Testtype,Gjetetid,Suksessrate,Oppsamlingstid,Drivetid
lone_sheep,10458.09,100.0,8514.0,1944.09
lone_sheep,7595.46,100.0,4463.28,3132.18
lone_sheep,9000.09,100.0,7154.82,1845.27
lone_sheep,11097.09,100.0,5174.28,5922.81
lone_sheep,8242.65,100.0,4894.65,3348.0
lone_sheep,13653.18,100.0,11285.91,2367.27
lone_sheep,8108.28,100.0,5786.19,2322.09
lone_sheep,11607.3,100.0,8781.03,2826.27
lone_sheep,12753.18,100.0,11898.27,854.91
lone_sheep,9610.47,100.0,7450.47,2160.0
lone_sheep,10870.38,100.0,6216.75,4653.63
lone_sheep,9000.09,100.0,6957.0,2043.09
lone_sheep,11932.47,100.0,11248.47,684.0
lone_sheep,11401.56,100.0,6010.29,5391.27
lone_sheep,11122.11,100.0,8529.39,2592.72
lone_sheep,9971.55,100.0,8567.55,1404.0
lone_sheep,14821.74,100.0,8107.38,6714.36
lone_sheep,12390.75,100.0,8502.66,3888.09
lone_sheep,13707.09,100.0,12384.0,1323.09
lone_sheep,12222.18,100.0,9621.0,2601.18
lone_sheep,7387.65,100.0,3085.29,4302.36
lone_sheep,16954.11,100.0,16188.93,765.18
lone_sheep,10512.18,100.0,5732.91,4779.27
lone_sheep,9918.27,100.0,5328.0,4590.27
lone_sheep,12996.09,100.0,11411.91,1584.18
lone_sheep,8377.02,100.0,6684.93,1692.09
lone_sheep,11203.83,100.0,7738.47,3465.36
lone_sheep,11717.37,100.0,6443.28,5274.09
lone_sheep,13470.75,100.0,5514.84,7955.91
lone_sheep,9873.09,100.0,9233.82,639.27
lone_sheep,10827.18,100.0,8990.91,1836.27
lone_sheep,10647.09,100.0,9296.73,1350.36
lone_sheep,11472.93,100.0,7458.66,4014.27
lone_sheep,8035.11,100.0,4371.48,3663.63
lone_sheep,10320.39,100.0,8565.39,1755.0
lone_sheep,8026.74,100.0,5308.47,2718.27
lone_sheep,9286.47,100.0,4021.47,5265.0
lone_sheep,11483.37,100.0,9026.28,2457.09
lone_sheep,4390.2,100.0,2653.2,1737.0
lone_sheep,10987.47,100.0,6622.38,4365.09
lone_sheep,11788.29,100.0,10384.2,1404.09
lone_sheep,13716.27,100.0,9593.55,4122.72
lone_sheep,13023.09,100.0,9098.73,3924.36
lone_sheep,14580.18,100.0,11610.18,2970.0
lone_sheep,8458.56,100.0,5461.47,2997.09
lone_sheep,6423.84,100.0,4659.75,1764.09
lone_sheep,10152.27,100.0,5822.82,4329.45
lone_sheep,11088.18,100.0,8145.27,2942.91
lone_sheep,11491.2,100.0,9663.57,1827.63
lone_sheep,12616.56,100.0,9511.02,3105.54
lone_sheep,10269.09,100.0,8126.73,2142.36
lone_sheep,7665.75,100.0,4749.39,2916.36
lone_sheep,7432.29,100.0,3338.64,4093.65
lone_sheep,10393.02,100.0,8863.02,1530.0
lone_sheep,9360.09,100.0,6984.09,2376.0
lone_sheep,11538.18,100.0,10098.18,1440.0
lone_sheep,10213.83,100.0,4678.2,5535.63
lone_sheep,12103.65,100.0,5695.47,6408.18
lone_sheep,9900.09,100.0,7524.09,2376.0
lone_sheep,11249.37,100.0,9737.37,1512.0
lone_sheep,9852.75,100.0,6045.3,3807.45
lone_sheep,9717.93,100.0,6324.57,3393.36
lone_sheep,10869.75,100.0,8781.39,2088.36
lone_sheep,10709.1,100.0,9539.01,1170.09
lone_sheep,12489.39,100.0,10284.3,2205.09
lone_sheep,15559.38,100.0,13192.11,2367.27
lone_sheep,17737.11,100.0,10905.84,6831.27
lone_sheep,9738.09,100.0,7533.09,2205.0
lone_sheep,12049.29,100.0,8476.2,3573.09
lone_sheep,10530.09,100.0,5363.91,5166.18
lone_sheep,14263.2,100.0,13876.11,387.09
lone_sheep,12870.18,100.0,11241.18,1629.0
lone_sheep,10717.02,100.0,9619.02,1098.0
lone_sheep,13687.02,100.0,12444.93,1242.09
lone_sheep,9782.01,100.0,7090.74,2691.27
lone_sheep,13434.57,100.0,12714.48,720.09
lone_sheep,10618.2,100.0,8467.02,2151.18
lone_sheep,12337.11,100.0,9466.2,2870.91
lone_sheep,6630.66,100.0,3768.12,2862.54
lone_sheep,7323.93,100.0,4560.93,2763.0
lone_sheep,6756.75,100.0,4443.84,2312.91
lone_sheep,11356.29,100.0,10195.29,1161.0
lone_sheep,18519.93,100.0,17970.66,549.27
lone_sheep,14112.18,100.0,7145.91,6966.27
lone_sheep,4840.47,100.0,2392.38,2448.09
lone_sheep,8118.09,100.0,5651.73,2466.36
lone_sheep,12825.18,100.0,10575.09,2250.09
lone_sheep,15154.11,100.0,13345.02,1809.09
lone_sheep,13714.02,100.0,8799.75,4914.27
lone_sheep,13032.18,100.0,8774.91,4257.27
lone_sheep,9828.09,100.0,6408.18,3419.91
lone_sheep,13291.47,100.0,10077.84,3213.63
lone_sheep,11518.2,100.0,8458.11,3060.09
lone_sheep,11572.47,100.0,2122.29,9450.18
lone_sheep,14301.18,100.0,11132.91,3168.27
divided_flock,11618.28,100.0,10718.19,900.09
divided_flock,12969.09,100.0,11817.0,1152.09
divided_flock,14958.09,100.0,13050.0,1908.09
divided_flock,10177.74,100.0,9538.56,639.18
divided_flock,14958.18,100.0,14139.0,819.18
divided_flock,13678.2,100.0,13264.2,414.0
divided_flock,15003.18,100.0,11996.91,3006.27
divided_flock,10537.38,100.0,8485.11,2052.27
divided_flock,6597.09,100.0,2727.09,3870.0
divided_flock,13231.53,100.0,12403.53,828.0
divided_flock,9232.47,100.0,9043.29,189.18
divided_flock,7819.2,100.0,7125.93,693.27
divided_flock,12022.56,100.0,8467.29,3555.27
divided_flock,11725.56,100.0,9187.38,2538.18
divided_flock,11743.56,100.0,10942.47,801.09
divided_flock,14193.18,100.0,13653.09,540.09
divided_flock,12924.18,100.0,11573.55,1350.63
divided_flock,10790.1,100.0,9961.83,828.27
divided_flock,13065.21,100.0,12246.12,819.09
divided_flock,7629.75,100.0,6198.48,1431.27
divided_flock,12345.48,100.0,11571.39,774.09
divided_flock,14121.18,100.0,12312.18,1809.0
divided_flock,11520.18,100.0,10647.18,873.0
divided_flock,12069.09,100.0,9359.19,2709.9
divided_flock,8458.11,100.0,7540.02,918.09
divided_flock,14454.18,100.0,13329.09,1125.09
divided_flock,11140.02,100.0,10662.84,477.18
divided_flock,12060.09,100.0,11664.18,395.91
divided_flock,12942.18,100.0,11466.18,1476.0
divided_flock,14569.56,100.0,12202.47,2367.09
divided_flock,13048.2,100.0,12679.11,369.09
divided_flock,11689.38,100.0,9034.2,2655.18
divided_flock,11187.09,100.0,10458.0,729.09
divided_flock,12483.0,100.0,11978.91,504.09
divided_flock,15414.84,100.0,14298.84,1116.0
divided_flock,7116.84,100.0,6036.93,1079.91
divided_flock,9000.18,100.0,7884.18,1116.0
divided_flock,10773.18,100.0,10368.09,405.09
divided_flock,10682.37,100.0,9898.92,783.45
divided_flock,11932.56,100.0,10483.47,1449.09
divided_flock,12914.28,100.0,11456.1,1458.18
divided_flock,11727.18,100.0,8523.27,3203.91
divided_flock,13473.18,100.0,11574.27,1898.91
divided_flock,10296.09,100.0,9170.28,1125.81
divided_flock,9421.2,100.0,8449.11,972.09
divided_flock,9530.64,100.0,8612.64,918.0
divided_flock,9808.83,100.0,7603.74,2205.09
divided_flock,6597.18,100.0,5238.09,1359.09
divided_flock,9252.18,100.0,8009.91,1242.27
divided_flock,12995.19,100.0,12400.83,594.36
divided_flock,7542.09,100.0,6606.0,936.09
divided_flock,10764.09,100.0,9584.46,1179.63
divided_flock,14452.74,100.0,12463.65,1989.09
divided_flock,14247.18,100.0,13572.09,675.09
divided_flock,9135.18,100.0,7811.82,1323.36
divided_flock,12041.46,100.0,11600.37,441.09
divided_flock,12355.74,100.0,11095.65,1260.09
divided_flock,12663.18,100.0,8505.0,4158.18
divided_flock,13410.09,100.0,13248.18,161.91
divided_flock,10143.09,100.0,9846.09,297.0
divided_flock,13536.27,100.0,13167.09,369.18
divided_flock,5380.02,100.0,3966.93,1413.09
divided_flock,13797.18,100.0,8748.27,5048.91
divided_flock,17557.74,100.0,16018.74,1539.0
divided_flock,11844.0,100.0,11456.82,387.18
divided_flock,10053.18,100.0,9207.09,846.09
divided_flock,12724.74,100.0,11779.65,945.09
divided_flock,10863.09,100.0,8153.91,2709.18
divided_flock,14839.38,100.0,14164.38,675.0
divided_flock,10636.2,100.0,10312.02,324.18
divided_flock,10223.73,100.0,9557.46,666.27
divided_flock,9315.18,100.0,8973.09,342.09
divided_flock,13221.27,100.0,11898.09,1323.18
divided_flock,12706.65,100.0,12031.47,675.18
divided_flock,13014.09,100.0,10926.0,2088.09
divided_flock,11078.55,100.0,10088.46,990.09
divided_flock,15255.09,100.0,14156.91,1098.18
divided_flock,11574.27,100.0,10980.09,594.18
divided_flock,13140.27,100.0,10296.0,2844.27
divided_flock,6750.09,100.0,5607.0,1143.09
divided_flock,12445.11,100.0,11959.11,486.0
divided_flock,11376.09,100.0,11196.18,179.91
divided_flock,13499.01,100.0,12778.83,720.18
divided_flock,12231.18,100.0,11178.09,1053.09
divided_flock,10656.18,100.0,10044.09,612.09
divided_flock,6886.26,100.0,5860.17,1026.09
divided_flock,8973.27,100.0,7776.09,1197.18
divided_flock,9169.2,100.0,7774.02,1395.18
divided_flock,12094.47,100.0,10537.29,1557.18
divided_flock,6435.27,100.0,4932.09,1503.18
divided_flock,10754.19,100.0,10286.19,468.0
divided_flock,11229.39,100.0,10680.3,549.09
divided_flock,14991.57,100.0,14388.57,603.0
divided_flock,12930.84,100.0,12030.57,900.27
divided_flock,8880.84,100.0,3921.84,4959.0
divided_flock,12759.93,100.0,11247.84,1512.09
divided_flock,10096.38,100.0,6802.38,3294.0
divided_flock,13652.28,100.0,12707.19,945.09
divided_flock,10726.2,100.0,6568.2,4158.0
divided_flock,12069.09,100.0,11601.09,468.0
right_angle,7333.65,100.0,25.11,7308.54
right_angle,4797.09,100.0,17.01,4780.08
right_angle,2916.0,100.0,17.28,2898.72
right_angle,3894.75,100.0,16.2,3878.55
right_angle,3139.38,100.0,16.92,3122.46
right_angle,2745.09,100.0,17.28,2727.81
right_angle,3213.18,100.0,17.01,3196.17
right_angle,3582.18,100.0,17.01,3565.17
right_angle,7171.29,100.0,3814.02,3357.27
right_angle,5128.47,100.0,16.29,5112.18
right_angle,4697.46,100.0,17.37,4680.09
right_angle,4131.18,100.0,16.92,4114.26
right_angle,4768.65,100.0,583.38,4185.27
right_angle,6984.09,100.0,97.92,6886.17
right_angle,3733.74,100.0,502.38,3231.36
right_angle,6255.09,100.0,116.19,6138.9
right_angle,4094.37,100.0,17.28,4077.09
right_angle,3300.75,100.0,16.47,3284.28
right_angle,3778.2,100.0,16.65,3761.55
right_angle,8862.93,100.0,3409.2,5453.73
right_angle,3175.2,100.0,16.74,3158.46
right_angle,3573.27,100.0,17.55,3555.72
right_angle,2959.74,100.0,16.56,2943.18
right_angle,5229.09,100.0,16.83,5212.26
right_angle,5859.09,100.0,17.37,5841.72
right_angle,4526.37,100.0,16.92,4509.45
right_angle,9862.02,100.0,3391.47,6470.55
right_angle,5273.1,100.0,206.01,5067.09
right_angle,5733.09,100.0,17.37,5715.72
right_angle,5283.18,100.0,17.37,5265.81
right_angle,2797.29,100.0,16.2,2781.09
right_angle,2943.27,100.0,17.1,2926.17
right_angle,4759.29,100.0,16.11,4743.18
right_angle,3401.82,100.0,17.01,3384.81
right_angle,2751.93,100.0,16.74,2735.19
right_angle,4717.08,100.0,18.99,4698.09
right_angle,4264.56,100.0,16.47,4248.09
right_angle,4419.09,100.0,17.37,4401.72
right_angle,3500.73,100.0,16.92,3483.81
right_angle,8979.57,100.0,3013.2,5966.37
right_angle,5145.84,100.0,34.56,5111.28
right_angle,4192.47,100.0,16.65,4175.82
right_angle,5481.36,100.0,827.91,4653.45
right_angle,10348.11,100.0,5443.11,4905.0
right_angle,3555.09,100.0,16.92,3538.17
right_angle,2635.38,100.0,16.2,2619.18
right_angle,2941.11,100.0,16.02,2925.09
right_angle,3411.18,100.0,17.55,3393.63
right_angle,6929.01,100.0,637.92,6291.09
right_angle,4761.27,100.0,133.92,4627.35
right_angle,3393.18,100.0,16.92,3376.26
right_angle,2421.18,100.0,17.28,2403.9
right_angle,7181.37,100.0,17.01,7164.36
right_angle,3096.18,100.0,16.83,3079.35
right_angle,3447.18,100.0,17.01,3430.17
right_angle,2905.02,100.0,15.93,2889.09
right_angle,14947.65,100.0,8872.2,6075.45
right_angle,5290.38,100.0,16.2,5274.18
right_angle,4157.91,100.0,16.83,4141.08
right_angle,3129.39,100.0,16.38,3113.01
right_angle,3399.21,100.0,16.11,3383.1
right_angle,3895.11,100.0,16.65,3878.46
right_angle,6056.1,100.0,17.1,6039.0
right_angle,13174.02,100.0,5424.93,7749.09
right_angle,3276.18,100.0,17.46,3258.72
right_angle,5101.02,100.0,15.93,5085.09
right_angle,3436.83,100.0,106.56,3330.27
right_angle,3087.18,100.0,17.28,3069.9
right_angle,3140.28,100.0,17.19,3123.09
right_angle,4176.09,100.0,17.01,4159.08
right_angle,3465.18,100.0,17.1,3448.08
right_angle,3816.09,100.0,17.64,3798.45
right_angle,4941.18,100.0,17.55,4923.63
right_angle,6514.2,100.0,106.56,6407.64
right_angle,5409.09,100.0,1294.65,4114.44
right_angle,3589.2,100.0,16.11,3573.09
right_angle,4500.18,100.0,43.74,4456.44
right_angle,3069.09,100.0,16.92,3052.17
right_angle,2716.74,100.0,16.65,2700.09
right_angle,3555.27,100.0,17.46,3537.81
right_angle,2869.83,100.0,16.47,2853.36
right_angle,5398.56,100.0,16.47,5382.09
right_angle,8613.09,100.0,3635.1,4977.99
right_angle,3328.29,100.0,16.11,3312.18
right_angle,4500.09,100.0,18.27,4481.82
right_angle,4392.18,100.0,17.28,4374.9
right_angle,5499.09,100.0,1519.92,3979.17
right_angle,9736.47,100.0,952.29,8784.18
right_angle,4066.92,100.0,16.83,4050.09
right_angle,4597.29,100.0,16.29,4581.0
right_angle,7243.29,100.0,727.29,6516.0
right_angle,2816.46,100.0,16.92,2799.54
right_angle,4164.3,100.0,15.93,4148.37
right_angle,7631.01,100.0,2500.74,5130.27
right_angle,3544.74,100.0,16.56,3528.18
right_angle,8874.18,100.0,3212.1,5662.08
right_angle,4093.2,100.0,16.2,4077.0
right_angle,4896.18,100.0,431.82,4464.36
right_angle,3355.65,100.0,16.47,3339.18
right_angle,3852.09,100.0,18.36,3833.73
