Testtype,Gjetetid,Suksessrate,Oppsamlingstid,Drivetid
cooperative_flock,1411.56,100.0,744.48,667.08
cooperative_flock,1536.75,100.0,689.76,846.99
cooperative_flock,918.36,100.0,153.45000000000002,764.9100000000001
cooperative_flock,829.08,100.0,73.17,755.9100000000001
cooperative_flock,1627.29,100.0,1436.76,190.53
cooperative_flock,532.98,100.0,16.830000000000002,516.15
cooperative_flock,1226.52,100.0,577.44,649.08
cooperative_flock,1312.2,100.0,938.7,373.5
cooperative_flock,992.1600000000001,100.0,239.13,753.03
cooperative_flock,1377.63,100.0,588.96,788.6700000000001
cooperative_flock,1881.9,100.0,730.26,1151.64
cooperative_flock,564.21,100.0,81.72,482.49
cooperative_flock,366.57,100.0,13.14,353.43
cooperative_flock,1525.5,100.0,1052.28,473.22
cooperative_flock,666.45,100.0,11.700000000000001,654.75
cooperative_flock,327.87,100.0,13.950000000000001,313.92
cooperative_flock,1443.6000000000001,100.0,389.16,1054.44
cooperative_flock,203.49,100.0,13.32,190.17000000000002
cooperative_flock,1039.32,100.0,295.38,743.94
cooperative_flock,617.6700000000001,100.0,219.87,397.8
cooperative_flock,564.03,100.0,12.24,551.79
cooperative_flock,385.92,100.0,44.010000000000005,341.91
cooperative_flock,954.8100000000001,100.0,173.43,781.38
cooperative_flock,368.46000000000004,100.0,12.870000000000001,355.59000000000003
cooperative_flock,1659.8700000000001,100.0,703.62,956.25
cooperative_flock,707.4,100.0,40.86,666.5400000000001
cooperative_flock,1185.48,100.0,735.21,450.27000000000004
cooperative_flock,944.2800000000001,100.0,182.61,761.6700000000001
cooperative_flock,560.7,100.0,62.010000000000005,498.69
cooperative_flock,694.26,100.0,335.88,358.38
cooperative_flock,473.76,100.0,13.23,460.53000000000003
cooperative_flock,1898.8200000000002,100.0,732.69,1166.13
cooperative_flock,1715.5800000000002,100.0,814.6800000000001,900.9
cooperative_flock,1950.3000000000002,100.0,1340.55,609.75
cooperative_flock,970.11,100.0,360.09000000000003,610.02
cooperative_flock,333.90000000000003,100.0,12.780000000000001,321.12
cooperative_flock,268.47,100.0,10.98,257.49
cooperative_flock,402.93,100.0,53.730000000000004,349.2
cooperative_flock,648.27,100.0,60.39,587.88
cooperative_flock,926.1,100.0,296.01,630.09
cooperative_flock,936.9,100.0,177.75,759.15
cooperative_flock,1242.18,100.0,470.25,771.9300000000001
cooperative_flock,792.45,100.0,168.66,623.7900000000001
cooperative_flock,547.74,100.0,28.53,519.21
cooperative_flock,913.5,100.0,34.92,878.58
cooperative_flock,1559.3400000000001,100.0,669.33,890.01
cooperative_flock,1466.1000000000001,100.0,552.87,913.23
cooperative_flock,274.95,100.0,11.97,262.98
cooperative_flock,654.57,100.0,81.27,573.3000000000001
cooperative_flock,342.99,100.0,14.58,328.41
cooperative_flock,959.0400000000001,100.0,541.1700000000001,417.87
cooperative_flock,784.53,100.0,398.43,386.1
cooperative_flock,264.33,100.0,11.88,252.45000000000002
cooperative_flock,1016.19,100.0,483.93,532.26
cooperative_flock,421.2,100.0,45.72,375.48
cooperative_flock,2212.4700000000003,100.0,1868.4,344.07
cooperative_flock,2398.5,100.0,546.21,1852.29
cooperative_flock,1865.0700000000002,100.0,710.19,1154.88
cooperative_flock,363.15000000000003,100.0,14.67,348.48
cooperative_flock,1005.0300000000001,100.0,266.22,738.8100000000001
cooperative_flock,653.6700000000001,100.0,133.02,520.65
cooperative_flock,1826.1000000000001,100.0,1071.63,754.47
cooperative_flock,693.36,100.0,238.05,455.31
cooperative_flock,1164.8700000000001,100.0,867.15,297.72
cooperative_flock,1309.41,100.0,349.38,960.0300000000001
cooperative_flock,2262.69,100.0,1130.76,1131.93
cooperative_flock,524.16,100.0,20.25,503.91
cooperative_flock,994.86,100.0,252.45000000000002,742.4100000000001
cooperative_flock,825.03,100.0,195.66,629.37
cooperative_flock,1229.49,100.0,773.5500000000001,455.94
cooperative_flock,961.83,100.0,257.49,704.34
cooperative_flock,1513.71,100.0,833.3100000000001,680.4
cooperative_flock,403.92,100.0,13.05,390.87
cooperative_flock,1596.6000000000001,100.0,930.4200000000001,666.1800000000001
cooperative_flock,344.97,100.0,13.23,331.74
cooperative_flock,1669.23,100.0,773.37,895.86
cooperative_flock,1071.18,100.0,359.01,712.1700000000001
cooperative_flock,1242.99,100.0,501.21000000000004,741.78
cooperative_flock,2194.92,100.0,612.72,1582.2
cooperative_flock,739.44,100.0,304.56,434.88
cooperative_flock,1350.81,100.0,594.36,756.45
cooperative_flock,548.46,100.0,14.040000000000001,534.4200000000001
cooperative_flock,1813.41,100.0,1285.29,528.12
cooperative_flock,821.07,100.0,119.52000000000001,701.5500000000001
cooperative_flock,1630.3500000000001,100.0,729.0,901.35
cooperative_flock,425.61,100.0,29.25,396.36
cooperative_flock,941.3100000000001,100.0,27.630000000000003,913.6800000000001
cooperative_flock,430.02000000000004,100.0,10.89,419.13
cooperative_flock,1202.76,100.0,542.34,660.4200000000001
cooperative_flock,382.23,100.0,12.24,369.99
cooperative_flock,2008.6200000000001,100.0,1112.31,896.3100000000001
cooperative_flock,1425.06,100.0,605.61,819.45
cooperative_flock,1656.99,100.0,1085.4,571.59
cooperative_flock,1398.51,100.0,275.58,1122.93
cooperative_flock,2120.76,100.0,1914.48,206.28
cooperative_flock,304.02000000000004,100.0,14.22,289.8
cooperative_flock,996.21,100.0,147.51000000000002,848.7
cooperative_flock,1250.19,100.0,850.6800000000001,399.51
cooperative_flock,854.64,100.0,75.96000000000001,778.6800000000001
cooperative_flock,760.5,100.0,357.48,403.02000000000004
lone_sheep,2056.14,100.0,1622.52,433.62
lone_sheep,1191.6000000000001,100.0,1050.93,140.67000000000002
lone_sheep,1483.2,100.0,997.83,485.37
lone_sheep,1608.66,100.0,945.45,663.21
lone_sheep,1697.94,100.0,1547.64,150.3
lone_sheep,1184.8500000000001,100.0,961.74,223.11
lone_sheep,1184.76,100.0,805.32,379.44
lone_sheep,1715.4,100.0,977.4000000000001,738.0
lone_sheep,1449.81,100.0,1103.4,346.41
lone_sheep,1309.14,100.0,1130.31,178.83
lone_sheep,1004.58,100.0,924.0300000000001,80.55
lone_sheep,1648.53,100.0,1286.46,362.07
lone_sheep,1223.55,100.0,690.9300000000001,532.62
lone_sheep,2207.9700000000003,100.0,1468.3500000000001,739.62
lone_sheep,2380.6800000000003,100.0,1649.52,731.1600000000001
lone_sheep,917.5500000000001,100.0,699.66,217.89000000000001
lone_sheep,1319.67,100.0,1028.43,291.24
lone_sheep,1084.32,100.0,935.19,149.13
lone_sheep,1474.65,100.0,1115.73,358.92
lone_sheep,1202.94,100.0,916.65,286.29
lone_sheep,1770.93,100.0,1083.8700000000001,687.0600000000001
lone_sheep,1294.29,100.0,1040.13,254.16
lone_sheep,2031.1200000000001,100.0,1427.22,603.9
lone_sheep,1115.28,100.0,868.59,246.69
lone_sheep,1446.39,100.0,1249.1100000000001,197.28
lone_sheep,2136.15,100.0,1889.28,246.87
lone_sheep,1327.68,100.0,1165.95,161.73000000000002
lone_sheep,1791.27,100.0,952.83,838.44
lone_sheep,1301.22,100.0,1147.05,154.17000000000002
lone_sheep,1171.0800000000002,100.0,1021.4100000000001,149.67000000000002
lone_sheep,1469.25,100.0,1351.44,117.81
lone_sheep,1252.44,100.0,1002.6,249.84
lone_sheep,2901.06,100.0,2318.4900000000002,582.57
lone_sheep,2573.46,100.0,1809.0900000000001,764.37
lone_sheep,1573.92,100.0,1188.81,385.11
lone_sheep,2207.88,100.0,2057.4900000000002,150.39000000000001
lone_sheep,1282.68,100.0,1148.22,134.46
lone_sheep,1338.8400000000001,100.0,1268.01,70.83
lone_sheep,1156.23,100.0,793.35,362.88
