Testtype,Gjetetid,Suksessrate,Oppsamlingstid,Drivetid
cooperative_flock,186.57,100.0,13.32,173.25
cooperative_flock,165.06,100.0,12.24,152.82
cooperative_flock,159.57,100.0,10.17,149.4
cooperative_flock,169.47,100.0,11.97,157.5
cooperative_flock,216.63,100.0,10.35,206.28
cooperative_flock,167.49,100.0,10.98,156.51000000000002
cooperative_flock,164.16,100.0,11.16,153.0
cooperative_flock,168.75,100.0,10.98,157.77
cooperative_flock,158.67000000000002,100.0,13.05,145.62
cooperative_flock,202.41,100.0,11.16,191.25
cooperative_flock,190.89000000000001,100.0,11.07,179.82
cooperative_flock,170.82,100.0,11.700000000000001,159.12
cooperative_flock,166.05,100.0,11.07,154.98000000000002
cooperative_flock,156.69,100.0,10.530000000000001,146.16
cooperative_flock,164.79,100.0,10.71,154.08
cooperative_flock,169.74,100.0,10.17,159.57
cooperative_flock,159.03,100.0,10.89,148.14000000000001
cooperative_flock,154.44,100.0,10.26,144.18
cooperative_flock,168.3,100.0,9.72,158.58
cooperative_flock,170.19,100.0,11.790000000000001,158.4
cooperative_flock,165.6,100.0,13.23,152.37
cooperative_flock,154.08,100.0,12.24,141.84
cooperative_flock,159.39000000000001,100.0,11.88,147.51000000000002
cooperative_flock,171.36,100.0,12.33,159.03
cooperative_flock,158.49,100.0,9.81,148.68
cooperative_flock,189.72,100.0,10.98,178.74
cooperative_flock,156.78,100.0,11.07,145.71
cooperative_flock,178.74,100.0,13.860000000000001,164.88
cooperative_flock,159.75,100.0,12.96,146.79
cooperative_flock,377.28000000000003,100.0,13.68,363.6
cooperative_flock,207.9,100.0,13.14,194.76000000000002
cooperative_flock,157.14000000000001,100.0,10.17,146.97
cooperative_flock,166.95000000000002,100.0,11.610000000000001,155.34
cooperative_flock,174.06,100.0,13.05,161.01000000000002
cooperative_flock,181.71,100.0,11.34,170.37
cooperative_flock,189.81,100.0,12.6,177.21
cooperative_flock,172.08,100.0,10.71,161.37
cooperative_flock,174.87,100.0,10.44,164.43
cooperative_flock,180.9,100.0,11.790000000000001,169.11
cooperative_flock,175.41,100.0,11.25,164.16
cooperative_flock,162.27,100.0,10.35,151.92000000000002
cooperative_flock,178.11,100.0,10.89,167.22
cooperative_flock,163.35,100.0,10.44,152.91
cooperative_flock,164.07,100.0,11.610000000000001,152.46
cooperative_flock,167.49,100.0,10.35,157.14000000000001
cooperative_flock,170.82,100.0,11.16,159.66
cooperative_flock,188.1,100.0,10.44,177.66
cooperative_flock,154.89000000000001,100.0,10.26,144.63
cooperative_flock,170.73000000000002,100.0,10.8,159.93
cooperative_flock,154.89000000000001,100.0,11.97,142.92000000000002
cooperative_flock,164.34,100.0,11.34,153.0
cooperative_flock,164.43,100.0,11.610000000000001,152.82
cooperative_flock,174.06,100.0,9.9,164.16
cooperative_flock,211.32000000000002,100.0,10.620000000000001,200.70000000000002
cooperative_flock,169.20000000000002,100.0,12.15,157.05
cooperative_flock,171.81,100.0,10.8,161.01000000000002
cooperative_flock,198.36,100.0,12.06,186.3
cooperative_flock,164.07,100.0,11.16,152.91
cooperative_flock,164.43,100.0,11.43,153.0
cooperative_flock,162.63,100.0,11.34,151.29
cooperative_flock,167.22,100.0,10.17,157.05
cooperative_flock,174.87,100.0,14.49,160.38
cooperative_flock,162.72,100.0,11.88,150.84
cooperative_flock,155.43,100.0,10.26,145.17000000000002
cooperative_flock,171.54,100.0,11.34,160.20000000000002
cooperative_flock,163.44,100.0,11.88,151.56
cooperative_flock,217.62,100.0,11.25,206.37
cooperative_flock,158.49,100.0,10.44,148.05
cooperative_flock,178.38,100.0,11.97,166.41
cooperative_flock,152.82,100.0,11.25,141.57
cooperative_flock,166.14000000000001,100.0,10.71,155.43
cooperative_flock,162.27,100.0,11.52,150.75
cooperative_flock,158.85,100.0,10.8,148.05
cooperative_flock,163.35,100.0,11.52,151.83
cooperative_flock,157.77,100.0,11.07,146.70000000000002
cooperative_flock,167.94,100.0,13.5,154.44
cooperative_flock,179.55,100.0,11.52,168.03
cooperative_flock,164.88,100.0,12.42,152.46
cooperative_flock,177.03,100.0,10.530000000000001,166.5
cooperative_flock,166.77,100.0,9.99,156.78
cooperative_flock,156.06,100.0,11.97,144.09
cooperative_flock,165.51000000000002,100.0,11.43,154.08
cooperative_flock,166.95000000000002,100.0,10.08,156.87
cooperative_flock,167.04,100.0,10.530000000000001,156.51000000000002
cooperative_flock,168.84,100.0,11.07,157.77
cooperative_flock,171.45000000000002,100.0,11.16,160.29
cooperative_flock,165.87,100.0,12.780000000000001,153.09
cooperative_flock,158.94,100.0,11.16,147.78
cooperative_flock,160.02,100.0,12.06,147.96
cooperative_flock,173.16,100.0,10.89,162.27
cooperative_flock,164.79,100.0,11.43,153.36
cooperative_flock,154.62,100.0,10.89,143.73000000000002
cooperative_flock,159.75,100.0,12.96,146.79
