Testtype,Gjetetid,Suksessrate,Oppsamlingstid,Drivetid
cooperative_flock,298.98,100.0,10.89,288.09000000000003
cooperative_flock,605.52,100.0,11.16,594.36
cooperative_flock,259.02,100.0,11.16,247.86
cooperative_flock,233.37,100.0,11.07,222.3
cooperative_flock,504.90000000000003,100.0,47.61,457.29
cooperative_flock,407.88,100.0,11.34,396.54
cooperative_flock,280.98,100.0,13.860000000000001,267.12
cooperative_flock,332.46000000000004,100.0,11.16,321.3
cooperative_flock,329.76,100.0,11.07,318.69
cooperative_flock,336.24,100.0,11.07,325.17
cooperative_flock,711.99,100.0,278.1,433.89000000000004
cooperative_flock,209.16,100.0,10.71,198.45000000000002
cooperative_flock,398.7,100.0,10.26,388.44
cooperative_flock,625.77,100.0,11.16,614.61
cooperative_flock,305.55,100.0,11.16,294.39
cooperative_flock,706.14,100.0,35.910000000000004,670.23
cooperative_flock,274.59000000000003,100.0,10.71,263.88
cooperative_flock,279.09000000000003,100.0,10.98,268.11
cooperative_flock,216.9,100.0,11.790000000000001,205.11
cooperative_flock,765.1800000000001,100.0,455.31,309.87
cooperative_flock,397.35,100.0,10.530000000000001,386.82
cooperative_flock,498.24,100.0,78.03,420.21000000000004
cooperative_flock,530.37,100.0,10.26,520.11
cooperative_flock,333.54,100.0,10.44,323.1
cooperative_flock,404.91,100.0,137.34,267.57
cooperative_flock,672.66,100.0,457.29,215.37
cooperative_flock,494.28000000000003,100.0,11.52,482.76
cooperative_flock,368.55,100.0,10.71,357.84000000000003
cooperative_flock,1262.25,100.0,267.39,994.86
cooperative_flock,192.24,100.0,10.71,181.53
cooperative_flock,633.51,100.0,51.660000000000004,581.85
cooperative_flock,304.92,100.0,11.07,293.85
cooperative_flock,296.01,100.0,10.44,285.57
cooperative_flock,1188.0900000000001,100.0,224.37,963.72
cooperative_flock,263.07,100.0,10.89,252.18
cooperative_flock,382.86,100.0,11.43,371.43
cooperative_flock,405.0,100.0,10.98,394.02000000000004
cooperative_flock,304.38,100.0,10.89,293.49
cooperative_flock,554.6700000000001,100.0,36.81,517.86
cooperative_flock,273.42,100.0,11.25,262.17
cooperative_flock,281.97,100.0,10.08,271.89
cooperative_flock,741.33,100.0,10.98,730.35
cooperative_flock,356.40000000000003,100.0,10.35,346.05
cooperative_flock,785.52,100.0,376.92,408.6
cooperative_flock,281.43,100.0,10.35,271.08
cooperative_flock,271.17,100.0,11.52,259.65000000000003
cooperative_flock,806.0400000000001,100.0,108.54,697.5
cooperative_flock,258.21000000000004,100.0,10.98,247.23000000000002
cooperative_flock,647.73,100.0,228.78,418.95
cooperative_flock,247.14000000000001,100.0,11.07,236.07000000000002
cooperative_flock,267.57,100.0,12.24,255.33
cooperative_flock,265.59000000000003,100.0,10.8,254.79000000000002
cooperative_flock,386.46000000000004,100.0,11.34,375.12
cooperative_flock,449.1,100.0,29.7,419.40000000000003
cooperative_flock,637.02,100.0,364.32,272.7
cooperative_flock,631.1700000000001,100.0,200.07,431.1
cooperative_flock,315.54,100.0,72.63000000000001,242.91
cooperative_flock,364.77000000000004,100.0,34.47,330.3
cooperative_flock,819.99,100.0,388.44,431.55
cooperative_flock,669.4200000000001,100.0,396.18,273.24
cooperative_flock,344.79,100.0,12.06,332.73
cooperative_flock,254.16,100.0,11.52,242.64000000000001
cooperative_flock,334.71000000000004,100.0,10.17,324.54
cooperative_flock,775.26,100.0,557.28,217.98000000000002
cooperative_flock,343.53000000000003,100.0,11.07,332.46000000000004
cooperative_flock,276.75,100.0,10.98,265.77
cooperative_flock,546.39,100.0,14.940000000000001,531.45
cooperative_flock,264.87,100.0,10.44,254.43
cooperative_flock,282.96000000000004,100.0,11.700000000000001,271.26
cooperative_flock,411.75,100.0,14.13,397.62
cooperative_flock,323.91,100.0,11.43,312.48
cooperative_flock,286.74,100.0,10.8,275.94
cooperative_flock,325.89,100.0,11.43,314.46000000000004
cooperative_flock,203.94,100.0,11.25,192.69
cooperative_flock,666.27,100.0,166.59,499.68
cooperative_flock,698.13,100.0,18.54,679.59
cooperative_flock,335.07,100.0,10.8,324.27000000000004
cooperative_flock,922.95,100.0,180.09,742.86
cooperative_flock,390.51,100.0,13.14,377.37
cooperative_flock,292.59000000000003,100.0,10.89,281.7
cooperative_flock,242.10000000000002,100.0,10.26,231.84
cooperative_flock,427.41,100.0,10.44,416.97
cooperative_flock,756.63,100.0,147.6,609.03
cooperative_flock,421.29,100.0,11.790000000000001,409.5
cooperative_flock,449.19,100.0,25.11,424.08000000000004
cooperative_flock,224.1,100.0,10.89,213.21
cooperative_flock,257.22,100.0,10.98,246.24
cooperative_flock,574.38,100.0,100.08,474.3
cooperative_flock,509.04,100.0,10.89,498.15000000000003
cooperative_flock,1111.05,100.0,476.82,634.23
cooperative_flock,337.5,100.0,10.26,327.24
cooperative_flock,356.76,100.0,10.98,345.78000000000003
cooperative_flock,757.71,100.0,26.82,730.89
cooperative_flock,351.0,100.0,11.700000000000001,339.3
cooperative_flock,311.85,100.0,13.41,298.44
cooperative_flock,472.14000000000004,100.0,9.9,462.24
cooperative_flock,333.81,100.0,11.16,322.65000000000003
cooperative_flock,323.28000000000003,100.0,11.16,312.12
cooperative_flock,271.44,100.0,9.9,261.54
cooperative_flock,300.33,100.0,10.98,289.35
lone_sheep,1211.4,100.0,1044.0900000000001,167.31
lone_sheep,1157.76,100.0,1050.03,107.73
lone_sheep,1141.92,100.0,981.27,160.65
lone_sheep,1125.27,100.0,900.27,225.0
lone_sheep,1094.13,100.0,857.1600000000001,236.97
lone_sheep,1348.38,100.0,1041.03,307.35
lone_sheep,1111.8600000000001,100.0,945.63,166.23000000000002
lone_sheep,1016.1,100.0,871.02,145.08
lone_sheep,845.01,100.0,634.95,210.06
lone_sheep,968.58,100.0,763.11,205.47
lone_sheep,1484.8200000000002,100.0,1255.95,228.87
lone_sheep,1240.29,100.0,1076.8500000000001,163.44
lone_sheep,1199.88,100.0,939.87,260.01
lone_sheep,1378.53,100.0,1332.18,46.35
lone_sheep,1391.04,100.0,1154.52,236.52
lone_sheep,1349.19,100.0,1309.8600000000001,39.33
lone_sheep,1068.39,100.0,900.45,167.94
lone_sheep,954.63,100.0,817.5600000000001,137.07
lone_sheep,1215.54,100.0,1110.6000000000001,104.94
lone_sheep,1203.21,100.0,865.26,337.95
lone_sheep,1489.3200000000002,100.0,1232.19,257.13
lone_sheep,991.44,100.0,863.64,127.80000000000001
lone_sheep,1238.8500000000001,100.0,985.14,253.71
lone_sheep,1383.75,100.0,1193.67,190.08
lone_sheep,944.1,100.0,616.32,327.78000000000003
lone_sheep,1155.42,100.0,1053.0900000000001,102.33
lone_sheep,1313.64,100.0,1042.47,271.17
lone_sheep,1324.8,100.0,1125.81,198.99
lone_sheep,993.0600000000001,100.0,733.23,259.83
lone_sheep,933.75,100.0,666.99,266.76
lone_sheep,1106.1000000000001,100.0,1028.97,77.13000000000001
lone_sheep,1097.19,100.0,943.74,153.45000000000002
lone_sheep,1225.3500000000001,100.0,1020.33,205.02
lone_sheep,1046.43,100.0,915.6600000000001,130.77
lone_sheep,949.5,100.0,791.73,157.77
lone_sheep,1427.76,100.0,1319.04,108.72
lone_sheep,1098.72,100.0,947.97,150.75
lone_sheep,770.76,100.0,649.8000000000001,120.96000000000001
lone_sheep,1018.5300000000001,100.0,882.0,136.53
lone_sheep,1139.94,100.0,878.94,261.0
lone_sheep,865.26,100.0,714.0600000000001,151.20000000000002
lone_sheep,878.49,100.0,782.1,96.39
lone_sheep,1189.26,100.0,1079.82,109.44
lone_sheep,1144.3500000000001,100.0,906.75,237.6
lone_sheep,1030.95,100.0,880.83,150.12
lone_sheep,1084.5900000000001,100.0,978.3000000000001,106.29
lone_sheep,891.27,100.0,770.22,121.05000000000001
lone_sheep,1299.06,100.0,1105.47,193.59
lone_sheep,945.99,100.0,848.7900000000001,97.2
lone_sheep,958.59,100.0,837.5400000000001,121.05000000000001
lone_sheep,1337.94,100.0,1075.77,262.17
lone_sheep,984.24,100.0,822.78,161.46
lone_sheep,1233.0900000000001,100.0,987.39,245.70000000000002
lone_sheep,1176.48,100.0,1022.6700000000001,153.81
lone_sheep,980.73,100.0,691.2900000000001,289.44
lone_sheep,977.58,100.0,818.19,159.39000000000001
lone_sheep,1217.43,100.0,964.1700000000001,253.26000000000002
lone_sheep,1021.32,100.0,880.47,140.85
lone_sheep,1150.02,100.0,1050.8400000000001,99.18
lone_sheep,1088.91,100.0,923.3100000000001,165.6
lone_sheep,1019.7,100.0,884.52,135.18
lone_sheep,850.59,100.0,736.65,113.94
lone_sheep,1055.88,100.0,844.74,211.14000000000001
lone_sheep,1253.52,100.0,1212.93,40.59
lone_sheep,1157.49,100.0,966.87,190.62
lone_sheep,1091.6100000000001,100.0,848.1600000000001,243.45000000000002
lone_sheep,839.7,100.0,670.5,169.20000000000002
lone_sheep,1161.81,100.0,1014.57,147.24
lone_sheep,928.89,100.0,692.64,236.25
lone_sheep,862.83,100.0,724.14,138.69
lone_sheep,921.51,100.0,814.0500000000001,107.46000000000001
lone_sheep,1175.31,100.0,1026.72,148.59
lone_sheep,929.88,100.0,756.09,173.79
lone_sheep,1080.27,100.0,923.49,156.78
lone_sheep,1079.91,100.0,922.6800000000001,157.23000000000002
lone_sheep,881.9100000000001,100.0,623.16,258.75
lone_sheep,1199.79,100.0,946.8000000000001,252.99
lone_sheep,952.74,100.0,779.49,173.25
lone_sheep,1098.0,100.0,1003.32,94.68
lone_sheep,1242.81,100.0,1016.9100000000001,225.9
lone_sheep,1110.6000000000001,100.0,992.88,117.72
lone_sheep,1117.53,100.0,920.7,196.83
lone_sheep,790.83,100.0,649.26,141.57
lone_sheep,1086.48,100.0,882.09,204.39000000000001
lone_sheep,884.52,100.0,759.6,124.92
lone_sheep,1080.9,100.0,968.94,111.96000000000001
lone_sheep,969.57,100.0,722.97,246.60000000000002
lone_sheep,1211.76,100.0,979.2,232.56
lone_sheep,1200.15,100.0,989.1,211.05
lone_sheep,1035.63,100.0,911.07,124.56
lone_sheep,1065.51,100.0,847.26,218.25
lone_sheep,1058.8500000000001,100.0,908.1,150.75
lone_sheep,1089.0,100.0,955.5300000000001,133.47
lone_sheep,993.69,100.0,826.5600000000001,167.13
lone_sheep,849.7800000000001,100.0,652.5,197.28
lone_sheep,1041.57,100.0,808.83,232.74
lone_sheep,1017.0,100.0,942.48,74.52
lone_sheep,972.9000000000001,100.0,730.8000000000001,242.10000000000002
lone_sheep,1384.1100000000001,100.0,1088.01,296.1
lone_sheep,1057.95,100.0,827.19,230.76000000000002
divided_flock,1126.6200000000001,100.0,998.46,128.16
divided_flock,868.95,100.0,632.34,236.61
divided_flock,792.8100000000001,100.0,689.3100000000001,103.5
divided_flock,801.27,100.0,668.52,132.75
divided_flock,1413.3600000000001,100.0,1372.8600000000001,40.5
divided_flock,1343.07,100.0,1302.03,41.04
divided_flock,1148.22,100.0,1122.1200000000001,26.1
divided_flock,1161.45,100.0,1132.74,28.71
divided_flock,1645.38,100.0,1590.93,54.45
divided_flock,1215.3600000000001,100.0,1098.3600000000001,117.0
divided_flock,1761.03,100.0,1524.51,236.52
divided_flock,1120.8600000000001,100.0,1077.1200000000001,43.74
divided_flock,1034.64,100.0,879.12,155.52
divided_flock,1086.03,100.0,1047.8700000000001,38.160000000000004
divided_flock,1279.8,100.0,1187.3700000000001,92.43
divided_flock,1381.14,100.0,1334.88,46.260000000000005
divided_flock,1104.1200000000001,100.0,937.1700000000001,166.95000000000002
divided_flock,1374.48,100.0,1277.64,96.84
divided_flock,1337.8500000000001,100.0,1268.19,69.66
divided_flock,971.64,100.0,892.8000000000001,78.84
divided_flock,922.32,100.0,816.12,106.2
divided_flock,1260.9,100.0,1168.92,91.98
divided_flock,1225.8,100.0,1195.1100000000001,30.69
divided_flock,1254.15,100.0,1061.46,192.69
divided_flock,1320.21,100.0,1198.44,121.77000000000001
divided_flock,907.2,100.0,632.88,274.32
divided_flock,1089.81,100.0,893.7900000000001,196.02
divided_flock,1355.49,100.0,1314.72,40.77
divided_flock,1306.44,100.0,1230.1200000000001,76.32000000000001
divided_flock,1486.3500000000001,100.0,1296.54,189.81
divided_flock,1146.96,100.0,1102.32,44.64
divided_flock,1300.14,100.0,1267.2,32.94
divided_flock,1034.64,100.0,885.15,149.49
divided_flock,1645.02,100.0,1163.43,481.59000000000003
divided_flock,1342.8,100.0,1261.98,80.82000000000001
divided_flock,1254.69,100.0,1213.8300000000002,40.86
divided_flock,1348.47,100.0,1252.98,95.49000000000001
divided_flock,1674.0900000000001,100.0,1444.95,229.14000000000001
divided_flock,1060.74,100.0,872.73,188.01000000000002
divided_flock,941.3100000000001,100.0,749.97,191.34
divided_flock,1458.99,100.0,991.26,467.73
divided_flock,1244.6100000000001,100.0,1017.5400000000001,227.07000000000002
divided_flock,1061.3700000000001,100.0,921.33,140.04
divided_flock,1152.27,100.0,908.82,243.45000000000002
divided_flock,1201.41,100.0,1067.31,134.1
divided_flock,833.49,100.0,622.08,211.41
divided_flock,772.2900000000001,100.0,676.08,96.21000000000001
divided_flock,1313.46,100.0,1221.66,91.8
divided_flock,761.94,100.0,597.24,164.70000000000002
divided_flock,872.19,100.0,762.3000000000001,109.89
divided_flock,1497.96,100.0,1346.04,151.92000000000002
divided_flock,1283.8500000000001,100.0,1109.52,174.33
divided_flock,1238.31,100.0,1128.42,109.89
divided_flock,1262.43,100.0,1198.89,63.54
divided_flock,1389.78,100.0,1365.3,24.48
divided_flock,1102.77,100.0,1042.2,60.57
divided_flock,1466.3700000000001,100.0,1449.27,17.1
divided_flock,1085.94,100.0,942.3000000000001,143.64000000000001
divided_flock,1350.9,100.0,1335.3300000000002,15.57
divided_flock,1177.65,100.0,952.65,225.0
divided_flock,1376.1000000000001,100.0,1256.22,119.88000000000001
divided_flock,1255.32,100.0,1111.68,143.64000000000001
divided_flock,814.95,100.0,726.84,88.11
divided_flock,950.85,100.0,872.2800000000001,78.57000000000001
divided_flock,694.44,100.0,593.1,101.34
divided_flock,1497.3300000000002,100.0,1462.41,34.92
divided_flock,1322.28,100.0,1269.0900000000001,53.190000000000005
divided_flock,1335.06,100.0,1222.02,113.04
divided_flock,1167.3,100.0,1025.55,141.75
divided_flock,1363.77,100.0,1336.77,27.0
divided_flock,1315.71,100.0,1257.21,58.5
divided_flock,867.6,100.0,779.3100000000001,88.29
divided_flock,1159.65,100.0,1073.79,85.86
divided_flock,1097.28,100.0,1015.74,81.54
divided_flock,1051.2,100.0,1005.39,45.81
divided_flock,1493.1000000000001,100.0,1088.73,404.37
divided_flock,1264.77,100.0,1138.8600000000001,125.91000000000001
divided_flock,709.47,100.0,461.61,247.86
divided_flock,1636.47,100.0,1378.3500000000001,258.12
divided_flock,1276.1100000000001,100.0,1174.41,101.7
divided_flock,1223.3700000000001,100.0,1162.98,60.39
divided_flock,1267.2,100.0,998.19,269.01
divided_flock,544.41,100.0,313.29,231.12
divided_flock,629.64,100.0,499.77000000000004,129.87
divided_flock,1347.1200000000001,100.0,1139.13,207.99
divided_flock,1948.77,100.0,1767.78,180.99
divided_flock,820.26,100.0,478.89000000000004,341.37
