Testtype,Gjetetid,Suksessrate,Oppsamlingstid,Drivetid
lone_sheep,2907.54,100.0,351.45,2556.09
lone_sheep,1656.18,100.0,368.64,1287.54
lone_sheep,1611.45,100.0,379.8,1231.65
lone_sheep,1702.26,100.0,378.9,1323.36
lone_sheep,1630.44,100.0,379.35,1251.09
lone_sheep,1673.19,100.0,359.1,1314.09
lone_sheep,1910.16,100.0,398.07,1512.09
lone_sheep,1746.27,100.0,387.0,1359.27
lone_sheep,1620.0,100.0,377.91,1242.09
lone_sheep,1701.18,100.0,404.73,1296.45
lone_sheep,1980.18,100.0,602.82,1377.36
lone_sheep,1683.27,100.0,341.91,1341.36
lone_sheep,1681.65,100.0,376.83,1304.82
lone_sheep,1593.18,100.0,405.09,1188.09
lone_sheep,1665.54,100.0,369.36,1296.18
lone_sheep,1846.62,100.0,370.44,1476.18
lone_sheep,1593.9,100.0,396.81,1197.09
lone_sheep,1583.37,100.0,376.65,1206.72
lone_sheep,2081.16,100.0,416.25,1664.91
lone_sheep,3384.36,100.0,1115.82,2268.54
lone_sheep,2079.18,100.0,386.73,1692.45
lone_sheep,1648.62,100.0,361.71,1286.91
lone_sheep,1584.27,100.0,386.82,1197.45
lone_sheep,1755.54,100.0,396.36,1359.18
lone_sheep,1730.43,100.0,389.16,1341.27
lone_sheep,1657.53,100.0,415.53,1242.0
lone_sheep,1766.52,100.0,371.25,1395.27
lone_sheep,2042.55,100.0,638.37,1404.18
lone_sheep,1852.38,100.0,421.2,1431.18
lone_sheep,1566.18,100.0,386.64,1179.54
lone_sheep,1548.45,100.0,368.91,1179.54
lone_sheep,1748.97,100.0,398.97,1350.0
lone_sheep,1674.45,100.0,369.18,1305.27
lone_sheep,2090.52,100.0,542.43,1548.09
lone_sheep,1520.91,100.0,349.74,1171.17
lone_sheep,1647.99,100.0,361.17,1286.82
lone_sheep,1594.44,100.0,370.17,1224.27
lone_sheep,1648.62,100.0,406.62,1242.0
lone_sheep,2618.82,100.0,377.64,2241.18
lone_sheep,1674.18,100.0,404.64,1269.54
lone_sheep,3313.17,100.0,432.99,2880.18
lone_sheep,1620.0,100.0,368.91,1251.09
lone_sheep,2691.27,100.0,404.64,2286.63
lone_sheep,1710.18,100.0,377.28,1332.9
lone_sheep,1705.05,100.0,354.96,1350.09
lone_sheep,1537.38,100.0,358.29,1179.09
lone_sheep,2851.65,100.0,961.38,1890.27
lone_sheep,1636.38,100.0,412.29,1224.09
lone_sheep,1665.36,100.0,378.27,1287.09
lone_sheep,3023.1,100.0,1412.01,1611.09
lone_sheep,1726.65,100.0,367.47,1359.18
lone_sheep,1638.27,100.0,350.46,1287.81
lone_sheep,1656.18,100.0,378.0,1278.18
lone_sheep,1611.27,100.0,404.37,1206.9
lone_sheep,1593.27,100.0,377.82,1215.45
lone_sheep,1953.18,100.0,387.09,1566.09
lone_sheep,1548.27,100.0,351.0,1197.27
lone_sheep,1565.46,100.0,394.65,1170.81
lone_sheep,1683.63,100.0,387.45,1296.18
lone_sheep,1566.99,100.0,414.9,1152.09
lone_sheep,1674.27,100.0,395.73,1278.54
lone_sheep,1612.98,100.0,388.8,1224.18
lone_sheep,1645.83,100.0,376.56,1269.27
