Testtype,Gjetetid,Suksessrate,Oppsamlingstid,Drivetid
right_angle,2052.27,100.0,17.73,2034.54
right_angle,2034.27,100.0,18.18,2016.09
right_angle,2034.27,100.0,17.55,2016.72
right_angle,2034.27,100.0,17.46,2016.81
right_angle,2043.09,100.0,17.19,2025.9
right_angle,2007.18,100.0,17.91,1989.27
right_angle,2070.36,100.0,18.36,2052.0
right_angle,2061.45,100.0,18.27,2043.18
right_angle,2097.18,100.0,17.28,2079.9
right_angle,2079.18,100.0,17.55,2061.63
right_angle,2052.63,100.0,18.45,2034.18
right_angle,2043.18,100.0,17.91,2025.27
right_angle,2052.36,100.0,18.18,2034.18
right_angle,2070.63,100.0,18.63,2052.0
right_angle,2052.09,100.0,16.92,2035.17
right_angle,2080.17,100.0,19.08,2061.09
right_angle,2097.09,100.0,25.92,2071.17
right_angle,2034.81,100.0,18.72,2016.09
right_angle,2052.18,100.0,17.55,2034.63
right_angle,2052.27,100.0,18.27,2034.0
right_angle,2052.09,100.0,18.72,2033.37
right_angle,2040.39,100.0,16.56,2023.83
right_angle,2052.27,100.0,18.0,2034.27
right_angle,2043.09,100.0,16.65,2026.44
right_angle,2033.37,100.0,17.28,2016.09
right_angle,2061.27,100.0,16.83,2044.44
right_angle,2061.27,100.0,18.36,2042.91
right_angle,2059.02,100.0,15.93,2043.09
right_angle,2052.45,100.0,18.36,2034.09
right_angle,2061.18,100.0,17.1,2044.08
right_angle,2079.18,100.0,16.83,2062.35
right_angle,2043.09,100.0,17.55,2025.54
right_angle,2043.45,100.0,18.36,2025.09
right_angle,2052.18,100.0,17.01,2035.17
right_angle,2088.18,100.0,17.73,2070.45
right_angle,2088.18,100.0,18.63,2069.55
right_angle,2061.36,100.0,18.27,2043.09
right_angle,2043.36,100.0,18.27,2025.09
right_angle,2043.18,100.0,17.1,2026.08
right_angle,2043.63,100.0,18.54,2025.09
right_angle,2061.45,100.0,18.45,2043.0
right_angle,2052.0,100.0,17.28,2034.72
right_angle,2106.27,100.0,17.55,2088.72
right_angle,2061.54,100.0,18.36,2043.18
right_angle,2061.54,100.0,18.9,2042.64
right_angle,2034.36,100.0,18.18,2016.18
