Testtype,Vinkel,Gjetetid,Suksessrate,Oppsamlingstid,Drivetid
right_angle,30,22.7,100.0,0.21,22.49
right_angle,30,23.11,100.0,0.22,22.89
right_angle,30,23.51,100.0,0.21,23.3
right_angle,30,36.21,100.0,0.21,36.0
right_angle,30,22.57,100.0,0.27,22.3
right_angle,30,24.23,100.0,0.23,24.0
right_angle,30,26.9,100.0,0.2,26.7
right_angle,30,23.21,100.0,0.22,23.0
right_angle,30,24.61,100.0,0.21,24.4
right_angle,30,38.22,100.0,0.22,38.03
right_angle,30,22.72,100.0,0.23,22.5
right_angle,30,22.82,100.0,0.23,22.6
right_angle,30,25.31,100.0,0.21,25.1
right_angle,30,23.82,100.0,0.22,23.6
right_angle,30,28.51,100.0,0.21,28.3
right_angle,30,24.53,100.0,0.23,24.3
right_angle,30,25.04,100.0,0.24,24.8
right_angle,30,23.51,100.0,0.21,23.3
right_angle,30,24.11,100.0,0.21,23.9
right_angle,30,36.62,100.0,0.42,36.2
right_angle,30,23.43,100.0,0.24,23.2
right_angle,30,22.61,100.0,0.21,22.4
right_angle,30,28.01,100.0,0.91,27.1
right_angle,30,22.91,100.0,0.21,22.7
right_angle,30,24.21,100.0,0.21,24.0
right_angle,30,29.61,100.0,1.71,27.9
right_angle,30,22.8,100.0,0.21,22.59
right_angle,30,23.51,100.0,0.22,23.3
right_angle,30,45.21,100.0,3.81,41.4
