Testtype,Gjetetid,Suksessrate,Oppsamlingstid,Drivetid
cooperative_flock,155.34,100.0,11.07,144.27
lone_sheep,450.99,0.0,0.0,450.99
divided_flock,450.09000000000003,0.0,0.0,450.09000000000003
right_angle,152.37,100.0,11.16,141.21
