Testtype,Gjetetid,Suksessrate,Oppsamlingstid,Drivetid
cooperative_flock,450.27000000000004,20.0,10.620000000000001,439.65000000000003
lone_sheep,450.72,0.0,0.0,450.72
divided_flock,450.18,0.0,0.0,450.18
right_angle,400.86,100.0,10.620000000000001,390.24
