Testtype,Gjetetid,Suksessrate,Oppsamlingstid,Drivetid
cooperative_flock,270.63,100.0,40.14,230.49
lone_sheep,450.81,0.0,0.0,450.81
divided_flock,451.17,0.0,0.0,451.17
right_angle,291.87,100.0,10.44,281.43
