Testtype,Gjetetid,Suksessrate,Oppsamlingstid,Drivetid
cooperative_flock,1836.63,100.0,473.76,1362.87
cooperative_flock,2648.25,100.0,1842.57,805.68
cooperative_flock,1208.52,100.0,337.77,870.75
cooperative_flock,817.29,100.0,493.83,323.46
cooperative_flock,353.43,100.0,13.32,340.11
cooperative_flock,403.11,100.0,71.1,332.01
cooperative_flock,696.78,100.0,419.76,277.02
cooperative_flock,1746.72,100.0,179.91,1566.81
cooperative_flock,380.61,100.0,11.34,369.27
cooperative_flock,285.93,100.0,12.15,273.78
cooperative_flock,809.1,100.0,92.52,716.58
cooperative_flock,797.94,100.0,13.68,784.26
cooperative_flock,2016.81,100.0,856.35,1160.46
cooperative_flock,866.25,100.0,161.01,705.24
cooperative_flock,1637.46,100.0,1091.88,545.58
cooperative_flock,1344.42,100.0,649.53,694.89
cooperative_flock,1085.4,100.0,561.96,523.44
cooperative_flock,527.76,100.0,12.69,515.07
cooperative_flock,1427.67,100.0,907.83,519.84
cooperative_flock,961.38,100.0,640.44,320.94
cooperative_flock,1013.22,100.0,344.16,669.06
cooperative_flock,587.79,100.0,70.65,517.14
cooperative_flock,342.63,100.0,10.8,331.83
cooperative_flock,366.3,100.0,12.15,354.15
cooperative_flock,388.89,100.0,13.32,375.57
cooperative_flock,1346.4,100.0,418.59,927.81
cooperative_flock,712.62,100.0,386.46,326.16
cooperative_flock,839.7,100.0,125.64,714.06
cooperative_flock,1125.18,100.0,892.53,232.65
cooperative_flock,518.85,100.0,13.95,504.9
cooperative_flock,635.94,100.0,13.41,622.53
cooperative_flock,251.64,100.0,11.25,240.39
cooperative_flock,304.56,100.0,11.07,293.49
cooperative_flock,832.5,100.0,152.82,679.68
cooperative_flock,798.93,100.0,345.96,452.97
cooperative_flock,371.34,100.0,11.25,360.09
cooperative_flock,439.38,100.0,76.41,362.97
cooperative_flock,1212.75,100.0,731.43,481.32
cooperative_flock,405.36,100.0,11.88,393.48
cooperative_flock,243.45,100.0,12.06,231.39
cooperative_flock,545.58,100.0,41.94,503.64
cooperative_flock,955.26,100.0,116.1,839.16
cooperative_flock,1513.53,100.0,1115.64,397.89
cooperative_flock,1044.0,100.0,303.12,740.88
cooperative_flock,2386.35,100.0,1377.72,1008.63
cooperative_flock,957.15,100.0,518.22,438.93
cooperative_flock,983.43,100.0,383.94,599.49
cooperative_flock,570.78,100.0,188.64,382.14
cooperative_flock,2947.14,100.0,1539.09,1408.05
cooperative_flock,919.62,100.0,244.8,674.82
cooperative_flock,297.27,100.0,10.98,286.29
cooperative_flock,698.04,100.0,64.89,633.15
cooperative_flock,1391.4,100.0,738.0,653.4
cooperative_flock,1051.2,100.0,415.62,635.58
cooperative_flock,1199.34,100.0,900.72,298.62
cooperative_flock,2001.24,100.0,1325.7,675.54
cooperative_flock,926.37,100.0,250.11,676.26
cooperative_flock,1631.7,100.0,418.05,1213.65
cooperative_flock,987.48,100.0,547.02,440.46
cooperative_flock,637.2,100.0,12.96,624.24
cooperative_flock,407.34,100.0,12.06,395.28
cooperative_flock,1695.33,100.0,1328.22,367.11
cooperative_flock,214.38,100.0,13.95,200.43
cooperative_flock,944.28,100.0,66.51,877.77
cooperative_flock,351.9,100.0,11.7,340.2
cooperative_flock,473.04,100.0,10.89,462.15
cooperative_flock,1200.06,100.0,680.13,519.93
cooperative_flock,786.42,100.0,114.75,671.67
cooperative_flock,579.78,100.0,214.38,365.4
cooperative_flock,709.11,100.0,495.27,213.84
cooperative_flock,1471.32,100.0,957.6,513.72
cooperative_flock,595.08,100.0,21.42,573.66
cooperative_flock,1242.36,100.0,867.33,375.03
cooperative_flock,2009.52,100.0,1268.46,741.06
cooperative_flock,1257.84,100.0,558.09,699.75
cooperative_flock,2013.21,100.0,1371.33,641.88
cooperative_flock,1195.02,100.0,334.17,860.85
