Testtype,Gjetetid,Suksessrate,Oppsamlingstid,Drivetid
cooperative_flock,175.32,100.0,12.42,162.9
cooperative_flock,174.69,100.0,10.26,164.43
cooperative_flock,168.3,100.0,13.68,154.62
cooperative_flock,252.81,100.0,15.3,237.51
cooperative_flock,168.12,100.0,11.79,156.33
cooperative_flock,161.73,100.0,12.33,149.4
cooperative_flock,169.02,100.0,10.35,158.67
cooperative_flock,176.94,100.0,12.51,164.43
cooperative_flock,165.87,100.0,12.33,153.54
cooperative_flock,242.46,100.0,14.04,228.42
cooperative_flock,168.12,100.0,13.95,154.17
cooperative_flock,169.38,100.0,13.14,156.24
cooperative_flock,164.25,100.0,12.51,151.74
cooperative_flock,158.58,100.0,11.25,147.33
cooperative_flock,152.55,100.0,11.7,140.85
cooperative_flock,162.72,100.0,10.26,152.46
cooperative_flock,182.43,100.0,11.88,170.55
cooperative_flock,162.45,100.0,13.5,148.95
cooperative_flock,165.24,100.0,14.22,151.02
cooperative_flock,155.25,100.0,13.5,141.75
cooperative_flock,172.26,100.0,12.15,160.11
cooperative_flock,342.9,100.0,25.47,317.43
cooperative_flock,181.53,100.0,10.98,170.55
cooperative_flock,175.77,100.0,13.5,162.27
cooperative_flock,155.79,100.0,11.79,144.0
cooperative_flock,171.72,100.0,11.34,160.38
cooperative_flock,181.89,100.0,12.15,169.74
cooperative_flock,156.96,100.0,10.53,146.43
cooperative_flock,158.22,100.0,11.97,146.25
cooperative_flock,165.24,100.0,11.52,153.72
cooperative_flock,173.79,100.0,12.51,161.28
cooperative_flock,157.77,100.0,11.61,146.16
cooperative_flock,169.47,100.0,10.71,158.76
cooperative_flock,153.18,100.0,11.52,141.66
cooperative_flock,161.64,100.0,13.68,147.96
cooperative_flock,164.25,100.0,10.62,153.63
cooperative_flock,266.85,100.0,11.52,255.33
cooperative_flock,174.78,100.0,10.8,163.98
cooperative_flock,160.2,100.0,10.89,149.31
cooperative_flock,163.53,100.0,11.43,152.1
cooperative_flock,169.29,100.0,11.97,157.32
cooperative_flock,165.6,100.0,11.43,154.17
cooperative_flock,157.14,100.0,11.52,145.62
cooperative_flock,170.73,100.0,11.7,159.03
cooperative_flock,175.14,100.0,12.6,162.54
cooperative_flock,161.1,100.0,10.53,150.57
cooperative_flock,180.27,100.0,12.24,168.03
cooperative_flock,171.27,100.0,11.61,159.66
cooperative_flock,166.14,100.0,11.07,155.07
cooperative_flock,166.68,100.0,12.51,154.17
cooperative_flock,222.66,100.0,34.56,188.1
cooperative_flock,179.46,100.0,11.79,167.67
cooperative_flock,162.0,100.0,11.25,150.75
cooperative_flock,157.32,100.0,10.62,146.7
cooperative_flock,175.5,100.0,12.42,163.08
cooperative_flock,158.58,100.0,11.34,147.24
cooperative_flock,169.2,100.0,15.66,153.54
cooperative_flock,159.66,100.0,12.42,147.24
cooperative_flock,164.34,100.0,13.59,150.75
cooperative_flock,176.58,100.0,10.53,166.05
cooperative_flock,174.51,100.0,10.26,164.25
cooperative_flock,165.24,100.0,10.71,154.53
cooperative_flock,170.55,100.0,11.07,159.48
cooperative_flock,156.33,100.0,12.24,144.09
cooperative_flock,158.4,100.0,14.04,144.36
cooperative_flock,163.89,100.0,11.97,151.92
cooperative_flock,162.27,100.0,10.98,151.29
cooperative_flock,206.64,100.0,12.15,194.49
cooperative_flock,167.04,100.0,14.4,152.64
cooperative_flock,167.31,100.0,11.34,155.97
cooperative_flock,177.66,100.0,11.97,165.69
cooperative_flock,168.03,100.0,13.23,154.8
cooperative_flock,179.01,100.0,11.34,167.67
cooperative_flock,177.3,100.0,11.34,165.96
cooperative_flock,157.05,100.0,11.61,145.44
cooperative_flock,157.05,100.0,11.43,145.62
cooperative_flock,162.54,100.0,11.34,151.2
cooperative_flock,164.61,100.0,11.43,153.18
cooperative_flock,160.02,100.0,12.69,147.33
cooperative_flock,159.12,100.0,10.98,148.14
cooperative_flock,180.0,100.0,11.7,168.3
cooperative_flock,162.9,100.0,12.33,150.57
cooperative_flock,202.5,100.0,11.16,191.34
cooperative_flock,156.42,100.0,12.06,144.36
cooperative_flock,169.92,100.0,12.06,157.86
cooperative_flock,180.72,100.0,10.89,169.83
cooperative_flock,172.8,100.0,11.88,160.92
cooperative_flock,154.71,100.0,11.07,143.64
cooperative_flock,170.73,100.0,10.98,159.75
cooperative_flock,162.36,100.0,11.7,150.66
cooperative_flock,161.01,100.0,10.8,150.21
cooperative_flock,187.65,100.0,10.8,176.85
cooperative_flock,176.67,100.0,13.14,163.53
cooperative_flock,180.09,100.0,13.32,166.77
cooperative_flock,159.75,100.0,11.07,148.68
cooperative_flock,163.8,100.0,11.25,152.55
cooperative_flock,173.25,100.0,13.77,159.48
cooperative_flock,161.82,100.0,12.78,149.04
cooperative_flock,166.5,100.0,12.06,154.44
cooperative_flock,166.05,100.0,11.7,154.35
lone_sheep,210.06,100.0,67.14,142.92
lone_sheep,510.75,100.0,126.9,383.85
lone_sheep,378.72,100.0,189.0,189.72
lone_sheep,323.19,100.0,152.37,170.82
lone_sheep,344.34,100.0,89.91,254.43
lone_sheep,305.82,100.0,114.48,191.34
lone_sheep,240.21,100.0,71.46,168.75
lone_sheep,227.07,100.0,82.17,144.9
lone_sheep,269.82,100.0,110.79,159.03
lone_sheep,171.09,100.0,63.0,108.09
lone_sheep,333.72,100.0,85.5,248.22
lone_sheep,230.49,100.0,70.29,160.2
lone_sheep,271.17,100.0,95.49,175.68
lone_sheep,243.81,100.0,92.43,151.38
lone_sheep,322.74,100.0,81.09,241.65
lone_sheep,296.28,100.0,99.63,196.65
lone_sheep,208.8,100.0,82.44,126.36
lone_sheep,295.74,100.0,64.98,230.76
lone_sheep,281.97,100.0,95.67,186.3
lone_sheep,268.02,100.0,96.21,171.81
lone_sheep,282.15,100.0,120.69,161.46
lone_sheep,291.6,100.0,59.22,232.38
lone_sheep,254.61,100.0,78.3,176.31
lone_sheep,206.55,100.0,69.75,136.8
lone_sheep,185.4,100.0,108.36,77.04
lone_sheep,259.83,100.0,89.46,170.37
lone_sheep,264.06,100.0,65.16,198.9
lone_sheep,237.96,100.0,54.72,183.24
lone_sheep,172.8,100.0,80.82,91.98
lone_sheep,185.22,100.0,133.56,51.66
lone_sheep,238.14,100.0,130.77,107.37
lone_sheep,184.32,100.0,98.28,86.04
lone_sheep,344.97,100.0,140.58,204.39
lone_sheep,359.46,100.0,124.83,234.63
