Testtype,Gjetetid,Suksessrate,Oppsamlingstid,Drivetid
cooperative_flock,304.2,100.0,36.54,267.66
cooperative_flock,501.75,100.0,166.68,335.07
cooperative_flock,267.3,100.0,11.43,255.87
cooperative_flock,206.91,100.0,10.62,196.29
cooperative_flock,362.07,100.0,11.7,350.37
cooperative_flock,240.03,100.0,11.79,228.24
cooperative_flock,371.07,100.0,14.31,356.76
cooperative_flock,203.49,100.0,11.34,192.15
cooperative_flock,309.42,100.0,11.97,297.45
cooperative_flock,257.13,100.0,13.05,244.08
cooperative_flock,246.06,100.0,10.71,235.35
cooperative_flock,230.49,100.0,11.34,219.15
cooperative_flock,282.78,100.0,11.34,271.44
cooperative_flock,363.87,100.0,13.5,350.37
cooperative_flock,256.95,100.0,12.96,243.99
cooperative_flock,285.57,100.0,19.08,266.49
cooperative_flock,280.89,100.0,11.79,269.1
cooperative_flock,307.8,100.0,11.61,296.19
cooperative_flock,443.7,100.0,10.71,432.99
cooperative_flock,298.44,100.0,10.53,287.91
cooperative_flock,323.01,100.0,12.6,310.41
cooperative_flock,273.6,100.0,11.34,262.26
cooperative_flock,242.1,100.0,12.96,229.14
cooperative_flock,249.75,100.0,15.39,234.36
cooperative_flock,243.72,100.0,11.61,232.11
cooperative_flock,305.55,100.0,14.67,290.88
cooperative_flock,252.9,100.0,12.51,240.39
cooperative_flock,449.55,100.0,11.43,438.12
cooperative_flock,337.32,100.0,11.97,325.35
cooperative_flock,267.3,100.0,11.7,255.6
cooperative_flock,373.68,100.0,12.42,361.26
cooperative_flock,712.08,100.0,11.61,700.47
cooperative_flock,258.93,100.0,11.88,247.05
cooperative_flock,619.38,100.0,11.88,607.5
cooperative_flock,273.42,100.0,12.15,261.27
cooperative_flock,465.39,100.0,12.15,453.24
cooperative_flock,287.19,100.0,13.05,274.14
cooperative_flock,230.4,100.0,12.06,218.34
cooperative_flock,313.2,100.0,12.15,301.05
cooperative_flock,303.84,100.0,12.15,291.69
cooperative_flock,572.13,100.0,15.12,557.01
cooperative_flock,249.75,100.0,11.34,238.41
cooperative_flock,309.6,100.0,10.8,298.8
cooperative_flock,292.05,100.0,12.69,279.36
cooperative_flock,360.99,100.0,12.24,348.75
cooperative_flock,285.3,100.0,11.7,273.6
cooperative_flock,290.61,100.0,12.78,277.83
cooperative_flock,288.27,100.0,10.98,277.29
cooperative_flock,244.53,100.0,12.06,232.47
cooperative_flock,369.45,100.0,11.43,358.02
cooperative_flock,344.97,100.0,12.15,332.82
cooperative_flock,219.78,100.0,11.97,207.81
cooperative_flock,302.4,100.0,11.7,290.7
cooperative_flock,556.65,100.0,301.5,255.15
cooperative_flock,254.43,100.0,11.25,243.18
cooperative_flock,878.13,100.0,659.88,218.25
cooperative_flock,435.42,100.0,10.8,424.62
cooperative_flock,285.66,100.0,11.88,273.78
