Testtype,Vinkel,Gjetetid,Suksessrate,Oppsamlingstid,Drivetid
divided_flock,10,31.02,100.0,17.51,13.51
divided_flock,10,31.21,100.0,17.96,13.26
divided_flock,10,42.18,100.0,28.01,14.23
divided_flock,10,31.68,100.0,21.59,10.09
divided_flock,10,32.95,100.0,17.72,15.23
divided_flock,10,38.26,100.0,24.76,13.51
divided_flock,10,39.08,100.0,19.62,19.46
divided_flock,10,49.12,100.0,29.47,19.64
divided_flock,10,37.47,100.0,28.61,8.86
divided_flock,10,33.16,100.0,18.13,15.04
divided_flock,10,39.23,100.0,20.8,18.43
divided_flock,10,32.47,100.0,18.99,13.48
divided_flock,10,29.75,100.0,13.84,15.91
divided_flock,10,33.59,100.0,19.89,13.71
divided_flock,10,30.66,100.0,17.28,13.38
divided_flock,10,39.02,100.0,15.94,23.09
divided_flock,10,38.63,100.0,23.96,14.68
divided_flock,10,46.28,100.0,26.99,19.29
divided_flock,10,48.95,100.0,23.83,25.12
divided_flock,10,34.61,100.0,14.99,19.62
divided_flock,10,33.64,100.0,18.08,15.56
divided_flock,10,25.79,100.0,15.95,9.85
divided_flock,10,44.8,100.0,30.19,14.61
divided_flock,10,37.01,100.0,19.8,17.21
divided_flock,10,41.58,100.0,28.6,12.99
divided_flock,10,38.35,100.0,21.41,16.94
divided_flock,10,57.4,100.0,32.85,24.55
divided_flock,10,30.89,100.0,20.31,10.58
divided_flock,10,30.07,100.0,18.05,12.02
divided_flock,10,46.04,100.0,30.93,15.12
divided_flock,10,35.78,100.0,20.52,15.26
divided_flock,10,28.87,100.0,17.0,11.87
divided_flock,10,41.79,100.0,23.06,18.73
divided_flock,10,36.01,100.0,23.45,12.57
divided_flock,10,35.76,100.0,22.31,13.45
divided_flock,10,36.87,100.0,21.52,15.36
divided_flock,10,40.81,100.0,28.0,12.82
divided_flock,10,36.37,100.0,17.78,18.6
divided_flock,10,29.48,100.0,15.66,13.81
divided_flock,10,36.07,100.0,23.05,13.03
divided_flock,10,33.13,100.0,19.7,13.44
divided_flock,10,39.15,100.0,20.58,18.57
divided_flock,10,33.98,100.0,17.72,16.32
divided_flock,10,45.11,100.0,28.53,16.58
divided_flock,10,42.92,100.0,19.66,23.26
divided_flock,10,34.35,100.0,18.84,15.52
divided_flock,10,37.28,100.0,24.56,12.73
divided_flock,10,27.73,100.0,15.06,12.67
divided_flock,10,31.9,100.0,13.54,18.36
divided_flock,10,39.7,100.0,20.23,19.48
divided_flock,10,48.24,100.0,30.61,17.63
divided_flock,10,30.27,100.0,13.16,17.12
divided_flock,10,32.92,100.0,17.66,15.26
divided_flock,10,20.34,100.0,10.95,9.39
divided_flock,10,42.2,100.0,24.86,17.35
divided_flock,10,31.43,100.0,18.2,13.24
divided_flock,10,48.27,100.0,28.88,19.4
divided_flock,10,33.35,100.0,18.34,15.01
divided_flock,10,31.16,100.0,15.43,15.73
divided_flock,10,37.17,100.0,21.88,15.29
divided_flock,10,34.59,100.0,16.73,17.86
divided_flock,10,40.5,100.0,21.5,19.01
divided_flock,15,42.87,100.0,28.18,14.69
divided_flock,15,42.97,100.0,25.03,17.94
divided_flock,15,42.59,100.0,23.98,18.61
divided_flock,15,44.13,100.0,18.86,25.27
divided_flock,15,38.25,100.0,24.19,14.05
divided_flock,15,35.19,100.0,16.32,18.87
divided_flock,15,22.03,100.0,11.53,10.5
divided_flock,15,37.45,100.0,21.25,16.19
divided_flock,15,36.75,100.0,27.93,8.82
divided_flock,15,31.78,100.0,13.8,17.98
divided_flock,15,39.14,100.0,24.24,14.9
divided_flock,15,41.48,100.0,29.8,11.68
divided_flock,15,34.54,100.0,22.67,11.87
divided_flock,15,49.96,100.0,28.21,21.76
divided_flock,15,38.29,100.0,22.77,15.53
divided_flock,15,24.7,100.0,10.9,13.8
divided_flock,15,39.72,100.0,21.44,18.29
divided_flock,15,36.5,100.0,24.1,12.4
divided_flock,15,38.95,100.0,20.71,18.24
divided_flock,15,31.41,100.0,20.32,11.09
divided_flock,15,41.17,100.0,26.75,14.42
divided_flock,15,29.16,100.0,14.73,14.42
divided_flock,15,58.84,100.0,37.15,21.69
divided_flock,15,33.13,100.0,16.12,17.02
divided_flock,15,31.98,100.0,22.57,9.42
divided_flock,15,34.3,100.0,18.44,15.86
divided_flock,15,27.84,100.0,15.75,12.09
divided_flock,15,40.14,100.0,23.48,16.67
divided_flock,15,36.57,100.0,23.41,13.16
divided_flock,15,31.13,100.0,17.11,14.03
divided_flock,15,34.49,100.0,18.92,15.57
divided_flock,15,32.3,100.0,18.24,14.06
divided_flock,15,40.0,100.0,27.35,12.65
divided_flock,15,43.4,100.0,26.99,16.42
divided_flock,15,31.83,100.0,20.34,11.5
divided_flock,15,44.78,100.0,19.5,25.28
divided_flock,15,50.6,100.0,30.38,20.23
divided_flock,15,33.64,100.0,18.54,15.1
divided_flock,15,37.06,100.0,20.68,16.38
divided_flock,15,43.52,100.0,27.21,16.31
divided_flock,15,40.15,100.0,24.72,15.49
divided_flock,15,32.24,100.0,21.04,11.2
divided_flock,15,29.91,100.0,15.48,14.44
divided_flock,15,40.31,100.0,20.73,19.58
divided_flock,15,38.19,100.0,25.36,12.83
divided_flock,15,49.45,100.0,33.69,15.76
divided_flock,15,40.2,100.0,20.99,19.22
divided_flock,15,28.14,100.0,14.63,13.51
divided_flock,15,34.49,100.0,18.06,16.43
divided_flock,15,35.96,100.0,21.09,14.87
divided_flock,15,36.22,100.0,18.97,17.25
divided_flock,15,24.38,100.0,15.38,9.01
divided_flock,15,39.16,100.0,23.46,15.7
divided_flock,15,39.46,100.0,24.85,14.61
divided_flock,15,30.44,100.0,22.04,8.4
divided_flock,15,33.69,100.0,16.55,17.14
divided_flock,15,32.48,100.0,17.94,14.55
divided_flock,15,25.23,100.0,14.88,10.36
divided_flock,15,29.21,100.0,14.64,14.57
divided_flock,15,40.16,100.0,30.29,9.88
divided_flock,15,36.6,100.0,22.68,13.93
divided_flock,15,32.18,100.0,19.36,12.83
divided_flock,15,34.59,100.0,22.41,12.19
divided_flock,15,28.09,100.0,14.09,14.0
divided_flock,15,49.61,100.0,25.78,23.83
divided_flock,15,29.85,100.0,13.56,16.29
divided_flock,15,36.36,100.0,19.86,16.5
divided_flock,15,40.78,100.0,21.84,18.95
divided_flock,15,36.77,100.0,23.76,13.01
divided_flock,15,35.44,100.0,20.92,14.52
divided_flock,15,37.43,100.0,23.69,13.74
divided_flock,15,22.74,100.0,11.92,10.82
divided_flock,15,34.36,100.0,19.56,14.81
divided_flock,15,41.17,100.0,26.13,15.04
divided_flock,15,37.56,100.0,23.98,13.59
divided_flock,15,32.96,100.0,23.77,9.19
divided_flock,15,33.91,100.0,22.29,11.62
divided_flock,15,24.87,100.0,10.72,14.15
divided_flock,15,32.32,100.0,17.64,14.68
divided_flock,15,31.06,100.0,20.46,10.6
divided_flock,15,38.48,100.0,23.51,15.04
divided_flock,15,38.7,100.0,25.62,13.09
divided_flock,15,29.27,100.0,18.2,11.07
divided_flock,15,43.34,100.0,16.64,26.7
divided_flock,15,29.35,100.0,15.56,13.79
divided_flock,15,27.25,100.0,14.17,13.08
divided_flock,15,35.83,100.0,17.3,18.53
divided_flock,15,41.81,100.0,25.94,15.88
divided_flock,15,34.2,100.0,21.36,12.85
divided_flock,15,42.92,100.0,32.44,10.49
divided_flock,15,36.91,100.0,20.17,16.74
divided_flock,15,36.4,100.0,25.83,10.57
divided_flock,15,28.62,100.0,16.67,11.95
divided_flock,15,33.08,100.0,18.42,14.65
divided_flock,15,33.33,100.0,15.91,17.41
divided_flock,15,34.9,100.0,17.25,17.66
divided_flock,15,37.16,100.0,21.94,15.22
divided_flock,15,43.38,100.0,23.41,19.98
divided_flock,15,37.72,100.0,16.3,21.43
divided_flock,15,40.81,100.0,21.37,19.44
divided_flock,20,31.88,100.0,17.88,14.06
divided_flock,20,31.93,100.0,17.93,13.99
divided_flock,20,35.09,100.0,18.75,16.34
divided_flock,20,40.95,100.0,26.12,14.83
divided_flock,20,44.34,100.0,29.69,14.65
divided_flock,20,37.33,100.0,20.64,16.69
divided_flock,20,26.86,100.0,14.02,12.84
divided_flock,20,34.66,100.0,17.65,17.01
divided_flock,20,30.96,100.0,17.41,13.56
divided_flock,20,33.72,100.0,23.29,10.43
divided_flock,20,31.69,100.0,19.68,12.02
divided_flock,20,38.29,100.0,22.78,15.51
divided_flock,20,34.24,100.0,19.78,14.47
divided_flock,20,34.86,100.0,18.39,16.46
divided_flock,20,47.83,100.0,29.68,18.16
divided_flock,20,32.05,100.0,15.76,16.3
divided_flock,20,32.6,100.0,17.16,15.44
divided_flock,20,37.48,100.0,20.7,16.77
divided_flock,20,32.46,100.0,19.88,12.59
divided_flock,20,41.33,100.0,28.54,12.79
divided_flock,20,28.7,100.0,13.36,15.35
divided_flock,20,33.4,100.0,15.49,17.92
divided_flock,20,28.8,100.0,15.4,13.4
divided_flock,20,48.92,100.0,27.12,21.8
divided_flock,20,37.84,100.0,23.46,14.38
divided_flock,20,35.12,100.0,24.89,10.22
divided_flock,20,43.13,100.0,23.55,19.59
divided_flock,20,44.08,100.0,24.15,19.93
divided_flock,20,36.87,100.0,19.69,17.18
divided_flock,20,33.54,100.0,20.59,12.96
divided_flock,20,46.18,100.0,25.25,20.93
divided_flock,20,38.25,100.0,22.44,15.8
divided_flock,20,35.62,100.0,21.97,13.65
divided_flock,20,25.35,100.0,11.7,13.66
divided_flock,20,30.63,100.0,16.39,14.24
divided_flock,20,33.95,100.0,19.48,14.47
divided_flock,20,36.24,100.0,18.44,17.8
divided_flock,20,40.51,100.0,22.79,17.73
divided_flock,20,31.49,100.0,19.41,12.08
divided_flock,20,53.19,100.0,27.22,25.98
divided_flock,20,35.04,100.0,14.6,20.44
divided_flock,20,39.73,100.0,27.03,12.7
divided_flock,20,42.04,100.0,25.45,16.59
divided_flock,20,28.12,100.0,18.06,10.06
divided_flock,20,31.41,100.0,17.3,14.11
divided_flock,20,51.01,100.0,26.06,24.98
divided_flock,20,27.24,100.0,13.47,13.77
divided_flock,20,29.98,100.0,17.66,12.32
divided_flock,20,35.27,100.0,17.41,17.86
divided_flock,20,37.23,100.0,22.72,14.51
divided_flock,20,33.59,100.0,19.24,14.35
divided_flock,20,45.29,100.0,25.88,19.41
divided_flock,20,30.05,100.0,17.97,12.08
divided_flock,20,37.28,100.0,23.03,14.26
divided_flock,20,33.2,100.0,21.35,11.85
divided_flock,20,30.39,100.0,19.4,10.98
divided_flock,20,45.22,100.0,31.82,13.4
divided_flock,20,32.24,100.0,24.02,8.22
divided_flock,20,48.68,100.0,16.27,32.41
divided_flock,20,30.35,100.0,14.18,16.2
divided_flock,20,33.94,100.0,17.17,16.85
divided_flock,20,47.82,100.0,24.67,23.15
divided_flock,20,41.92,100.0,26.1,15.83
divided_flock,20,34.07,100.0,16.0,18.07
divided_flock,20,37.51,100.0,21.98,15.53
divided_flock,20,33.28,100.0,16.1,17.18
divided_flock,20,25.75,100.0,16.45,9.31
divided_flock,20,44.87,100.0,16.43,28.44
divided_flock,20,33.33,100.0,18.63,14.7
divided_flock,20,33.87,100.0,18.53,15.34
divided_flock,20,42.24,100.0,27.6,14.64
divided_flock,20,40.27,100.0,22.45,17.82
divided_flock,20,32.22,100.0,17.43,14.78
divided_flock,20,34.14,100.0,20.6,13.54
divided_flock,20,29.34,100.0,17.87,11.48
divided_flock,20,37.98,100.0,17.72,20.27
divided_flock,20,31.62,100.0,17.45,14.17
divided_flock,20,30.5,100.0,16.34,14.16
divided_flock,20,41.73,100.0,23.91,17.82
divided_flock,20,42.94,100.0,25.88,17.07
divided_flock,20,42.65,100.0,28.29,14.37
divided_flock,20,33.87,100.0,20.09,13.78
divided_flock,20,44.36,100.0,29.0,15.37
divided_flock,20,41.27,100.0,19.16,22.11
divided_flock,20,41.57,100.0,24.1,17.47
divided_flock,20,29.84,100.0,16.86,12.98
divided_flock,20,30.04,100.0,19.92,10.14
divided_flock,20,38.49,100.0,20.06,18.43
divided_flock,20,37.45,100.0,22.82,14.63
divided_flock,20,38.12,100.0,24.53,13.59
divided_flock,20,39.68,100.0,25.58,14.1
divided_flock,20,30.83,100.0,18.44,12.4
divided_flock,20,32.66,100.0,15.03,17.64
divided_flock,20,38.44,100.0,18.58,19.86
divided_flock,20,34.03,100.0,19.65,14.38
divided_flock,20,26.8,100.0,15.53,11.27
divided_flock,20,40.59,100.0,18.16,22.43
divided_flock,20,39.46,100.0,23.96,15.5
divided_flock,20,33.66,100.0,19.2,14.46
divided_flock,20,41.54,100.0,22.45,19.09
divided_flock,25,30.84,100.0,14.63,16.21
divided_flock,25,32.69,100.0,20.22,12.47
divided_flock,25,36.7,100.0,23.22,13.48
divided_flock,25,31.02,100.0,22.62,8.39
divided_flock,25,59.28,100.0,33.59,25.69
divided_flock,25,39.66,100.0,25.98,13.69
divided_flock,25,35.15,100.0,19.92,15.24
divided_flock,25,39.72,100.0,19.19,20.53
divided_flock,25,26.75,100.0,16.98,9.77
divided_flock,25,35.68,100.0,19.98,15.71
divided_flock,25,33.0,100.0,19.23,13.77
divided_flock,25,34.6,100.0,18.95,15.65
divided_flock,25,38.34,100.0,24.11,14.24
divided_flock,25,39.54,100.0,22.29,17.25
divided_flock,25,37.09,100.0,23.41,13.69
divided_flock,25,36.15,100.0,22.45,13.7
divided_flock,25,29.58,100.0,15.53,14.05
divided_flock,25,37.04,100.0,19.36,17.68
divided_flock,25,29.13,100.0,17.56,11.57
divided_flock,25,34.59,100.0,28.39,6.21
divided_flock,25,33.43,100.0,17.8,15.64
divided_flock,25,37.1,100.0,26.51,10.59
divided_flock,25,36.02,100.0,20.5,15.52
divided_flock,25,27.1,100.0,13.87,13.24
divided_flock,25,26.37,100.0,15.94,10.44
divided_flock,25,35.01,100.0,22.78,12.23
divided_flock,25,31.83,100.0,14.22,17.61
divided_flock,25,29.28,100.0,17.48,11.8
divided_flock,25,38.65,100.0,24.83,13.82
divided_flock,25,37.03,100.0,24.22,12.81
divided_flock,25,36.49,100.0,18.39,18.11
divided_flock,25,35.19,100.0,17.44,17.75
divided_flock,25,36.05,100.0,22.09,13.97
divided_flock,25,38.68,100.0,23.1,15.59
divided_flock,25,34.53,100.0,17.36,17.18
divided_flock,25,36.53,100.0,22.93,13.61
divided_flock,25,36.06,100.0,20.98,15.08
divided_flock,25,34.66,100.0,17.41,17.26
divided_flock,25,33.95,100.0,19.39,14.56
divided_flock,25,32.82,100.0,20.08,12.75
divided_flock,25,40.04,100.0,24.56,15.55
divided_flock,25,42.27,100.0,25.65,16.62
divided_flock,25,31.0,100.0,21.13,9.88
divided_flock,25,39.2,100.0,21.43,17.77
divided_flock,25,34.13,100.0,22.63,11.53
divided_flock,25,38.57,100.0,21.21,17.37
divided_flock,25,35.11,100.0,19.17,15.94
divided_flock,25,34.39,100.0,20.15,14.24
divided_flock,25,46.43,100.0,21.44,24.99
divided_flock,25,44.15,100.0,23.02,21.14
divided_flock,25,33.98,100.0,19.26,14.72
divided_flock,25,43.6,100.0,24.63,18.98
divided_flock,25,36.16,100.0,21.42,14.74
divided_flock,25,30.58,100.0,17.54,13.04
divided_flock,25,35.01,100.0,18.49,16.52
divided_flock,25,40.03,100.0,19.21,20.82
divided_flock,25,37.28,100.0,23.25,14.03
divided_flock,25,34.63,100.0,25.44,9.19
divided_flock,25,39.73,100.0,23.15,16.58
divided_flock,25,35.21,100.0,17.82,17.39
divided_flock,25,38.83,100.0,25.65,13.18
divided_flock,25,36.91,100.0,25.33,11.58
divided_flock,25,35.04,100.0,19.13,15.91
divided_flock,25,34.16,100.0,21.57,12.6
divided_flock,25,30.05,100.0,15.43,14.62
divided_flock,25,25.68,100.0,11.7,13.99
divided_flock,25,33.69,100.0,16.21,17.48
divided_flock,25,46.64,100.0,34.13,12.52
divided_flock,25,36.85,100.0,25.83,11.02
divided_flock,25,42.67,100.0,23.95,18.73
divided_flock,25,70.02,0.0,52.67,17.36
divided_flock,25,37.0,100.0,23.02,13.99
divided_flock,25,46.58,100.0,25.09,21.49
divided_flock,25,31.82,100.0,20.64,11.19
divided_flock,25,39.74,100.0,25.38,14.37
divided_flock,25,38.46,100.0,25.24,13.22
divided_flock,25,39.14,100.0,20.41,18.73
divided_flock,25,18.44,100.0,8.46,9.98
divided_flock,25,26.87,100.0,14.96,11.91
divided_flock,25,35.91,100.0,21.6,14.31
divided_flock,25,39.98,100.0,26.58,13.48
divided_flock,25,31.43,100.0,19.78,11.66
divided_flock,25,31.34,100.0,18.27,13.07
divided_flock,25,34.35,100.0,21.65,12.7
divided_flock,25,28.4,100.0,14.24,14.17
divided_flock,25,33.11,100.0,18.81,14.3
divided_flock,25,47.95,100.0,30.7,17.24
divided_flock,25,36.66,100.0,21.23,15.44
divided_flock,25,23.37,100.0,11.96,11.41
divided_flock,25,34.98,100.0,20.83,14.16
divided_flock,25,34.72,100.0,19.62,15.1
divided_flock,25,35.79,100.0,21.94,13.85
divided_flock,25,44.13,100.0,24.32,19.81
divided_flock,25,35.01,100.0,17.98,17.03
divided_flock,25,29.02,100.0,18.26,10.77
divided_flock,25,35.6,100.0,20.7,14.9
divided_flock,25,32.4,100.0,17.18,15.22
divided_flock,25,39.96,100.0,21.23,18.73
divided_flock,25,33.93,100.0,16.21,17.72
divided_flock,25,33.83,100.0,23.64,10.2
divided_flock,30,42.05,100.0,25.48,16.64
divided_flock,30,30.15,100.0,15.33,14.83
divided_flock,30,31.69,100.0,18.39,13.3
divided_flock,30,42.43,100.0,26.27,16.16
divided_flock,30,43.81,100.0,29.67,14.14
divided_flock,30,35.15,100.0,20.93,14.24
divided_flock,30,36.54,100.0,21.96,14.58
divided_flock,30,38.81,100.0,25.47,13.34
divided_flock,30,29.08,100.0,17.23,11.85
divided_flock,30,29.49,100.0,14.9,14.59
divided_flock,30,32.85,100.0,19.25,13.6
divided_flock,30,36.59,100.0,21.13,15.46
divided_flock,30,39.65,100.0,23.88,15.77
divided_flock,30,37.56,100.0,18.3,19.27
divided_flock,30,39.28,100.0,22.79,16.5
divided_flock,30,57.32,100.0,32.55,24.77
divided_flock,30,37.75,100.0,20.94,16.81
divided_flock,30,40.25,100.0,25.93,14.33
divided_flock,30,26.14,100.0,15.01,11.13
divided_flock,30,32.74,100.0,14.67,18.07
divided_flock,30,37.7,100.0,30.41,7.36
divided_flock,30,50.02,100.0,26.65,23.38
divided_flock,30,35.36,100.0,20.73,14.63
divided_flock,30,31.51,100.0,15.15,16.37
divided_flock,30,44.7,100.0,24.23,20.48
divided_flock,30,35.74,100.0,21.21,14.53
divided_flock,30,49.63,100.0,22.87,26.76
divided_flock,30,42.39,100.0,25.8,16.59
divided_flock,30,39.24,100.0,25.23,14.01
divided_flock,30,42.06,100.0,25.97,16.09
divided_flock,30,29.34,100.0,17.61,11.73
divided_flock,30,38.14,100.0,22.86,15.29
divided_flock,30,28.95,100.0,19.44,9.52
divided_flock,30,34.56,100.0,21.45,13.11
divided_flock,30,31.95,100.0,20.04,11.92
divided_flock,30,34.5,100.0,18.85,15.65
divided_flock,30,29.39,100.0,18.71,10.68
divided_flock,30,42.97,100.0,18.3,24.67
divided_flock,30,36.1,100.0,23.64,12.47
divided_flock,30,31.58,100.0,14.32,17.26
divided_flock,30,40.4,100.0,24.45,16.03
divided_flock,30,40.71,100.0,23.81,16.9
divided_flock,30,30.28,100.0,15.69,14.59
divided_flock,30,30.58,100.0,18.31,12.28
divided_flock,30,34.66,100.0,18.14,16.53
divided_flock,30,39.55,100.0,24.14,15.41
divided_flock,30,36.48,100.0,21.78,14.71
divided_flock,30,33.43,100.0,16.83,16.59
divided_flock,30,49.25,100.0,28.3,20.95
divided_flock,30,30.92,100.0,16.34,14.58
divided_flock,30,37.97,100.0,24.02,13.95
divided_flock,30,35.43,100.0,18.61,16.83
divided_flock,30,52.01,100.0,24.36,27.65
divided_flock,30,36.45,100.0,21.85,14.6
divided_flock,30,27.11,100.0,15.53,11.58
divided_flock,30,33.0,100.0,14.76,18.25
divided_flock,30,46.69,100.0,20.7,26.0
divided_flock,30,36.11,100.0,22.43,13.68
divided_flock,30,39.3,100.0,23.5,15.81
divided_flock,30,28.21,100.0,13.19,15.02
divided_flock,30,30.69,100.0,19.6,11.1
divided_flock,30,28.61,100.0,15.06,13.55
divided_flock,30,32.46,100.0,16.93,15.54
divided_flock,30,36.24,100.0,19.65,16.6
divided_flock,30,26.29,100.0,13.33,12.96
divided_flock,30,29.48,100.0,14.52,14.97
divided_flock,30,29.82,100.0,13.13,16.69
divided_flock,30,32.57,100.0,17.43,15.15
divided_flock,30,33.59,100.0,18.6,15.0
divided_flock,30,33.49,100.0,18.19,15.31
divided_flock,30,46.19,100.0,27.14,19.06
divided_flock,30,48.1,100.0,31.49,16.62
divided_flock,30,25.79,100.0,13.41,12.38
divided_flock,30,40.59,100.0,21.11,19.48
divided_flock,30,32.27,100.0,20.26,12.01
divided_flock,30,33.12,100.0,14.69,18.44
divided_flock,30,39.59,100.0,22.36,17.23
divided_flock,30,33.42,100.0,15.98,17.44
divided_flock,30,36.36,100.0,19.2,17.16
divided_flock,30,34.71,100.0,20.78,13.94
divided_flock,30,31.58,100.0,17.39,14.26
divided_flock,30,33.89,100.0,17.39,16.5
divided_flock,30,35.85,100.0,18.2,17.65
divided_flock,30,38.21,100.0,23.7,14.52
divided_flock,30,35.3,100.0,22.29,13.01
divided_flock,30,41.19,100.0,23.46,17.74
divided_flock,30,33.51,100.0,19.74,13.78
divided_flock,30,29.38,100.0,13.34,16.04
divided_flock,30,36.3,100.0,24.61,11.69
divided_flock,30,35.46,100.0,22.61,12.86
divided_flock,30,38.41,100.0,27.2,11.21
divided_flock,30,40.1,100.0,23.55,16.55
divided_flock,30,33.03,100.0,22.94,10.09
divided_flock,30,23.4,100.0,9.62,13.78
divided_flock,30,43.64,100.0,23.38,20.26
divided_flock,30,30.07,100.0,22.5,7.57
divided_flock,30,23.9,100.0,11.4,12.5
divided_flock,30,43.74,100.0,27.11,16.64
divided_flock,30,41.07,100.0,25.4,15.67
divided_flock,30,41.51,100.0,24.32,17.2
lone_sheep,10,56.93,100.0,22.4,34.53
lone_sheep,10,38.42,100.0,11.69,26.74
lone_sheep,10,44.6,100.0,12.69,31.91
lone_sheep,10,37.5,100.0,14.66,22.85
lone_sheep,10,54.99,100.0,15.14,39.86
lone_sheep,10,25.19,100.0,7.0,18.19
lone_sheep,10,43.5,100.0,17.75,25.75
lone_sheep,10,49.27,100.0,12.63,36.65
lone_sheep,10,35.89,100.0,15.37,20.52
lone_sheep,10,31.28,100.0,6.44,24.84
lone_sheep,10,38.4,100.0,8.75,29.65
lone_sheep,10,36.69,100.0,11.31,25.38
lone_sheep,10,49.05,100.0,12.54,36.51
lone_sheep,10,40.46,100.0,8.42,32.04
lone_sheep,10,24.53,100.0,8.32,16.21
lone_sheep,10,24.76,100.0,7.93,16.83
lone_sheep,10,27.94,100.0,9.59,18.35
lone_sheep,10,35.97,100.0,6.49,29.49
lone_sheep,10,52.99,100.0,11.48,41.51
lone_sheep,10,40.38,100.0,17.59,22.79
lone_sheep,10,39.37,100.0,11.5,27.87
lone_sheep,10,41.76,100.0,8.37,33.39
lone_sheep,10,43.94,100.0,12.67,31.27
lone_sheep,10,41.44,100.0,11.1,30.34
lone_sheep,10,23.48,100.0,8.13,15.34
lone_sheep,10,41.89,100.0,13.03,28.86
lone_sheep,10,57.96,100.0,19.18,38.79
lone_sheep,10,42.78,100.0,11.2,31.58
lone_sheep,10,36.5,100.0,9.03,27.48
lone_sheep,10,28.94,100.0,9.62,19.33
lone_sheep,10,49.1,100.0,17.58,31.52
lone_sheep,10,38.91,100.0,14.35,24.56
lone_sheep,10,35.52,100.0,15.39,20.13
lone_sheep,10,48.85,100.0,9.98,38.87
lone_sheep,10,33.19,100.0,8.52,24.67
lone_sheep,10,48.37,100.0,10.0,38.37
lone_sheep,10,34.18,100.0,13.69,20.49
lone_sheep,10,24.04,100.0,5.29,18.75
lone_sheep,10,22.13,100.0,5.89,16.24
lone_sheep,10,38.91,100.0,9.14,29.77
lone_sheep,10,44.61,100.0,16.48,28.12
lone_sheep,10,48.92,100.0,14.9,34.02
lone_sheep,10,42.36,100.0,9.59,32.77
lone_sheep,10,46.47,100.0,20.06,26.41
lone_sheep,10,26.66,100.0,7.68,18.98
lone_sheep,10,35.47,100.0,13.1,22.38
lone_sheep,10,47.51,100.0,11.33,36.18
lone_sheep,10,33.35,100.0,10.56,22.79
lone_sheep,10,40.86,100.0,15.56,25.31
lone_sheep,10,33.6,100.0,11.42,22.18
lone_sheep,10,32.75,100.0,14.12,18.63
lone_sheep,10,26.57,100.0,5.41,21.17
lone_sheep,10,49.96,100.0,21.51,28.45
lone_sheep,10,52.28,100.0,16.59,35.69
lone_sheep,10,33.93,100.0,10.55,23.38
lone_sheep,10,46.16,100.0,13.27,32.89
lone_sheep,10,29.49,100.0,11.8,17.69
lone_sheep,10,40.48,100.0,19.43,21.05
lone_sheep,10,33.4,100.0,10.47,22.93
lone_sheep,10,49.03,100.0,17.46,31.57
lone_sheep,10,58.39,100.0,20.58,37.88
lone_sheep,10,36.93,100.0,11.33,25.6
lone_sheep,10,40.9,100.0,12.45,28.45
lone_sheep,10,34.24,100.0,12.71,21.53
lone_sheep,10,50.41,100.0,15.94,34.47
lone_sheep,10,44.78,100.0,11.66,33.13
lone_sheep,10,25.65,100.0,7.98,17.66
lone_sheep,10,45.67,100.0,14.96,30.71
lone_sheep,10,32.47,100.0,6.06,26.41
lone_sheep,10,28.34,100.0,7.92,20.43
lone_sheep,10,49.15,100.0,22.0,27.15
lone_sheep,10,46.1,100.0,8.47,37.63
lone_sheep,10,54.56,100.0,14.61,39.95
lone_sheep,10,29.96,100.0,8.4,21.57
lone_sheep,10,65.36,100.0,12.15,53.22
lone_sheep,10,43.85,100.0,10.33,33.52
lone_sheep,10,36.89,100.0,10.96,25.93
lone_sheep,10,50.6,100.0,12.19,38.41
lone_sheep,10,40.56,100.0,10.26,30.31
lone_sheep,10,38.02,100.0,12.27,25.75
lone_sheep,10,45.03,100.0,14.32,30.72
lone_sheep,10,43.78,100.0,18.69,25.09
lone_sheep,10,40.18,100.0,14.55,25.64
lone_sheep,10,34.83,100.0,11.79,23.04
lone_sheep,10,31.23,100.0,12.43,18.8
lone_sheep,10,32.35,100.0,9.02,23.34
lone_sheep,10,36.09,100.0,11.81,24.29
lone_sheep,10,39.49,100.0,17.96,21.54
lone_sheep,10,41.67,100.0,8.03,33.65
lone_sheep,10,29.88,100.0,9.29,20.59
lone_sheep,10,45.9,100.0,11.32,34.58
lone_sheep,10,20.73,100.0,6.0,14.74
lone_sheep,10,40.44,100.0,14.66,25.78
lone_sheep,10,20.67,100.0,5.32,15.35
lone_sheep,10,46.98,100.0,14.38,32.6
lone_sheep,10,43.47,100.0,10.5,32.97
lone_sheep,10,25.03,100.0,4.39,20.64
lone_sheep,10,57.01,100.0,21.87,35.15
lone_sheep,10,41.89,100.0,16.3,25.59
lone_sheep,10,42.32,100.0,11.85,30.47
lone_sheep,15,45.38,100.0,17.64,27.74
lone_sheep,15,56.85,100.0,15.12,41.73
lone_sheep,15,35.28,100.0,12.2,23.09
lone_sheep,15,24.07,100.0,6.12,17.95
lone_sheep,15,32.55,100.0,11.3,21.26
lone_sheep,15,50.44,100.0,13.4,37.04
lone_sheep,15,42.84,100.0,15.15,27.7
lone_sheep,15,21.13,100.0,6.23,14.89
lone_sheep,15,17.37,100.0,6.96,10.41
lone_sheep,15,60.38,100.0,20.93,39.46
lone_sheep,15,32.76,100.0,14.99,17.77
lone_sheep,15,33.02,100.0,11.09,21.93
lone_sheep,15,26.85,100.0,9.41,17.44
lone_sheep,15,37.58,100.0,13.79,23.79
