Testtype,Vinkel,Gjetetid,Suksessrate,Oppsamlingstid,Drivetid
divided_flock,10,33.23,100.0,15.68,17.55
divided_flock,10,43.17,100.0,26.66,16.51
divided_flock,10,56.09,100.0,25.73,30.36
divided_flock,10,70.02,0.0,25.15,44.87
divided_flock,10,50.47,100.0,17.37,33.1
divided_flock,10,33.19,100.0,13.83,19.36
divided_flock,10,35.67,100.0,17.83,17.84
divided_flock,10,39.65,100.0,20.93,18.72
divided_flock,10,28.11,100.0,17.36,10.75
divided_flock,10,70.02,0.0,19.31,50.72
divided_flock,10,32.03,100.0,20.09,11.94
divided_flock,10,43.55,100.0,23.64,19.92
divided_flock,10,34.84,100.0,17.65,17.19
divided_flock,10,42.83,100.0,22.94,19.89
divided_flock,10,32.94,100.0,18.9,14.04
divided_flock,10,38.82,100.0,20.87,17.96
divided_flock,10,35.88,100.0,22.58,13.3
divided_flock,10,57.47,100.0,24.16,33.32
divided_flock,10,50.52,100.0,31.18,19.34
divided_flock,10,37.63,100.0,29.41,8.22
divided_flock,10,29.94,100.0,17.42,12.52
divided_flock,10,43.44,100.0,30.11,13.33
divided_flock,10,34.61,100.0,17.57,17.04
divided_flock,10,70.02,0.0,21.38,48.64
divided_flock,10,37.93,100.0,17.48,20.46
divided_flock,10,31.32,100.0,14.91,16.41
divided_flock,10,32.25,100.0,15.0,17.25
divided_flock,10,34.99,100.0,23.28,11.71
divided_flock,10,33.43,100.0,22.97,10.46
divided_flock,10,30.03,100.0,14.08,15.95
divided_flock,10,27.87,100.0,15.99,11.89
divided_flock,10,33.82,100.0,22.75,11.08
divided_flock,10,42.79,100.0,22.23,20.56
divided_flock,10,53.74,100.0,17.66,36.08
divided_flock,10,70.02,0.0,11.79,58.23
divided_flock,10,38.78,100.0,18.56,20.23
divided_flock,10,35.35,100.0,16.28,19.07
divided_flock,10,63.79,100.0,28.85,34.95
divided_flock,10,40.93,100.0,21.64,19.29
divided_flock,10,55.29,100.0,28.18,27.11
divided_flock,10,29.84,100.0,17.21,12.64
divided_flock,10,45.01,100.0,29.27,15.75
divided_flock,10,37.94,100.0,22.1,15.84
divided_flock,10,50.21,100.0,23.62,26.59
divided_flock,10,39.85,100.0,17.2,22.66
divided_flock,10,29.76,100.0,15.8,13.96
divided_flock,10,68.7,100.0,18.76,49.94
divided_flock,10,44.29,100.0,18.81,25.48
divided_flock,10,34.85,100.0,16.93,17.92
divided_flock,10,39.64,100.0,23.53,16.12
divided_flock,10,30.13,100.0,15.56,14.57
divided_flock,10,32.15,100.0,13.76,18.4
divided_flock,10,33.06,100.0,13.16,19.91
divided_flock,10,45.62,100.0,31.17,14.45
divided_flock,10,34.9,100.0,18.07,16.83
divided_flock,10,30.82,100.0,14.96,15.85
divided_flock,10,42.82,100.0,17.7,25.12
divided_flock,10,28.34,100.0,15.75,12.59
divided_flock,10,38.17,100.0,22.88,15.3
divided_flock,10,41.53,100.0,19.21,22.32
divided_flock,10,37.34,100.0,24.54,12.8
divided_flock,15,28.69,100.0,20.05,8.65
divided_flock,15,33.1,100.0,18.73,14.36
divided_flock,15,51.58,100.0,22.65,28.93
divided_flock,15,46.47,100.0,30.45,16.02
divided_flock,15,44.16,100.0,28.17,15.99
divided_flock,15,38.33,100.0,23.9,14.43
divided_flock,15,34.69,100.0,20.26,14.43
divided_flock,15,70.02,0.0,15.44,54.58
divided_flock,15,42.71,100.0,22.43,20.28
divided_flock,15,39.08,100.0,24.8,14.28
divided_flock,15,49.58,100.0,32.07,17.52
divided_flock,15,44.37,100.0,23.67,20.7
divided_flock,15,34.98,100.0,16.5,18.48
divided_flock,15,30.27,100.0,15.71,14.56
divided_flock,15,26.48,100.0,13.36,13.12
divided_flock,15,31.34,100.0,15.9,15.45
divided_flock,15,27.02,100.0,16.62,10.39
divided_flock,15,49.2,100.0,17.8,31.39
divided_flock,15,52.29,100.0,25.03,27.27
divided_flock,15,37.7,100.0,22.04,15.66
divided_flock,15,29.96,100.0,14.98,15.04
divided_flock,15,33.09,100.0,12.77,20.32
divided_flock,15,51.96,100.0,24.54,27.43
divided_flock,15,40.47,100.0,22.56,17.91
divided_flock,15,35.21,100.0,19.16,16.06
divided_flock,15,42.25,100.0,26.12,16.14
divided_flock,15,39.68,100.0,27.33,12.36
divided_flock,15,34.44,100.0,21.5,12.94
divided_flock,15,33.85,100.0,20.18,13.67
divided_flock,15,46.18,100.0,25.02,21.16
divided_flock,15,32.87,100.0,18.97,13.9
divided_flock,15,33.35,100.0,21.89,11.46
divided_flock,15,27.35,100.0,14.7,12.65
divided_flock,15,38.27,100.0,20.7,17.58
divided_flock,15,36.03,100.0,17.53,18.5
divided_flock,15,35.75,100.0,21.7,14.04
divided_flock,15,33.67,100.0,16.97,16.7
divided_flock,15,37.34,100.0,23.06,14.28
divided_flock,15,30.84,100.0,19.12,11.73
divided_flock,15,50.09,100.0,27.14,22.95
divided_flock,15,30.99,100.0,16.57,14.42
divided_flock,15,45.02,100.0,26.72,18.31
divided_flock,15,32.88,100.0,18.49,14.4
divided_flock,15,28.38,100.0,16.7,11.68
divided_flock,15,33.97,100.0,18.84,15.13
divided_flock,15,44.29,100.0,11.6,32.7
divided_flock,15,41.62,100.0,25.71,15.91
divided_flock,15,31.78,100.0,17.71,14.07
divided_flock,15,40.61,100.0,25.32,15.29
divided_flock,15,34.8,100.0,23.74,11.06
divided_flock,15,37.96,100.0,19.26,18.71
divided_flock,15,33.39,100.0,17.85,15.54
divided_flock,15,47.14,100.0,15.99,31.15
divided_flock,15,44.31,100.0,31.59,12.73
divided_flock,15,57.97,100.0,18.34,39.64
divided_flock,15,38.19,100.0,21.93,16.27
divided_flock,15,43.94,100.0,28.27,15.68
divided_flock,15,31.06,100.0,15.44,15.62
divided_flock,15,41.08,100.0,24.81,16.27
divided_flock,15,33.18,100.0,17.84,15.35
divided_flock,15,34.95,100.0,18.43,16.53
divided_flock,15,35.74,100.0,22.38,13.36
divided_flock,15,40.54,100.0,25.17,15.38
divided_flock,15,27.22,100.0,14.61,12.62
divided_flock,15,28.53,100.0,17.25,11.29
divided_flock,15,38.63,100.0,22.97,15.66
divided_flock,15,36.75,100.0,16.72,20.03
divided_flock,15,45.09,100.0,27.44,17.65
divided_flock,15,27.77,100.0,14.85,12.92
divided_flock,15,32.11,100.0,14.43,17.68
divided_flock,15,48.11,100.0,19.66,28.45
divided_flock,15,37.44,100.0,21.24,16.2
divided_flock,15,37.04,100.0,22.84,14.21
divided_flock,15,29.56,100.0,10.67,18.89
divided_flock,15,29.43,100.0,15.77,13.66
divided_flock,15,41.79,100.0,26.69,15.11
divided_flock,15,38.5,100.0,15.41,23.1
divided_flock,15,42.28,100.0,26.6,15.68
divided_flock,15,40.98,100.0,26.79,14.2
divided_flock,15,36.76,100.0,13.75,23.01
divided_flock,15,44.2,100.0,22.96,21.3
divided_flock,15,52.8,100.0,31.28,21.52
divided_flock,15,29.32,100.0,18.83,10.5
divided_flock,15,42.12,100.0,25.73,16.39
divided_flock,15,31.46,100.0,19.13,12.34
divided_flock,15,28.84,100.0,14.35,14.49
divided_flock,15,35.07,100.0,19.87,15.2
divided_flock,15,62.54,100.0,25.77,36.77
divided_flock,15,32.44,100.0,17.05,15.4
divided_flock,15,70.01,0.0,23.07,46.94
divided_flock,15,69.09,100.0,20.76,48.33
divided_flock,15,39.35,100.0,24.05,15.3
divided_flock,15,35.97,100.0,22.75,13.22
divided_flock,15,36.63,100.0,20.47,16.16
divided_flock,15,41.45,100.0,25.34,16.11
divided_flock,15,26.98,100.0,17.13,9.84
divided_flock,15,28.1,100.0,15.34,12.77
divided_flock,15,43.5,100.0,22.78,20.73
divided_flock,15,33.29,100.0,19.33,13.96
divided_flock,15,27.16,100.0,15.28,11.88
divided_flock,20,52.59,100.0,33.25,19.34
divided_flock,20,47.81,100.0,26.97,20.84
divided_flock,20,38.09,100.0,22.74,15.35
divided_flock,20,33.93,100.0,17.26,16.68
divided_flock,20,35.67,100.0,24.11,11.57
divided_flock,20,24.94,100.0,11.6,13.35
divided_flock,20,42.1,100.0,22.19,19.91
divided_flock,20,34.51,100.0,15.62,18.89
divided_flock,20,29.95,100.0,21.86,8.1
divided_flock,20,41.66,100.0,21.71,19.95
divided_flock,20,34.96,100.0,20.78,14.18
divided_flock,20,37.74,100.0,21.13,16.61
divided_flock,20,29.4,100.0,16.1,13.3
divided_flock,20,49.61,100.0,30.01,19.61
divided_flock,20,40.22,100.0,20.57,19.65
divided_flock,20,32.02,100.0,18.53,13.5
divided_flock,20,36.61,100.0,17.86,18.76
divided_flock,20,28.12,100.0,18.98,9.14
divided_flock,20,39.37,100.0,22.57,16.8
divided_flock,20,41.55,100.0,18.79,22.76
divided_flock,20,36.55,100.0,27.46,9.09
divided_flock,20,39.42,100.0,19.2,20.23
divided_flock,20,32.95,100.0,18.99,13.96
divided_flock,20,31.78,100.0,17.82,13.96
divided_flock,20,37.82,100.0,20.67,17.15
divided_flock,20,35.26,100.0,24.03,11.23
divided_flock,20,35.37,100.0,18.82,16.55
divided_flock,20,43.15,100.0,26.13,17.02
divided_flock,20,29.77,100.0,19.09,10.68
divided_flock,20,39.2,100.0,19.37,19.84
divided_flock,20,37.7,100.0,19.86,17.84
divided_flock,20,62.46,100.0,23.17,39.29
divided_flock,20,44.02,100.0,29.32,14.7
divided_flock,20,30.29,100.0,12.18,18.12
divided_flock,20,37.66,100.0,26.01,11.66
divided_flock,20,36.83,100.0,22.07,14.76
divided_flock,20,29.32,100.0,15.7,13.63
divided_flock,20,37.12,100.0,22.93,14.19
divided_flock,20,27.3,100.0,13.46,13.85
divided_flock,20,35.95,100.0,19.62,16.33
divided_flock,20,35.85,100.0,20.4,15.53
divided_flock,20,36.8,100.0,24.0,12.81
divided_flock,20,31.84,100.0,17.86,13.98
divided_flock,20,29.04,100.0,17.33,11.71
divided_flock,20,37.98,100.0,20.89,17.09
divided_flock,20,33.9,100.0,19.55,14.35
divided_flock,20,34.74,100.0,20.14,14.61
divided_flock,20,42.83,100.0,26.21,16.62
divided_flock,20,34.56,100.0,21.61,12.94
divided_flock,20,34.05,100.0,18.15,15.9
divided_flock,20,40.34,100.0,21.66,18.68
divided_flock,20,58.45,100.0,30.38,28.07
divided_flock,20,40.25,100.0,25.43,14.82
divided_flock,20,25.85,100.0,16.56,9.29
divided_flock,20,26.82,100.0,14.14,12.69
divided_flock,20,25.85,100.0,13.05,12.8
divided_flock,20,48.1,100.0,29.32,18.78
divided_flock,20,38.57,100.0,23.81,14.76
divided_flock,20,28.29,100.0,14.06,14.24
divided_flock,20,39.13,100.0,22.07,17.07
divided_flock,20,58.62,100.0,38.29,20.33
divided_flock,20,53.79,100.0,23.02,30.77
divided_flock,20,45.83,100.0,22.89,22.93
divided_flock,20,31.87,100.0,16.5,15.36
divided_flock,20,33.53,100.0,15.12,18.41
divided_flock,20,36.66,100.0,21.55,15.11
divided_flock,20,36.35,100.0,18.9,17.45
divided_flock,20,39.52,100.0,21.44,18.08
divided_flock,20,33.0,100.0,19.22,13.78
divided_flock,20,35.5,100.0,16.41,19.09
divided_flock,20,41.22,100.0,22.1,19.12
divided_flock,20,33.14,100.0,18.93,14.21
divided_flock,20,33.88,100.0,20.21,13.68
divided_flock,20,39.05,100.0,22.2,16.86
divided_flock,20,27.71,100.0,13.51,14.2
divided_flock,20,39.18,100.0,20.96,18.22
divided_flock,20,34.92,100.0,20.27,14.65
divided_flock,20,34.24,100.0,17.05,17.19
divided_flock,20,34.67,100.0,18.54,16.14
divided_flock,20,41.5,100.0,24.91,16.6
divided_flock,20,47.41,100.0,21.03,26.39
divided_flock,20,44.98,100.0,28.54,16.45
divided_flock,20,44.52,100.0,29.37,15.16
divided_flock,20,39.43,100.0,19.38,20.05
divided_flock,20,31.94,100.0,18.08,13.86
divided_flock,20,48.69,100.0,26.88,21.82
divided_flock,20,36.17,100.0,21.08,15.1
divided_flock,20,38.25,100.0,21.61,16.64
divided_flock,20,34.56,100.0,20.8,13.76
divided_flock,20,32.65,100.0,14.04,18.61
divided_flock,20,34.02,100.0,18.18,15.85
divided_flock,20,44.8,100.0,25.57,19.24
divided_flock,20,37.93,100.0,17.83,20.1
divided_flock,20,41.86,100.0,26.75,15.11
divided_flock,20,44.17,100.0,32.12,12.06
divided_flock,20,43.05,100.0,18.39,24.66
divided_flock,20,37.82,100.0,22.31,15.51
divided_flock,20,41.12,100.0,21.26,19.85
divided_flock,20,33.25,100.0,20.03,13.22
divided_flock,20,38.52,100.0,21.8,16.72
divided_flock,25,32.57,100.0,20.66,11.91
divided_flock,25,27.04,100.0,18.08,8.97
divided_flock,25,27.04,100.0,13.48,13.56
divided_flock,25,30.31,100.0,16.14,14.18
divided_flock,25,36.99,100.0,23.86,13.13
divided_flock,25,28.13,100.0,14.96,13.17
divided_flock,25,30.42,100.0,18.47,11.96
divided_flock,25,26.13,100.0,16.52,9.62
divided_flock,25,30.73,100.0,17.57,13.16
divided_flock,25,31.73,100.0,18.62,13.12
divided_flock,25,37.59,100.0,19.56,18.05
divided_flock,25,39.2,100.0,19.78,19.42
divided_flock,25,32.64,100.0,19.18,13.46
divided_flock,25,49.51,100.0,22.11,27.4
divided_flock,25,29.4,100.0,18.66,10.75
divided_flock,25,35.02,100.0,24.39,10.63
divided_flock,25,41.97,100.0,23.53,18.44
divided_flock,25,36.75,100.0,18.88,17.87
divided_flock,25,34.35,100.0,17.81,16.55
divided_flock,25,34.46,100.0,18.17,16.3
divided_flock,25,29.3,100.0,13.48,15.82
divided_flock,25,40.28,100.0,21.47,18.81
divided_flock,25,36.39,100.0,21.01,15.38
divided_flock,25,33.02,100.0,17.61,15.41
divided_flock,25,28.29,100.0,15.06,13.24
divided_flock,25,44.12,100.0,28.14,15.98
divided_flock,25,29.11,100.0,16.22,12.89
divided_flock,25,30.08,100.0,14.91,15.18
divided_flock,25,29.3,100.0,14.95,14.36
divided_flock,25,44.13,100.0,21.65,22.48
divided_flock,25,34.98,100.0,18.81,16.17
divided_flock,25,39.13,100.0,23.07,16.06
divided_flock,25,29.71,100.0,18.25,11.47
divided_flock,25,39.47,100.0,22.42,17.05
divided_flock,25,28.67,100.0,19.16,9.52
divided_flock,25,38.14,100.0,22.51,15.63
divided_flock,25,33.28,100.0,18.12,15.16
divided_flock,25,27.89,100.0,14.67,13.22
divided_flock,25,31.84,100.0,12.18,19.67
divided_flock,25,38.28,100.0,18.62,19.65
divided_flock,25,32.09,100.0,17.7,14.48
divided_flock,25,54.07,100.0,30.39,23.68
divided_flock,25,36.56,100.0,19.8,16.76
divided_flock,25,35.41,100.0,19.99,15.41
divided_flock,25,38.83,100.0,20.36,18.47
divided_flock,25,33.97,100.0,19.12,14.85
divided_flock,25,30.48,100.0,17.2,13.28
divided_flock,25,45.46,100.0,28.89,16.57
divided_flock,25,31.96,100.0,20.92,11.04
divided_flock,25,34.86,100.0,18.62,16.24
divided_flock,25,48.68,100.0,29.93,18.75
divided_flock,25,32.45,100.0,21.66,10.79
divided_flock,25,32.63,100.0,18.24,14.4
divided_flock,25,33.77,100.0,18.5,15.29
divided_flock,25,43.61,100.0,26.63,16.98
divided_flock,25,30.33,100.0,17.19,13.14
divided_flock,25,36.97,100.0,20.45,16.52
divided_flock,25,36.53,100.0,21.52,15.02
divided_flock,25,39.16,100.0,22.1,17.06
divided_flock,25,41.62,100.0,21.71,19.91
divided_flock,25,28.07,100.0,13.34,14.8
divided_flock,25,37.99,100.0,22.58,15.42
divided_flock,25,67.57,100.0,21.54,46.03
divided_flock,25,25.56,100.0,14.02,11.54
divided_flock,25,34.95,100.0,19.2,15.75
divided_flock,25,36.25,100.0,22.06,14.19
divided_flock,25,56.29,100.0,28.4,27.89
divided_flock,25,32.38,100.0,17.5,14.89
divided_flock,25,45.34,100.0,26.45,18.89
divided_flock,25,34.43,100.0,20.89,13.54
divided_flock,25,34.06,100.0,16.18,17.89
divided_flock,25,46.77,100.0,23.35,23.43
divided_flock,25,37.74,100.0,22.16,15.59
divided_flock,25,36.77,100.0,21.69,15.08
divided_flock,25,39.32,100.0,22.58,16.74
divided_flock,25,41.67,100.0,20.37,21.3
divided_flock,25,34.71,100.0,19.74,14.96
divided_flock,25,43.11,100.0,22.99,20.12
divided_flock,25,37.68,100.0,18.74,18.94
divided_flock,25,51.28,100.0,30.27,21.02
divided_flock,25,38.99,100.0,18.91,20.08
divided_flock,25,39.72,100.0,21.64,18.08
divided_flock,25,31.64,100.0,17.49,14.15
divided_flock,25,35.99,100.0,20.98,15.01
divided_flock,25,33.86,100.0,12.77,21.1
divided_flock,25,38.39,100.0,22.08,16.31
divided_flock,25,28.25,100.0,21.52,6.73
divided_flock,25,37.39,100.0,17.59,19.81
divided_flock,25,34.12,100.0,22.02,12.1
divided_flock,25,31.59,100.0,23.74,7.86
divided_flock,25,27.5,100.0,16.98,10.52
divided_flock,25,70.01,0.0,17.13,52.88
divided_flock,25,40.17,100.0,15.91,24.27
divided_flock,25,50.27,100.0,28.24,22.03
divided_flock,25,46.76,100.0,34.02,12.74
divided_flock,25,32.93,100.0,18.54,14.39
divided_flock,25,43.52,100.0,24.8,18.73
divided_flock,25,44.52,100.0,18.64,25.89
divided_flock,25,33.17,100.0,20.91,12.26
divided_flock,25,27.74,100.0,15.86,11.88
divided_flock,30,50.25,100.0,21.57,28.74
divided_flock,30,30.98,100.0,14.03,16.94
divided_flock,30,35.14,100.0,18.12,17.02
divided_flock,30,32.8,100.0,17.48,15.32
divided_flock,30,32.38,100.0,16.04,16.34
divided_flock,30,23.17,100.0,13.08,10.09
divided_flock,30,37.72,100.0,25.48,12.24
divided_flock,30,36.61,100.0,22.56,14.05
divided_flock,30,25.46,100.0,14.72,10.75
divided_flock,30,41.53,100.0,26.79,14.74
divided_flock,30,34.6,100.0,22.21,12.39
divided_flock,30,39.22,100.0,18.55,20.67
divided_flock,30,40.77,100.0,24.14,16.63
divided_flock,30,35.26,100.0,21.93,13.33
divided_flock,30,34.08,100.0,24.43,9.65
divided_flock,30,40.34,100.0,24.76,15.58
divided_flock,30,39.64,100.0,20.89,18.75
divided_flock,30,27.61,100.0,13.89,13.72
divided_flock,30,40.48,100.0,21.19,19.3
divided_flock,30,33.79,100.0,18.87,14.92
divided_flock,30,33.35,100.0,17.92,15.43
divided_flock,30,35.24,100.0,22.14,13.1
divided_flock,30,41.04,100.0,28.29,12.76
divided_flock,30,41.99,100.0,23.63,18.36
divided_flock,30,29.19,100.0,15.94,13.25
divided_flock,30,45.83,100.0,24.91,20.91
divided_flock,30,36.95,100.0,15.6,21.35
divided_flock,30,54.69,100.0,16.77,37.92
divided_flock,30,25.99,100.0,13.62,12.36
divided_flock,30,28.93,100.0,14.21,14.71
divided_flock,30,38.41,100.0,19.47,18.94
divided_flock,30,24.35,100.0,13.24,11.11
divided_flock,30,34.0,100.0,23.22,10.79
divided_flock,30,29.38,100.0,16.27,13.12
divided_flock,30,36.99,100.0,20.42,16.57
divided_flock,30,37.99,100.0,24.09,13.9
divided_flock,30,33.5,100.0,17.58,15.92
divided_flock,30,29.89,100.0,14.4,15.49
divided_flock,30,37.71,100.0,22.64,15.08
divided_flock,30,34.17,100.0,19.1,15.08
divided_flock,30,33.85,100.0,19.09,14.83
divided_flock,30,68.12,100.0,38.42,29.7
divided_flock,30,33.43,100.0,17.63,15.8
divided_flock,30,41.06,100.0,26.44,14.63
divided_flock,30,47.02,100.0,28.88,18.14
divided_flock,30,29.16,100.0,15.57,13.59
divided_flock,30,24.19,100.0,11.6,12.59
divided_flock,30,36.79,100.0,20.64,16.15
divided_flock,30,44.94,100.0,21.83,23.1
divided_flock,30,35.53,100.0,19.38,16.15
divided_flock,30,30.8,100.0,17.5,13.3
divided_flock,30,39.12,100.0,24.58,14.54
divided_flock,30,47.27,100.0,22.74,24.53
divided_flock,30,26.47,100.0,14.57,11.91
divided_flock,30,27.72,100.0,16.06,11.66
divided_flock,30,28.75,100.0,17.7,11.05
divided_flock,30,45.64,100.0,24.95,20.69
divided_flock,30,43.7,100.0,28.39,15.31
divided_flock,30,37.48,100.0,12.19,25.3
divided_flock,30,34.54,100.0,18.15,16.39
divided_flock,30,44.36,100.0,24.34,20.09
divided_flock,30,31.46,100.0,17.23,14.23
divided_flock,30,28.45,100.0,16.01,12.44
divided_flock,30,39.93,100.0,21.16,18.77
divided_flock,30,39.7,100.0,24.22,15.48
divided_flock,30,30.66,100.0,16.46,14.2
divided_flock,30,37.23,100.0,19.61,17.62
divided_flock,30,40.05,100.0,22.25,17.8
divided_flock,30,43.2,100.0,20.66,22.54
divided_flock,30,38.8,100.0,21.61,17.18
divided_flock,30,39.79,100.0,22.72,17.08
divided_flock,30,35.43,100.0,16.14,19.3
divided_flock,30,54.96,100.0,19.09,35.88
divided_flock,30,36.3,100.0,23.53,12.77
divided_flock,30,45.27,100.0,30.06,15.21
divided_flock,30,49.75,100.0,30.81,18.95
divided_flock,30,44.04,100.0,26.45,17.59
divided_flock,30,33.05,100.0,18.69,14.37
divided_flock,30,40.16,100.0,31.4,8.76
divided_flock,30,48.07,100.0,18.43,29.64
divided_flock,30,41.89,100.0,26.84,15.12
divided_flock,30,36.96,100.0,18.13,18.83
divided_flock,30,32.58,100.0,13.67,18.91
divided_flock,30,40.38,100.0,21.19,19.2
divided_flock,30,29.6,100.0,18.76,10.85
divided_flock,30,35.39,100.0,15.11,20.29
divided_flock,30,38.36,100.0,13.92,24.45
divided_flock,30,39.47,100.0,21.21,18.27
divided_flock,30,36.54,100.0,22.76,13.78
divided_flock,30,40.35,100.0,22.67,17.68
divided_flock,30,32.14,100.0,15.83,16.31
divided_flock,30,37.68,100.0,25.28,12.4
divided_flock,30,25.53,100.0,15.38,10.15
divided_flock,30,32.59,100.0,16.25,16.34
divided_flock,30,52.87,100.0,24.4,28.47
divided_flock,30,39.09,100.0,17.47,21.63
divided_flock,30,38.28,100.0,21.37,16.91
divided_flock,30,33.95,100.0,19.0,14.95
divided_flock,30,31.95,100.0,20.09,11.86
divided_flock,30,34.17,100.0,22.05,12.13
lone_sheep,10,35.32,100.0,12.21,23.11
lone_sheep,10,70.0,0.0,16.89,53.11
