Testtype,Vinkel,Gjetetid,Suksessrate,Oppsamlingstid,Drivetid
divided_flock,10,38.65,100.0,18.83,19.82
divided_flock,10,28.76,100.0,13.33,15.44
divided_flock,10,52.21,100.0,36.14,16.14
divided_flock,10,32.0,100.0,17.06,14.94
divided_flock,10,31.5,100.0,11.14,20.36
divided_flock,10,49.35,100.0,24.23,25.12
divided_flock,10,43.31,100.0,25.69,17.62
divided_flock,10,42.61,100.0,15.61,27.0
divided_flock,10,44.19,100.0,27.84,16.35
divided_flock,10,32.05,100.0,17.04,15.02
divided_flock,10,32.98,100.0,18.26,14.72
divided_flock,10,41.33,100.0,25.68,15.66
divided_flock,10,33.7,100.0,20.77,12.95
divided_flock,10,40.55,100.0,22.15,18.41
divided_flock,10,38.05,100.0,20.86,17.19
divided_flock,10,39.22,100.0,20.69,18.54
divided_flock,10,31.82,100.0,19.2,12.62
divided_flock,10,29.8,100.0,17.67,12.13
divided_flock,10,43.05,100.0,27.71,15.35
divided_flock,10,46.41,100.0,24.56,21.84
divided_flock,10,39.75,100.0,20.02,19.74
divided_flock,10,32.9,100.0,14.91,17.99
divided_flock,10,42.96,100.0,19.02,23.95
divided_flock,10,41.54,100.0,24.3,17.24
divided_flock,10,44.32,100.0,21.61,22.71
divided_flock,10,59.97,100.0,37.63,22.35
divided_flock,10,51.26,100.0,28.08,23.18
divided_flock,10,41.82,100.0,23.86,17.96
divided_flock,10,40.94,100.0,25.59,15.35
divided_flock,10,24.22,100.0,13.87,10.35
divided_flock,10,36.77,100.0,21.63,15.14
divided_flock,10,37.26,100.0,14.63,22.63
divided_flock,10,37.49,100.0,28.81,8.69
divided_flock,10,38.31,100.0,20.18,18.14
divided_flock,10,37.09,100.0,24.13,12.96
divided_flock,10,37.42,100.0,19.44,17.98
divided_flock,10,33.74,100.0,19.62,14.12
divided_flock,10,26.9,100.0,14.13,12.77
divided_flock,10,57.19,100.0,27.0,30.19
divided_flock,10,37.48,100.0,18.71,18.77
divided_flock,10,43.3,100.0,19.78,23.52
divided_flock,10,34.07,100.0,10.94,23.14
divided_flock,10,49.46,100.0,20.44,29.02
divided_flock,10,45.1,100.0,27.87,17.23
divided_flock,10,40.34,100.0,23.26,17.08
divided_flock,10,28.31,100.0,18.55,9.76
divided_flock,10,43.81,100.0,26.37,17.45
divided_flock,10,42.08,100.0,23.86,18.21
divided_flock,10,37.39,100.0,16.35,21.04
divided_flock,10,38.16,100.0,19.91,18.25
divided_flock,10,35.94,100.0,17.69,18.25
divided_flock,10,32.64,100.0,16.91,15.73
divided_flock,10,40.06,100.0,21.35,18.71
divided_flock,10,36.09,100.0,21.66,14.43
divided_flock,10,28.98,100.0,13.14,15.84
divided_flock,10,34.76,100.0,19.03,15.72
divided_flock,10,31.74,100.0,19.66,12.09
divided_flock,10,37.85,100.0,19.51,18.35
divided_flock,10,39.5,100.0,24.51,15.0
divided_flock,10,36.65,100.0,18.56,18.09
divided_flock,10,37.66,100.0,18.65,19.01
divided_flock,10,39.92,100.0,20.76,19.17
divided_flock,15,47.9,100.0,29.89,18.08
divided_flock,15,26.99,100.0,13.61,13.38
divided_flock,15,25.89,100.0,12.6,13.29
divided_flock,15,36.5,100.0,22.63,13.87
divided_flock,15,36.23,100.0,21.79,14.44
divided_flock,15,22.68,100.0,10.84,11.85
divided_flock,15,37.42,100.0,21.43,15.99
divided_flock,15,34.08,100.0,18.77,15.31
divided_flock,15,30.3,100.0,20.35,9.95
divided_flock,15,40.57,100.0,19.0,21.57
divided_flock,15,35.01,100.0,23.19,11.82
divided_flock,15,36.25,100.0,22.03,14.23
divided_flock,15,39.99,100.0,22.14,17.86
divided_flock,15,46.96,100.0,33.45,13.52
divided_flock,15,27.18,100.0,14.45,12.74
divided_flock,15,45.79,100.0,26.58,19.21
divided_flock,15,28.51,100.0,16.12,12.39
divided_flock,15,38.6,100.0,26.81,11.79
divided_flock,15,37.68,100.0,20.41,17.27
divided_flock,15,50.62,100.0,35.0,15.63
divided_flock,15,41.06,100.0,24.34,16.73
divided_flock,15,36.52,100.0,18.4,18.12
divided_flock,15,39.15,100.0,25.19,13.97
divided_flock,15,35.58,100.0,17.9,17.69
divided_flock,15,36.81,100.0,19.57,17.25
divided_flock,15,36.8,100.0,21.73,15.06
divided_flock,15,35.65,100.0,22.34,13.32
divided_flock,15,49.88,100.0,24.01,25.87
divided_flock,15,38.61,100.0,23.06,15.55
divided_flock,15,31.45,100.0,19.9,11.55
divided_flock,15,45.48,100.0,22.48,23.0
divided_flock,15,38.68,100.0,23.55,15.13
divided_flock,15,27.78,100.0,10.8,16.98
divided_flock,15,39.16,100.0,12.9,26.25
divided_flock,15,36.45,100.0,15.22,21.23
divided_flock,15,29.66,100.0,17.03,12.64
divided_flock,15,45.58,100.0,20.65,24.93
divided_flock,15,70.01,0.0,46.59,23.42
divided_flock,15,33.82,100.0,19.36,14.46
divided_flock,15,24.89,100.0,13.81,11.08
divided_flock,15,54.03,100.0,32.24,21.85
divided_flock,15,30.66,100.0,16.74,13.93
divided_flock,15,47.69,100.0,22.25,25.46
divided_flock,15,22.18,100.0,10.7,11.49
divided_flock,15,30.3,100.0,15.93,14.37
divided_flock,15,33.61,100.0,14.57,19.04
divided_flock,15,29.29,100.0,18.27,11.03
divided_flock,15,41.53,100.0,24.44,17.09
divided_flock,15,42.46,100.0,24.77,17.7
divided_flock,15,40.95,100.0,27.79,13.16
divided_flock,15,39.5,100.0,23.15,16.36
divided_flock,15,43.89,100.0,32.66,11.24
divided_flock,15,28.97,100.0,17.36,11.62
divided_flock,15,32.04,100.0,14.92,17.12
divided_flock,15,32.63,100.0,16.42,16.21
divided_flock,15,38.66,100.0,27.13,11.54
divided_flock,15,31.63,100.0,20.5,11.13
divided_flock,15,36.57,100.0,21.86,14.72
divided_flock,15,38.51,100.0,22.62,15.89
divided_flock,15,47.38,100.0,25.52,21.86
divided_flock,15,42.59,100.0,24.14,18.46
divided_flock,15,34.74,100.0,19.64,15.1
divided_flock,15,37.01,100.0,22.72,14.3
divided_flock,15,35.54,100.0,22.53,13.01
divided_flock,15,46.4,100.0,40.49,5.91
divided_flock,15,27.84,100.0,17.79,10.05
divided_flock,15,29.5,100.0,13.6,15.9
divided_flock,15,29.35,100.0,19.08,10.28
divided_flock,15,36.15,100.0,14.76,21.39
divided_flock,15,40.52,100.0,29.5,11.02
divided_flock,15,36.6,100.0,21.11,15.49
divided_flock,15,42.84,100.0,22.7,20.14
divided_flock,15,47.28,100.0,34.56,12.73
divided_flock,15,36.23,100.0,22.82,13.43
divided_flock,15,26.75,100.0,15.44,11.31
divided_flock,15,26.64,100.0,13.07,13.56
divided_flock,15,46.57,100.0,27.49,19.08
divided_flock,15,31.98,100.0,18.48,13.51
divided_flock,15,29.09,100.0,17.06,12.03
divided_flock,15,42.24,100.0,29.12,13.12
divided_flock,15,57.89,100.0,37.89,20.06
divided_flock,15,30.39,100.0,13.34,17.06
divided_flock,15,26.76,100.0,16.84,9.92
divided_flock,15,35.24,100.0,16.96,18.28
divided_flock,15,29.7,100.0,18.34,11.36
divided_flock,15,41.65,100.0,24.2,17.45
divided_flock,15,35.69,100.0,17.07,18.62
divided_flock,15,37.54,100.0,17.95,19.59
divided_flock,15,34.51,100.0,18.1,16.41
divided_flock,15,51.88,100.0,31.0,20.89
divided_flock,15,35.09,100.0,20.56,14.54
divided_flock,15,25.42,100.0,15.16,10.25
divided_flock,15,33.51,100.0,21.23,12.28
divided_flock,15,35.31,100.0,16.83,18.49
divided_flock,15,43.37,100.0,22.23,21.14
divided_flock,15,37.06,100.0,16.13,20.93
divided_flock,15,43.02,100.0,32.03,10.99
divided_flock,15,36.91,100.0,19.06,17.86
divided_flock,15,29.85,100.0,20.79,9.07
divided_flock,15,46.55,100.0,33.07,13.49
divided_flock,20,28.43,100.0,13.09,15.42
divided_flock,20,30.27,100.0,14.81,15.46
divided_flock,20,39.1,100.0,24.4,14.7
divided_flock,20,38.68,100.0,25.56,13.12
divided_flock,20,32.19,100.0,17.02,15.18
divided_flock,20,38.82,100.0,25.06,13.76
divided_flock,20,31.01,100.0,15.61,15.4
divided_flock,20,35.89,100.0,25.96,9.94
divided_flock,20,32.97,100.0,18.61,14.36
divided_flock,20,39.45,100.0,23.59,15.86
divided_flock,20,31.85,100.0,21.56,10.29
divided_flock,20,32.99,100.0,17.32,15.67
divided_flock,20,30.07,100.0,15.38,14.69
divided_flock,20,33.84,100.0,19.15,14.69
divided_flock,20,48.17,100.0,34.67,13.49
divided_flock,20,54.98,100.0,28.83,26.15
divided_flock,20,31.96,100.0,19.8,12.16
divided_flock,20,42.71,100.0,26.37,16.34
divided_flock,20,36.32,100.0,18.44,17.89
divided_flock,20,35.66,100.0,19.35,16.31
divided_flock,20,34.67,100.0,20.57,14.1
divided_flock,20,37.47,100.0,21.79,15.69
divided_flock,20,36.65,100.0,21.75,14.89
divided_flock,20,30.54,100.0,15.91,14.64
divided_flock,20,34.14,100.0,11.06,23.09
divided_flock,20,33.11,100.0,19.14,13.97
divided_flock,20,30.68,100.0,16.18,14.5
divided_flock,20,38.6,100.0,21.34,17.26
divided_flock,20,22.92,100.0,11.98,10.94
divided_flock,20,31.4,100.0,17.07,14.33
divided_flock,20,48.01,100.0,23.94,24.07
divided_flock,20,37.91,100.0,22.38,15.54
divided_flock,20,33.99,100.0,22.11,11.88
divided_flock,20,30.21,100.0,18.34,11.88
divided_flock,20,53.41,100.0,24.63,28.78
divided_flock,20,38.45,100.0,23.01,15.44
divided_flock,20,29.2,100.0,18.53,10.68
divided_flock,20,44.39,100.0,20.31,24.09
divided_flock,20,36.57,100.0,19.56,17.02
divided_flock,20,46.25,100.0,27.75,18.51
divided_flock,20,40.83,100.0,26.41,14.42
divided_flock,20,49.12,100.0,29.37,19.76
divided_flock,20,36.88,100.0,23.94,12.95
divided_flock,20,50.77,100.0,32.03,18.74
divided_flock,20,46.15,100.0,17.61,28.53
divided_flock,20,32.98,100.0,22.07,10.92
divided_flock,20,33.54,100.0,20.88,12.66
divided_flock,20,32.13,100.0,16.82,15.31
divided_flock,20,56.58,100.0,39.07,17.51
divided_flock,20,38.35,100.0,18.44,19.91
divided_flock,20,50.42,100.0,26.78,23.65
divided_flock,20,28.97,100.0,18.11,10.87
divided_flock,20,42.3,100.0,27.32,14.98
divided_flock,20,42.04,100.0,21.96,20.08
divided_flock,20,39.86,100.0,22.24,17.63
divided_flock,20,36.53,100.0,18.57,17.97
divided_flock,20,33.5,100.0,20.8,12.7
divided_flock,20,39.28,100.0,19.36,19.92
divided_flock,20,38.22,100.0,23.07,15.16
divided_flock,20,29.21,100.0,19.2,10.02
divided_flock,20,31.27,100.0,17.95,13.33
divided_flock,20,34.34,100.0,19.61,14.74
divided_flock,20,34.09,100.0,19.04,15.05
divided_flock,20,26.36,100.0,12.01,14.35
divided_flock,20,33.71,100.0,17.98,15.73
divided_flock,20,29.43,100.0,16.51,12.93
divided_flock,20,51.58,100.0,32.95,18.64
divided_flock,20,26.79,100.0,14.41,12.38
divided_flock,20,40.79,100.0,25.6,15.19
divided_flock,20,37.64,100.0,21.71,15.93
divided_flock,20,32.53,100.0,16.39,16.14
divided_flock,20,32.81,100.0,18.99,13.82
divided_flock,20,34.48,100.0,24.57,9.91
divided_flock,20,39.03,100.0,21.78,17.25
divided_flock,20,43.93,100.0,26.56,17.37
divided_flock,20,32.09,100.0,19.36,12.74
divided_flock,20,28.89,100.0,19.38,9.52
divided_flock,20,32.56,100.0,18.64,13.92
divided_flock,20,33.97,100.0,21.04,12.94
divided_flock,20,39.29,100.0,26.52,12.77
divided_flock,20,32.94,100.0,15.99,16.95
divided_flock,20,41.62,100.0,20.94,20.69
divided_flock,20,26.09,100.0,13.96,12.13
divided_flock,20,40.88,100.0,26.66,14.22
divided_flock,20,30.68,100.0,15.33,15.36
divided_flock,20,40.48,100.0,25.01,15.47
divided_flock,20,36.3,100.0,20.32,15.99
divided_flock,20,39.0,100.0,22.07,16.94
divided_flock,20,33.99,100.0,19.29,14.7
divided_flock,20,32.37,100.0,19.27,13.1
divided_flock,20,40.84,100.0,18.47,22.38
divided_flock,20,38.58,100.0,22.31,16.28
divided_flock,20,42.54,100.0,28.11,14.43
divided_flock,20,42.71,100.0,23.16,19.55
divided_flock,20,44.84,100.0,27.38,17.46
divided_flock,20,29.02,100.0,21.88,7.17
divided_flock,20,46.26,100.0,30.05,16.21
divided_flock,20,38.42,100.0,25.23,13.2
divided_flock,20,33.77,100.0,17.8,15.98
divided_flock,20,32.36,100.0,16.57,15.8
divided_flock,25,34.57,100.0,17.77,16.8
divided_flock,25,37.87,100.0,25.89,11.98
divided_flock,25,44.34,100.0,18.12,26.22
divided_flock,25,28.64,100.0,16.99,11.65
divided_flock,25,48.73,100.0,19.16,29.58
divided_flock,25,38.56,100.0,20.24,18.33
divided_flock,25,30.56,100.0,15.3,15.27
divided_flock,25,46.02,100.0,24.01,22.01
divided_flock,25,38.8,100.0,23.9,14.9
divided_flock,25,34.57,100.0,17.15,17.42
divided_flock,25,40.8,100.0,25.38,15.42
divided_flock,25,42.66,100.0,29.21,13.46
divided_flock,25,23.76,100.0,11.33,12.43
divided_flock,25,34.37,100.0,20.95,13.42
divided_flock,25,33.02,100.0,17.51,15.52
divided_flock,25,43.05,100.0,21.84,21.22
divided_flock,25,29.68,100.0,19.11,10.57
divided_flock,25,28.17,100.0,11.95,16.23
divided_flock,25,38.02,100.0,21.63,16.39
divided_flock,25,44.2,100.0,27.16,17.05
divided_flock,25,41.84,100.0,26.68,15.23
divided_flock,25,44.99,100.0,30.76,14.23
divided_flock,25,36.36,100.0,23.41,12.95
divided_flock,25,46.76,100.0,27.78,18.99
divided_flock,25,33.87,100.0,20.1,13.77
divided_flock,25,28.73,100.0,14.31,14.43
divided_flock,25,47.39,100.0,21.04,26.36
divided_flock,25,43.17,100.0,26.12,17.05
divided_flock,25,33.57,100.0,18.22,15.36
divided_flock,25,36.11,100.0,21.36,14.76
divided_flock,25,35.63,100.0,21.84,13.8
divided_flock,25,44.3,100.0,27.54,16.76
divided_flock,25,33.76,100.0,18.31,15.46
divided_flock,25,31.1,100.0,20.16,10.94
divided_flock,25,40.97,100.0,25.71,15.26
divided_flock,25,37.79,100.0,22.03,15.76
divided_flock,25,45.22,100.0,20.31,24.91
divided_flock,25,40.78,100.0,30.41,10.37
divided_flock,25,32.75,100.0,16.88,15.87
divided_flock,25,41.36,100.0,24.51,16.85
divided_flock,25,31.75,100.0,18.01,13.8
divided_flock,25,25.99,100.0,12.79,13.2
divided_flock,25,29.65,100.0,15.52,14.14
divided_flock,25,32.8,100.0,17.65,15.16
divided_flock,25,36.52,100.0,24.02,12.5
divided_flock,25,29.2,100.0,18.58,10.62
divided_flock,25,32.0,100.0,16.29,15.72
divided_flock,25,31.2,100.0,20.51,10.7
divided_flock,25,31.29,100.0,17.51,13.78
divided_flock,25,36.2,100.0,21.38,14.82
divided_flock,25,32.07,100.0,17.41,14.66
divided_flock,25,26.12,100.0,15.23,10.89
divided_flock,25,32.97,100.0,21.76,11.22
divided_flock,25,30.96,100.0,18.26,12.7
divided_flock,25,28.53,100.0,9.77,18.77
divided_flock,25,35.81,100.0,19.1,16.71
divided_flock,25,42.18,100.0,27.29,14.9
divided_flock,25,40.93,100.0,21.44,19.5
divided_flock,25,30.52,100.0,19.44,11.09
divided_flock,25,34.86,100.0,19.8,15.06
divided_flock,25,43.27,100.0,27.16,16.11
divided_flock,25,29.04,100.0,20.25,8.8
divided_flock,25,38.55,100.0,20.29,18.27
divided_flock,25,35.74,100.0,22.41,13.34
divided_flock,25,39.92,100.0,25.74,14.18
divided_flock,25,28.64,100.0,14.54,14.1
divided_flock,25,41.7,100.0,23.16,18.53
divided_flock,25,34.24,100.0,20.36,13.88
divided_flock,25,43.56,100.0,30.21,13.35
divided_flock,25,35.89,100.0,17.98,17.91
divided_flock,25,40.9,100.0,25.44,15.46
divided_flock,25,35.52,100.0,21.31,14.21
divided_flock,25,40.57,100.0,24.3,16.27
divided_flock,25,41.45,100.0,25.85,15.6
divided_flock,25,36.84,100.0,24.0,12.84
divided_flock,25,35.49,100.0,23.92,11.57
divided_flock,25,39.63,100.0,23.89,15.75
divided_flock,25,38.42,100.0,21.2,17.23
divided_flock,25,28.76,100.0,13.95,14.81
divided_flock,25,35.56,100.0,17.12,18.44
divided_flock,25,31.01,100.0,15.9,15.12
divided_flock,25,38.24,100.0,22.27,15.98
divided_flock,25,45.84,100.0,29.14,16.7
divided_flock,25,36.07,100.0,17.27,18.8
divided_flock,25,34.57,100.0,20.38,14.19
divided_flock,25,38.07,100.0,20.73,17.35
divided_flock,25,44.95,100.0,28.69,16.27
divided_flock,25,33.79,100.0,21.15,12.64
divided_flock,25,45.32,100.0,36.34,8.98
divided_flock,25,38.81,100.0,16.71,22.1
divided_flock,25,36.62,100.0,17.51,19.12
divided_flock,25,36.33,100.0,20.82,15.52
divided_flock,25,37.03,100.0,22.39,14.64
divided_flock,25,33.05,100.0,15.15,17.9
divided_flock,25,40.03,100.0,22.71,17.32
divided_flock,25,34.34,100.0,22.29,12.06
divided_flock,25,34.02,100.0,22.48,11.54
divided_flock,25,31.8,100.0,15.6,16.21
divided_flock,25,34.61,100.0,21.55,13.07
divided_flock,25,35.7,100.0,18.26,17.46
divided_flock,30,34.73,100.0,17.54,17.2
divided_flock,30,38.5,100.0,24.36,14.15
divided_flock,30,38.27,100.0,19.54,18.73
divided_flock,30,31.93,100.0,17.76,14.17
divided_flock,30,31.95,100.0,21.34,10.61
divided_flock,30,29.04,100.0,19.15,9.89
divided_flock,30,38.56,100.0,24.65,13.91
divided_flock,30,40.92,100.0,16.96,23.95
divided_flock,30,39.16,100.0,22.82,16.34
divided_flock,30,41.34,100.0,21.86,19.48
divided_flock,30,41.5,100.0,21.35,20.16
divided_flock,30,34.89,100.0,24.44,10.46
divided_flock,30,53.65,100.0,30.42,23.23
divided_flock,30,36.76,100.0,23.82,12.94
divided_flock,30,36.32,100.0,20.74,15.58
divided_flock,30,34.97,100.0,23.31,11.66
divided_flock,30,45.4,100.0,31.65,13.75
divided_flock,30,35.49,100.0,17.69,17.8
divided_flock,30,34.94,100.0,22.16,12.79
divided_flock,30,26.61,100.0,12.54,14.08
divided_flock,30,36.03,100.0,18.79,17.31
divided_flock,30,24.16,100.0,9.89,14.27
divided_flock,30,29.06,100.0,15.71,13.36
divided_flock,30,43.37,100.0,25.37,18.01
divided_flock,30,39.13,100.0,22.92,16.22
divided_flock,30,30.74,100.0,18.74,12.0
divided_flock,30,41.71,100.0,22.57,19.15
divided_flock,30,39.04,100.0,25.2,13.85
divided_flock,30,42.21,100.0,29.55,12.66
divided_flock,30,31.9,100.0,18.66,13.24
divided_flock,30,38.56,100.0,22.51,16.06
divided_flock,30,31.45,100.0,17.18,14.28
divided_flock,30,35.44,100.0,20.7,14.74
divided_flock,30,37.85,100.0,23.42,14.43
divided_flock,30,29.69,100.0,12.84,16.85
divided_flock,30,28.23,100.0,15.79,12.44
divided_flock,30,36.98,100.0,19.48,17.5
divided_flock,30,44.91,100.0,23.8,21.11
divided_flock,30,38.85,100.0,23.89,14.96
divided_flock,30,45.98,100.0,27.05,18.94
divided_flock,30,37.82,100.0,24.04,13.85
divided_flock,30,48.39,100.0,30.38,18.02
divided_flock,30,39.17,100.0,22.04,17.14
divided_flock,30,40.17,100.0,24.12,16.05
divided_flock,30,42.59,100.0,22.67,19.93
divided_flock,30,33.75,100.0,18.9,14.86
divided_flock,30,25.75,100.0,12.03,13.72
divided_flock,30,26.3,100.0,11.33,14.97
divided_flock,30,38.24,100.0,20.27,17.98
divided_flock,30,32.53,100.0,19.76,12.77
divided_flock,30,25.01,100.0,12.29,12.72
divided_flock,30,32.97,100.0,17.61,15.36
divided_flock,30,31.69,100.0,20.58,11.11
divided_flock,30,32.91,100.0,20.31,12.6
divided_flock,30,37.94,100.0,23.0,14.94
divided_flock,30,39.17,100.0,23.51,15.66
divided_flock,30,42.4,100.0,23.34,19.07
divided_flock,30,36.62,100.0,18.45,18.17
divided_flock,30,40.56,100.0,25.51,15.05
divided_flock,30,36.25,100.0,20.3,15.96
divided_flock,30,42.62,100.0,25.43,17.2
divided_flock,30,26.27,100.0,15.95,10.32
divided_flock,30,45.38,100.0,30.51,14.87
divided_flock,30,36.52,100.0,22.09,14.44
divided_flock,30,35.65,100.0,20.7,14.94
divided_flock,30,37.44,100.0,21.78,15.66
divided_flock,30,32.12,100.0,16.79,15.34
divided_flock,30,33.27,100.0,18.31,14.96
divided_flock,30,36.89,100.0,22.51,14.39
divided_flock,30,43.6,100.0,27.03,16.57
divided_flock,30,30.05,100.0,23.84,6.22
divided_flock,30,33.2,100.0,19.06,14.14
divided_flock,30,36.6,100.0,21.54,15.06
divided_flock,30,39.38,100.0,20.52,18.86
divided_flock,30,23.65,100.0,13.04,10.61
divided_flock,30,28.75,100.0,14.23,14.52
divided_flock,30,34.55,100.0,14.44,20.11
divided_flock,30,27.85,100.0,16.31,11.54
divided_flock,30,39.89,100.0,22.65,17.25
divided_flock,30,32.52,100.0,18.58,13.94
divided_flock,30,30.77,100.0,16.97,13.8
divided_flock,30,39.87,100.0,22.75,17.12
divided_flock,30,41.76,100.0,25.57,16.19
divided_flock,30,30.27,100.0,17.06,13.22
divided_flock,30,57.54,100.0,36.85,20.7
divided_flock,30,24.32,100.0,12.8,11.53
divided_flock,30,41.1,100.0,22.93,18.16
divided_flock,30,36.26,100.0,21.2,15.06
divided_flock,30,40.74,100.0,23.69,17.05
divided_flock,30,36.55,100.0,19.13,17.42
divided_flock,30,42.8,100.0,28.95,13.86
divided_flock,30,36.29,100.0,19.37,16.92
divided_flock,30,35.27,100.0,23.75,11.53
divided_flock,30,46.96,100.0,26.39,20.57
divided_flock,30,23.67,100.0,8.8,14.87
divided_flock,30,36.9,100.0,21.7,15.2
divided_flock,30,38.93,100.0,24.15,14.78
divided_flock,30,26.52,100.0,12.53,14.0
divided_flock,30,38.94,100.0,22.03,16.91
divided_flock,30,30.62,100.0,14.95,15.67
lone_sheep,10,54.45,100.0,9.53,44.98
lone_sheep,10,56.21,100.0,26.68,29.53
lone_sheep,10,44.99,100.0,11.96,33.04
lone_sheep,10,59.93,100.0,21.95,37.99
lone_sheep,10,44.38,100.0,10.41,33.97
lone_sheep,10,48.48,100.0,16.22,32.27
lone_sheep,10,43.53,100.0,12.36,31.17
lone_sheep,10,39.57,100.0,15.31,24.26
lone_sheep,10,40.97,100.0,15.75,25.23
lone_sheep,10,40.58,100.0,17.23,23.36
lone_sheep,10,36.52,100.0,10.8,25.73
lone_sheep,10,42.36,100.0,14.47,27.89
lone_sheep,10,53.07,100.0,22.24,30.84
lone_sheep,10,46.1,100.0,18.5,27.61
lone_sheep,10,22.79,100.0,9.21,13.58
lone_sheep,10,46.34,100.0,13.13,33.21
lone_sheep,10,37.06,100.0,11.82,25.25
lone_sheep,10,49.18,100.0,9.94,39.24
lone_sheep,10,40.03,100.0,15.71,24.32
lone_sheep,10,54.45,100.0,14.3,40.16
lone_sheep,10,40.43,100.0,12.0,28.49
lone_sheep,10,34.81,100.0,10.68,24.13
lone_sheep,10,34.56,100.0,16.21,18.35
lone_sheep,10,47.9,100.0,15.22,32.67
lone_sheep,10,35.94,100.0,13.92,22.02
lone_sheep,10,45.8,100.0,15.41,30.39
lone_sheep,10,33.23,100.0,6.46,26.77
lone_sheep,10,48.8,100.0,17.68,31.12
lone_sheep,10,39.34,100.0,16.0,23.34
lone_sheep,10,42.19,100.0,17.06,25.13
lone_sheep,10,43.84,100.0,15.32,28.52
lone_sheep,10,45.16,100.0,14.28,30.89
lone_sheep,10,43.62,100.0,15.83,27.79
lone_sheep,10,36.0,100.0,11.1,24.9
lone_sheep,10,49.39,100.0,16.54,32.84
lone_sheep,10,35.5,100.0,8.94,26.56
lone_sheep,10,43.37,100.0,15.9,27.47
lone_sheep,10,61.54,100.0,18.74,42.8
lone_sheep,10,30.9,100.0,10.23,20.67
lone_sheep,10,41.52,100.0,12.3,29.22
lone_sheep,10,53.66,100.0,18.45,35.27
lone_sheep,10,30.54,100.0,3.97,26.57
lone_sheep,10,43.89,100.0,14.73,29.16
lone_sheep,10,50.36,100.0,15.19,35.18
lone_sheep,10,41.99,100.0,10.43,31.57
lone_sheep,10,45.84,100.0,12.39,33.46
lone_sheep,10,37.75,100.0,9.93,27.83
lone_sheep,10,38.92,100.0,7.04,31.89
lone_sheep,10,35.28,100.0,17.35,17.93
lone_sheep,10,41.99,100.0,9.83,32.17
lone_sheep,10,48.97,100.0,17.86,31.1
lone_sheep,10,52.65,100.0,22.19,30.47
lone_sheep,10,46.91,100.0,18.25,28.67
lone_sheep,10,32.98,100.0,18.75,14.24
lone_sheep,10,29.61,100.0,10.25,19.36
lone_sheep,10,42.88,100.0,13.98,28.9
lone_sheep,10,31.44,100.0,11.69,19.75
lone_sheep,10,45.7,100.0,19.76,25.93
lone_sheep,10,42.6,100.0,11.75,30.85
lone_sheep,10,49.19,100.0,13.44,35.76
lone_sheep,10,37.19,100.0,15.47,21.73
lone_sheep,10,37.35,100.0,8.56,28.79
lone_sheep,10,37.21,100.0,7.72,29.49
lone_sheep,10,59.85,100.0,22.11,37.75
lone_sheep,10,25.28,100.0,8.45,16.83
lone_sheep,10,47.46,100.0,15.93,31.54
lone_sheep,10,41.34,100.0,10.82,30.53
lone_sheep,10,54.48,100.0,15.8,38.68
lone_sheep,10,31.14,100.0,13.24,17.91
lone_sheep,10,26.89,100.0,7.14,19.76
lone_sheep,10,32.75,100.0,16.69,16.06
lone_sheep,10,42.04,100.0,14.62,27.42
lone_sheep,10,39.99,100.0,13.95,26.05
lone_sheep,10,38.09,100.0,14.38,23.71
lone_sheep,10,39.94,100.0,11.07,28.87
lone_sheep,10,46.8,100.0,16.78,30.02
lone_sheep,10,22.34,100.0,5.37,16.97
lone_sheep,10,36.14,100.0,15.88,20.27
lone_sheep,10,41.14,100.0,13.23,27.91
lone_sheep,10,27.6,100.0,7.89,19.71
lone_sheep,10,48.46,100.0,16.89,31.63
lone_sheep,10,39.82,100.0,16.93,22.89
lone_sheep,10,32.37,100.0,12.21,20.17
lone_sheep,10,50.95,100.0,13.52,37.43
lone_sheep,10,19.45,100.0,5.11,14.34
lone_sheep,10,33.27,100.0,17.46,15.81
lone_sheep,10,32.82,100.0,13.1,19.73
lone_sheep,10,48.12,100.0,15.55,32.57
lone_sheep,10,42.51,100.0,13.08,29.43
lone_sheep,10,42.79,100.0,16.32,26.48
lone_sheep,10,38.09,100.0,14.71,23.39
lone_sheep,10,27.86,100.0,11.05,16.82
lone_sheep,10,41.87,100.0,15.22,26.65
lone_sheep,10,45.75,100.0,14.37,31.38
lone_sheep,10,37.19,100.0,13.73,23.47
lone_sheep,10,46.83,100.0,12.4,34.42
lone_sheep,10,40.47,100.0,11.74,28.73
lone_sheep,10,51.96,100.0,17.7,34.26
lone_sheep,10,24.98,100.0,6.96,18.02
lone_sheep,10,56.27,100.0,20.78,35.49
lone_sheep,15,40.15,100.0,15.46,24.75
lone_sheep,15,41.84,100.0,16.4,25.44
lone_sheep,15,33.31,100.0,16.41,16.91
lone_sheep,15,24.52,100.0,9.29,15.24
lone_sheep,15,23.72,100.0,7.05,16.68
lone_sheep,15,32.51,100.0,12.63,19.89
lone_sheep,15,48.05,100.0,11.47,36.59
lone_sheep,15,22.27,100.0,9.05,13.21
lone_sheep,15,28.21,100.0,13.3,14.92
lone_sheep,15,45.44,100.0,17.61,27.83
lone_sheep,15,19.25,100.0,5.83,13.43
lone_sheep,15,59.37,100.0,13.69,45.68
lone_sheep,15,50.41,100.0,9.18,41.24
lone_sheep,15,67.62,100.0,21.95,45.67
