Testtype,Gjetetid,Suksessrate,Oppsamlingstid,Drivetid
cooperative_flock,452.79,100.0,11.43,441.36
cooperative_flock,625.95,100.0,296.28,329.67
cooperative_flock,1053.18,100.0,703.8,349.38
cooperative_flock,362.25,100.0,10.71,351.54
cooperative_flock,1573.2,100.0,1235.43,337.77
cooperative_flock,421.83,100.0,62.55,359.28
cooperative_flock,421.2,100.0,10.89,410.31
cooperative_flock,289.8,100.0,10.53,279.27
cooperative_flock,1632.42,100.0,1282.59,349.83
cooperative_flock,1464.84,100.0,810.0,654.84
cooperative_flock,414.09,100.0,13.14,400.95
cooperative_flock,1110.6,100.0,223.56,887.04
cooperative_flock,1262.43,100.0,790.47,471.96
cooperative_flock,1262.43,100.0,243.45,1018.98
cooperative_flock,808.56,100.0,171.54,637.02
cooperative_flock,890.64,100.0,28.71,861.93
cooperative_flock,1345.32,100.0,448.74,896.58
cooperative_flock,734.49,100.0,248.31,486.18
cooperative_flock,2813.4,100.0,603.18,2210.22
cooperative_flock,1526.4,100.0,637.29,889.11
cooperative_flock,300.6,100.0,10.62,289.98
cooperative_flock,449.82,100.0,143.46,306.36
cooperative_flock,1776.87,100.0,1207.08,569.79
cooperative_flock,458.19,100.0,243.0,215.19
cooperative_flock,1783.8,100.0,84.42,1699.38
cooperative_flock,674.28,100.0,124.92,549.36
cooperative_flock,1521.45,100.0,636.66,884.79
cooperative_flock,1256.49,100.0,869.04,387.45
cooperative_flock,242.82,100.0,10.98,231.84
cooperative_flock,471.42,100.0,13.41,458.01
cooperative_flock,1602.9,100.0,550.89,1052.01
cooperative_flock,1631.25,100.0,987.75,643.5
cooperative_flock,1520.55,100.0,858.06,662.49
cooperative_flock,1066.14,100.0,294.3,771.84
cooperative_flock,603.72,100.0,79.83,523.89
cooperative_flock,405.36,100.0,11.61,393.75
cooperative_flock,371.07,100.0,10.8,360.27
cooperative_flock,688.77,100.0,129.33,559.44
cooperative_flock,1100.34,100.0,484.02,616.32
cooperative_flock,1293.84,100.0,134.64,1159.2
cooperative_flock,1658.34,100.0,527.13,1131.21
cooperative_flock,1386.0,100.0,482.85,903.15
cooperative_flock,233.55,100.0,10.89,222.66
cooperative_flock,1551.6,100.0,261.63,1289.97
cooperative_flock,900.0,100.0,292.14,607.86
cooperative_flock,1472.13,100.0,494.19,977.94
cooperative_flock,2007.0,100.0,829.53,1177.47
cooperative_flock,2057.85,100.0,832.86,1224.99
cooperative_flock,1261.17,100.0,716.13,545.04
cooperative_flock,1381.32,100.0,965.43,415.89
cooperative_flock,813.24,100.0,389.16,424.08
cooperative_flock,354.69,100.0,11.7,342.99
cooperative_flock,367.47,100.0,30.87,336.6
cooperative_flock,1548.18,100.0,231.66,1316.52
cooperative_flock,1328.4,100.0,695.79,632.61
cooperative_flock,2859.75,100.0,1131.75,1728.0
cooperative_flock,1702.89,100.0,1284.39,418.5
cooperative_flock,880.29,100.0,233.28,647.01
cooperative_flock,392.49,100.0,78.84,313.65
cooperative_flock,1432.71,100.0,674.91,757.8
cooperative_flock,1403.55,100.0,734.22,669.42
cooperative_flock,508.59,100.0,126.72,381.87
cooperative_flock,1247.67,100.0,71.37,1176.3
cooperative_flock,318.78,100.0,11.52,307.26
cooperative_flock,426.06,100.0,11.34,414.72
cooperative_flock,631.98,100.0,81.99,549.99
cooperative_flock,1055.34,100.0,356.76,698.58
cooperative_flock,1561.5,100.0,911.97,649.53
cooperative_flock,1133.55,100.0,729.27,404.28
cooperative_flock,838.62,100.0,48.15,790.47
cooperative_flock,610.2,100.0,11.79,598.41
cooperative_flock,435.96,100.0,10.89,425.07
cooperative_flock,953.64,100.0,253.71,699.93
cooperative_flock,990.36,100.0,227.34,763.02
cooperative_flock,915.66,100.0,556.47,359.19
cooperative_flock,1308.69,100.0,287.46,1021.23
cooperative_flock,1472.58,100.0,708.03,764.55
cooperative_flock,469.53,100.0,11.61,457.92
cooperative_flock,979.92,100.0,348.39,631.53
cooperative_flock,1178.82,100.0,685.8,493.02
cooperative_flock,491.04,100.0,11.61,479.43
cooperative_flock,1716.03,100.0,453.42,1262.61
cooperative_flock,1053.72,100.0,515.16,538.56
cooperative_flock,988.74,100.0,182.07,806.67
cooperative_flock,1018.62,100.0,246.78,771.84
cooperative_flock,1589.85,100.0,926.19,663.66
cooperative_flock,701.91,100.0,203.85,498.06
cooperative_flock,300.87,100.0,12.15,288.72
cooperative_flock,358.38,100.0,11.88,346.5
cooperative_flock,336.6,100.0,11.61,324.99
cooperative_flock,497.88,100.0,13.5,484.38
cooperative_flock,1196.19,100.0,656.73,539.46
cooperative_flock,717.03,100.0,102.69,614.34
cooperative_flock,1783.89,100.0,1358.37,425.52
cooperative_flock,209.07,100.0,10.26,198.81
cooperative_flock,748.53,100.0,12.15,736.38
cooperative_flock,1685.25,100.0,841.77,843.48
cooperative_flock,1517.67,100.0,1213.2,304.47
cooperative_flock,761.04,100.0,192.24,568.8
cooperative_flock,224.46,100.0,13.14,211.32
lone_sheep,1817.1,100.0,1039.14,777.96
lone_sheep,1317.69,100.0,592.11,725.58
lone_sheep,1918.8,100.0,1756.71,162.09
lone_sheep,1418.04,100.0,782.55,635.49
lone_sheep,1163.52,100.0,908.91,254.61
lone_sheep,1328.31,100.0,932.4,395.91
lone_sheep,2274.48,100.0,1460.16,814.32
lone_sheep,1433.16,100.0,1129.86,303.3
lone_sheep,1390.32,100.0,659.34,730.98
lone_sheep,1442.79,100.0,565.83,876.96
lone_sheep,1944.18,100.0,1728.09,216.09
lone_sheep,1507.23,100.0,1124.01,383.22
lone_sheep,874.8,100.0,282.96,591.84
lone_sheep,2256.93,100.0,1459.26,797.67
lone_sheep,1563.03,100.0,1495.89,67.14
lone_sheep,813.96,100.0,380.88,433.08
lone_sheep,892.8,100.0,625.77,267.03
lone_sheep,2057.49,100.0,1753.83,303.66
lone_sheep,1726.2,100.0,1327.05,399.15
lone_sheep,2651.31,100.0,1490.94,1160.37
lone_sheep,605.07,100.0,175.95,429.12
lone_sheep,2832.12,100.0,1530.63,1301.49
lone_sheep,1876.86,100.0,1197.18,679.68
lone_sheep,1019.52,100.0,429.75,589.77
lone_sheep,1582.2,100.0,1188.99,393.21
lone_sheep,1813.68,100.0,1688.4,125.28
lone_sheep,2616.66,100.0,1558.89,1057.77
lone_sheep,1766.52,100.0,1248.57,517.95
lone_sheep,1792.98,100.0,1060.56,732.42
lone_sheep,804.24,100.0,212.85,591.39
lone_sheep,1645.2,100.0,1255.77,389.43
lone_sheep,1762.02,100.0,1451.88,310.14
lone_sheep,1838.88,100.0,1726.38,112.5
lone_sheep,1701.63,100.0,831.15,870.48
lone_sheep,1905.93,100.0,1304.1,601.83
lone_sheep,883.89,100.0,255.33,628.56
lone_sheep,1387.71,100.0,918.81,468.9
lone_sheep,2556.72,100.0,1537.29,1019.43
lone_sheep,1150.65,100.0,914.76,235.89
lone_sheep,1488.24,100.0,712.53,775.71
lone_sheep,483.57,100.0,301.77,181.8
lone_sheep,1612.53,100.0,1269.81,342.72
lone_sheep,1548.81,100.0,1500.21,48.6
lone_sheep,1591.2,100.0,1230.57,360.63
lone_sheep,1702.53,100.0,1332.0,370.53
lone_sheep,2100.87,100.0,1859.04,241.83
lone_sheep,1803.6,100.0,635.85,1167.75
lone_sheep,1422.36,100.0,524.07,898.29
lone_sheep,1574.64,100.0,1338.75,235.89
lone_sheep,1428.66,100.0,964.53,464.13
lone_sheep,1039.77,100.0,721.08,318.69
lone_sheep,1782.09,100.0,1409.22,372.87
lone_sheep,1563.39,100.0,1370.34,193.05
lone_sheep,1569.42,100.0,989.19,580.23
lone_sheep,1583.82,100.0,657.99,925.83
lone_sheep,1834.92,100.0,1267.11,567.81
lone_sheep,1240.56,100.0,866.07,374.49
lone_sheep,2192.85,100.0,2031.21,161.64
lone_sheep,551.61,100.0,175.95,375.66
lone_sheep,1713.96,100.0,1668.33,45.63
lone_sheep,1470.15,100.0,1356.3,113.85
lone_sheep,1704.06,100.0,756.09,947.97
lone_sheep,1543.68,100.0,651.06,892.62
lone_sheep,2030.58,100.0,1323.72,706.86
lone_sheep,2175.66,100.0,1706.94,468.72
lone_sheep,1840.59,100.0,1774.35,66.24
lone_sheep,1692.45,100.0,876.69,815.76
lone_sheep,1764.63,100.0,1458.27,306.36
lone_sheep,2493.27,100.0,1321.74,1171.53
lone_sheep,1504.53,100.0,774.0,730.53
lone_sheep,1944.09,100.0,1235.88,708.21
lone_sheep,1048.59,100.0,418.59,630.0
lone_sheep,1407.69,100.0,794.25,613.44
lone_sheep,3084.57,100.0,1582.2,1502.37
lone_sheep,1839.51,100.0,1462.86,376.65
lone_sheep,2229.57,100.0,1328.67,900.9
lone_sheep,1380.69,100.0,1153.53,227.16
lone_sheep,1200.96,100.0,723.42,477.54
lone_sheep,912.42,100.0,560.25,352.17
lone_sheep,1523.43,100.0,1167.84,355.59
lone_sheep,2413.98,100.0,1737.63,676.35
lone_sheep,2915.01,100.0,1924.29,990.72
lone_sheep,1477.62,100.0,687.33,790.29
lone_sheep,1658.34,100.0,1339.74,318.6
lone_sheep,1343.52,100.0,855.54,487.98
lone_sheep,1517.31,100.0,1324.62,192.69
lone_sheep,1211.67,100.0,250.2,961.47
lone_sheep,1413.36,100.0,834.66,578.7
lone_sheep,955.08,100.0,242.91,712.17
lone_sheep,1799.82,100.0,1010.97,788.85
