Testtype,Gjetetid,Suksessrate,Oppsamlingstid,Drivetid
cooperative_flock,174.87,100.0,11.16,163.71
cooperative_flock,200.16,100.0,16.56,183.6
cooperative_flock,182.52,100.0,12.42,170.1
cooperative_flock,281.25,100.0,46.62,234.63
cooperative_flock,171.27,100.0,11.25,160.02
cooperative_flock,167.94,100.0,10.89,157.05
cooperative_flock,169.56,100.0,11.25,158.31
cooperative_flock,177.57,100.0,10.44,167.13
cooperative_flock,204.03,100.0,13.59,190.44
cooperative_flock,177.12,100.0,11.07,166.05
cooperative_flock,169.92,100.0,11.7,158.22
cooperative_flock,178.92,100.0,10.98,167.94
cooperative_flock,182.7,100.0,14.13,168.57
cooperative_flock,171.9,100.0,10.62,161.28
cooperative_flock,163.62,100.0,12.33,151.29
cooperative_flock,166.68,100.0,11.34,155.34
cooperative_flock,178.2,100.0,10.8,167.4
cooperative_flock,213.39,100.0,10.71,202.68
cooperative_flock,166.32,100.0,11.52,154.8
cooperative_flock,293.13,100.0,10.71,282.42
cooperative_flock,193.59,100.0,11.16,182.43
cooperative_flock,186.12,100.0,11.79,174.33
cooperative_flock,174.69,100.0,13.86,160.83
cooperative_flock,178.2,100.0,11.34,166.86
cooperative_flock,169.47,100.0,11.43,158.04
cooperative_flock,165.69,100.0,11.79,153.9
cooperative_flock,182.79,100.0,10.71,172.08
cooperative_flock,168.66,100.0,11.25,157.41
cooperative_flock,166.32,100.0,11.34,154.98
cooperative_flock,175.77,100.0,12.33,163.44
cooperative_flock,355.05,100.0,61.83,293.22
cooperative_flock,166.14,100.0,11.97,154.17
cooperative_flock,182.34,100.0,11.07,171.27
cooperative_flock,166.86,100.0,11.43,155.43
cooperative_flock,198.81,100.0,10.71,188.1
cooperative_flock,173.16,100.0,12.15,161.01
cooperative_flock,214.65,100.0,10.71,203.94
cooperative_flock,170.19,100.0,13.14,157.05
cooperative_flock,363.06,100.0,78.21,284.85
cooperative_flock,176.22,100.0,13.95,162.27
cooperative_flock,176.76,100.0,12.6,164.16
cooperative_flock,169.11,100.0,12.06,157.05
cooperative_flock,166.68,100.0,11.61,155.07
cooperative_flock,162.0,100.0,10.89,151.11
cooperative_flock,236.43,100.0,11.88,224.55
cooperative_flock,171.09,100.0,11.61,159.48
cooperative_flock,280.98,100.0,43.65,237.33
cooperative_flock,181.35,100.0,11.07,170.28
cooperative_flock,167.58,100.0,11.43,156.15
cooperative_flock,166.32,100.0,10.53,155.79
cooperative_flock,173.43,100.0,11.34,162.09
cooperative_flock,165.96,100.0,11.34,154.62
cooperative_flock,266.76,100.0,18.9,247.86
cooperative_flock,189.63,100.0,16.47,173.16
cooperative_flock,300.51,100.0,17.1,283.41
cooperative_flock,208.89,100.0,10.53,198.36
cooperative_flock,163.53,100.0,11.25,152.28
cooperative_flock,183.06,100.0,10.44,172.62
cooperative_flock,170.01,100.0,11.25,158.76
cooperative_flock,164.97,100.0,11.52,153.45
cooperative_flock,233.55,100.0,11.07,222.48
cooperative_flock,367.83,100.0,36.81,331.02
cooperative_flock,384.12,100.0,11.7,372.42
cooperative_flock,188.28,100.0,11.52,176.76
cooperative_flock,218.79,100.0,15.66,203.13
cooperative_flock,173.97,100.0,13.68,160.29
cooperative_flock,189.9,100.0,11.25,178.65
cooperative_flock,168.75,100.0,11.34,157.41
cooperative_flock,191.25,100.0,23.31,167.94
cooperative_flock,191.25,100.0,11.43,179.82
cooperative_flock,261.54,100.0,47.16,214.38
cooperative_flock,166.68,100.0,11.97,154.71
cooperative_flock,169.38,100.0,12.15,157.23
cooperative_flock,372.6,100.0,22.32,350.28
cooperative_flock,197.37,100.0,11.61,185.76
cooperative_flock,185.22,100.0,11.25,173.97
cooperative_flock,187.47,100.0,11.52,175.95
cooperative_flock,192.06,100.0,10.71,181.35
cooperative_flock,175.77,100.0,10.62,165.15
cooperative_flock,254.07,100.0,11.07,243.0
cooperative_flock,363.24,100.0,68.76,294.48
cooperative_flock,177.21,100.0,10.71,166.5
cooperative_flock,265.5,100.0,17.01,248.49
cooperative_flock,283.05,100.0,10.35,272.7
cooperative_flock,285.03,100.0,35.91,249.12
cooperative_flock,164.34,100.0,12.15,152.19
