Testtype,Vinkel,Gjetetid,Suksessrate,Oppsamlingstid,Drivetid
cooperative_flock,10,16.9,100.0,0.82,16.09
cooperative_flock,10,15.73,100.0,0.38,15.35
cooperative_flock,10,15.96,100.0,0.62,15.33
cooperative_flock,10,15.81,100.0,0.47,15.34
cooperative_flock,10,15.7,100.0,0.4,15.3
cooperative_flock,10,15.53,100.0,0.45,15.08
cooperative_flock,10,15.65,100.0,0.38,15.27
cooperative_flock,10,15.8,100.0,0.47,15.33
cooperative_flock,10,15.48,100.0,0.26,15.22
cooperative_flock,10,15.61,100.0,0.31,15.3
cooperative_flock,10,15.82,100.0,0.43,15.4
cooperative_flock,10,15.49,100.0,0.37,15.12
cooperative_flock,10,15.65,100.0,0.4,15.26
cooperative_flock,10,15.99,100.0,0.58,15.41
cooperative_flock,10,15.9,100.0,0.56,15.34
cooperative_flock,10,15.73,100.0,0.34,15.38
cooperative_flock,10,15.82,100.0,0.44,15.38
cooperative_flock,10,15.51,100.0,0.44,15.08
cooperative_flock,10,15.73,100.0,0.43,15.31
cooperative_flock,10,15.7,100.0,0.31,15.4
cooperative_flock,10,16.12,100.0,0.49,15.7
cooperative_flock,10,15.62,100.0,0.37,15.25
cooperative_flock,10,15.84,100.0,0.42,15.41
cooperative_flock,10,15.66,100.0,0.46,15.2
cooperative_flock,10,15.72,100.0,0.46,15.26
cooperative_flock,10,15.8,100.0,0.54,15.26
cooperative_flock,10,15.68,100.0,0.34,15.35
cooperative_flock,10,15.82,100.0,0.33,15.5
cooperative_flock,10,15.7,100.0,0.42,15.28
cooperative_flock,10,15.71,100.0,0.44,15.27
cooperative_flock,10,15.87,100.0,0.52,15.35
cooperative_flock,10,15.81,100.0,0.47,15.34
cooperative_flock,10,15.61,100.0,0.44,15.21
cooperative_flock,10,15.87,100.0,0.62,15.25
cooperative_flock,10,15.79,100.0,0.49,15.3
cooperative_flock,10,15.78,100.0,0.54,15.24
cooperative_flock,10,15.74,100.0,0.47,15.28
cooperative_flock,10,15.54,100.0,0.4,15.14
cooperative_flock,10,15.85,100.0,0.48,15.37
cooperative_flock,10,15.27,100.0,0.33,14.95
cooperative_flock,10,16.12,100.0,0.41,15.78
cooperative_flock,10,15.75,100.0,0.43,15.31
cooperative_flock,10,15.72,100.0,0.46,15.26
cooperative_flock,10,15.71,100.0,0.43,15.28
cooperative_flock,10,15.86,100.0,0.4,15.46
cooperative_flock,10,15.73,100.0,0.36,15.37
cooperative_flock,10,15.65,100.0,0.41,15.24
cooperative_flock,10,15.83,100.0,0.49,15.35
cooperative_flock,10,15.6,100.0,0.41,15.19
cooperative_flock,10,15.51,100.0,0.37,15.14
cooperative_flock,10,15.6,100.0,0.35,15.25
cooperative_flock,10,15.9,100.0,0.44,15.46
cooperative_flock,10,15.45,100.0,0.34,15.11
cooperative_flock,10,15.22,100.0,0.35,14.87
cooperative_flock,10,15.39,100.0,0.38,15.01
cooperative_flock,10,15.77,100.0,0.39,15.38
cooperative_flock,10,15.65,100.0,0.5,15.15
cooperative_flock,10,15.79,100.0,0.43,15.36
cooperative_flock,10,15.68,100.0,0.4,15.28
cooperative_flock,10,15.49,100.0,0.49,15.0
cooperative_flock,10,16.3,100.0,0.42,15.94
cooperative_flock,10,15.72,100.0,0.4,15.33
cooperative_flock,10,15.69,100.0,0.41,15.28
cooperative_flock,10,15.84,100.0,0.37,15.47
cooperative_flock,10,15.74,100.0,0.35,15.39
cooperative_flock,10,15.85,100.0,0.51,15.34
cooperative_flock,10,15.79,100.0,0.44,15.36
cooperative_flock,10,15.64,100.0,0.42,15.22
cooperative_flock,10,15.64,100.0,0.33,15.31
cooperative_flock,10,15.74,100.0,0.54,15.21
cooperative_flock,10,15.61,100.0,0.48,15.13
cooperative_flock,10,15.88,100.0,0.5,15.38
cooperative_flock,10,15.59,100.0,0.51,15.09
cooperative_flock,10,15.81,100.0,0.38,15.43
cooperative_flock,10,15.94,100.0,0.63,15.31
cooperative_flock,10,15.59,100.0,0.42,15.17
cooperative_flock,10,15.79,100.0,0.41,15.38
cooperative_flock,10,15.83,100.0,0.47,15.37
cooperative_flock,10,15.78,100.0,0.39,15.39
cooperative_flock,10,15.69,100.0,0.39,15.31
cooperative_flock,10,16.4,100.0,0.34,16.12
cooperative_flock,10,15.64,100.0,0.39,15.26
cooperative_flock,10,15.59,100.0,0.35,15.24
cooperative_flock,10,15.64,100.0,0.33,15.32
cooperative_flock,10,15.48,100.0,0.34,15.15
cooperative_flock,10,15.9,100.0,0.5,15.4
cooperative_flock,10,15.68,100.0,0.34,15.35
cooperative_flock,10,15.68,100.0,0.4,15.28
cooperative_flock,10,15.89,100.0,0.54,15.36
cooperative_flock,10,15.6,100.0,0.49,15.11
cooperative_flock,10,15.84,100.0,0.48,15.36
cooperative_flock,10,16.02,100.0,0.67,15.34
cooperative_flock,10,15.72,100.0,0.39,15.34
cooperative_flock,10,15.45,100.0,0.31,15.13
cooperative_flock,10,15.61,100.0,0.4,15.21
cooperative_flock,10,15.65,100.0,0.4,15.25
cooperative_flock,10,15.82,100.0,0.45,15.38
cooperative_flock,10,15.93,100.0,0.4,15.53
cooperative_flock,10,15.8,100.0,0.45,15.35
cooperative_flock,10,15.61,100.0,0.38,15.23
cooperative_flock,15,16.29,100.0,0.41,15.94
cooperative_flock,15,15.66,100.0,0.57,15.1
cooperative_flock,15,15.82,100.0,0.52,15.31
cooperative_flock,15,15.59,100.0,0.4,15.19
cooperative_flock,15,15.81,100.0,0.61,15.2
cooperative_flock,15,15.75,100.0,0.81,14.94
cooperative_flock,15,15.6,100.0,0.49,15.11
cooperative_flock,15,15.77,100.0,0.56,15.21
cooperative_flock,15,15.64,100.0,0.37,15.28
cooperative_flock,15,15.65,100.0,0.47,15.18
cooperative_flock,15,15.55,100.0,0.4,15.16
cooperative_flock,15,15.72,100.0,0.41,15.31
cooperative_flock,15,15.7,100.0,0.49,15.21
cooperative_flock,15,15.58,100.0,0.53,15.06
cooperative_flock,15,15.66,100.0,0.47,15.19
cooperative_flock,15,15.44,100.0,0.41,15.03
cooperative_flock,15,15.69,100.0,0.45,15.24
cooperative_flock,15,15.59,100.0,0.37,15.22
cooperative_flock,15,15.52,100.0,0.28,15.24
cooperative_flock,15,15.55,100.0,0.58,14.97
cooperative_flock,15,16.11,100.0,0.46,15.72
cooperative_flock,15,15.38,100.0,0.31,15.07
cooperative_flock,15,15.59,100.0,0.52,15.07
cooperative_flock,15,15.59,100.0,0.39,15.21
cooperative_flock,15,15.75,100.0,0.54,15.21
cooperative_flock,15,15.74,100.0,0.45,15.29
cooperative_flock,15,15.41,100.0,0.34,15.07
cooperative_flock,15,15.67,100.0,0.45,15.22
cooperative_flock,15,15.66,100.0,0.46,15.21
cooperative_flock,15,15.67,100.0,0.5,15.18
cooperative_flock,15,15.69,100.0,0.44,15.26
cooperative_flock,15,15.75,100.0,0.52,15.23
cooperative_flock,15,15.46,100.0,0.34,15.12
cooperative_flock,15,15.7,100.0,0.33,15.37
cooperative_flock,15,15.77,100.0,0.47,15.3
cooperative_flock,15,15.54,100.0,0.46,15.08
cooperative_flock,15,15.73,100.0,0.44,15.29
cooperative_flock,15,15.55,100.0,0.26,15.3
cooperative_flock,15,15.7,100.0,0.41,15.29
cooperative_flock,15,15.73,100.0,0.4,15.33
cooperative_flock,15,16.3,100.0,0.45,15.9
cooperative_flock,15,15.6,100.0,0.32,15.28
cooperative_flock,15,15.79,100.0,0.52,15.27
cooperative_flock,15,15.53,100.0,0.44,15.09
cooperative_flock,15,15.7,100.0,0.45,15.25
cooperative_flock,15,15.56,100.0,0.46,15.1
cooperative_flock,15,15.41,100.0,0.39,15.03
cooperative_flock,15,15.74,100.0,0.46,15.28
cooperative_flock,15,15.53,100.0,0.36,15.16
cooperative_flock,15,15.8,100.0,0.46,15.34
cooperative_flock,15,15.87,100.0,0.59,15.29
cooperative_flock,15,15.63,100.0,0.39,15.24
cooperative_flock,15,15.78,100.0,0.55,15.24
cooperative_flock,15,15.77,100.0,0.43,15.34
cooperative_flock,15,15.8,100.0,0.48,15.34
cooperative_flock,15,15.57,100.0,0.45,15.12
cooperative_flock,15,15.48,100.0,0.37,15.11
cooperative_flock,15,15.71,100.0,0.37,15.35
cooperative_flock,15,15.67,100.0,0.42,15.25
cooperative_flock,15,15.74,100.0,0.41,15.33
cooperative_flock,15,16.07,100.0,0.4,15.74
cooperative_flock,15,15.77,100.0,0.5,15.27
cooperative_flock,15,15.76,100.0,0.46,15.3
cooperative_flock,15,15.71,100.0,0.49,15.22
cooperative_flock,15,15.69,100.0,0.37,15.32
cooperative_flock,15,15.58,100.0,0.45,15.13
cooperative_flock,15,15.54,100.0,0.38,15.17
cooperative_flock,15,15.88,100.0,0.54,15.34
cooperative_flock,15,15.8,100.0,0.42,15.38
cooperative_flock,15,15.5,100.0,0.4,15.1
cooperative_flock,15,15.75,100.0,0.43,15.31
cooperative_flock,15,15.67,100.0,0.46,15.21
cooperative_flock,15,15.66,100.0,0.37,15.3
cooperative_flock,15,15.5,100.0,0.36,15.15
cooperative_flock,15,15.45,100.0,0.47,14.99
cooperative_flock,15,15.7,100.0,0.52,15.18
cooperative_flock,15,15.83,100.0,0.52,15.32
cooperative_flock,15,15.51,100.0,0.33,15.18
cooperative_flock,15,15.52,100.0,0.4,15.12
cooperative_flock,15,15.56,100.0,0.41,15.16
cooperative_flock,15,16.22,100.0,0.35,15.94
cooperative_flock,15,15.83,100.0,0.53,15.3
cooperative_flock,15,15.42,100.0,0.46,14.97
cooperative_flock,15,15.67,100.0,0.39,15.29
cooperative_flock,15,15.57,100.0,0.35,15.22
cooperative_flock,15,15.61,100.0,0.46,15.15
cooperative_flock,15,15.38,100.0,0.44,14.96
cooperative_flock,15,15.78,100.0,0.49,15.29
cooperative_flock,15,15.54,100.0,0.43,15.11
cooperative_flock,15,15.8,100.0,0.49,15.31
cooperative_flock,15,15.74,100.0,0.55,15.19
cooperative_flock,15,15.7,100.0,0.46,15.24
cooperative_flock,15,15.71,100.0,0.47,15.24
cooperative_flock,15,15.54,100.0,0.39,15.15
cooperative_flock,15,15.67,100.0,0.47,15.21
cooperative_flock,15,15.77,100.0,0.59,15.18
cooperative_flock,15,15.39,100.0,0.47,14.92
cooperative_flock,15,15.78,100.0,0.51,15.28
cooperative_flock,15,15.73,100.0,0.4,15.33
cooperative_flock,15,15.63,100.0,0.45,15.19
cooperative_flock,20,16.15,100.0,0.44,15.77
cooperative_flock,20,15.72,100.0,0.41,15.31
cooperative_flock,20,15.56,100.0,0.3,15.27
cooperative_flock,20,15.39,100.0,0.36,15.04
cooperative_flock,20,15.69,100.0,0.46,15.23
cooperative_flock,20,15.61,100.0,0.46,15.15
cooperative_flock,20,15.62,100.0,0.4,15.22
cooperative_flock,20,15.63,100.0,0.42,15.21
cooperative_flock,20,15.65,100.0,0.36,15.29
cooperative_flock,20,15.55,100.0,0.35,15.2
cooperative_flock,20,15.72,100.0,0.48,15.25
cooperative_flock,20,15.66,100.0,0.52,15.15
cooperative_flock,20,15.58,100.0,0.39,15.19
cooperative_flock,20,15.55,100.0,0.3,15.25
cooperative_flock,20,15.6,100.0,0.46,15.14
cooperative_flock,20,15.7,100.0,0.59,15.11
cooperative_flock,20,15.58,100.0,0.36,15.23
cooperative_flock,20,15.64,100.0,0.41,15.23
cooperative_flock,20,15.39,100.0,0.3,15.09
cooperative_flock,20,15.52,100.0,0.36,15.16
cooperative_flock,20,16.32,100.0,0.44,15.99
cooperative_flock,20,15.59,100.0,0.4,15.19
cooperative_flock,20,15.69,100.0,0.51,15.19
cooperative_flock,20,15.58,100.0,0.53,15.06
cooperative_flock,20,15.76,100.0,0.55,15.21
cooperative_flock,20,15.48,100.0,0.46,15.03
cooperative_flock,20,15.61,100.0,0.57,15.04
cooperative_flock,20,15.72,100.0,0.39,15.34
cooperative_flock,20,15.67,100.0,0.42,15.25
cooperative_flock,20,15.46,100.0,0.33,15.14
cooperative_flock,20,15.45,100.0,0.36,15.08
cooperative_flock,20,15.76,100.0,0.55,15.21
cooperative_flock,20,15.67,100.0,0.47,15.2
cooperative_flock,20,15.52,100.0,0.44,15.09
cooperative_flock,20,15.68,100.0,0.47,15.21
cooperative_flock,20,15.65,100.0,0.39,15.26
cooperative_flock,20,15.66,100.0,0.49,15.17
cooperative_flock,20,15.75,100.0,0.52,15.23
cooperative_flock,20,15.6,100.0,0.39,15.21
cooperative_flock,20,15.73,100.0,0.59,15.14
cooperative_flock,20,16.2,100.0,0.31,15.95
cooperative_flock,20,15.6,100.0,0.38,15.22
cooperative_flock,20,15.86,100.0,0.54,15.32
cooperative_flock,20,15.6,100.0,0.38,15.22
cooperative_flock,20,15.34,100.0,0.41,14.94
cooperative_flock,20,16.0,100.0,0.6,15.39
cooperative_flock,20,15.59,100.0,0.48,15.11
cooperative_flock,20,15.82,100.0,0.68,15.15
cooperative_flock,20,15.59,100.0,0.41,15.18
cooperative_flock,20,15.66,100.0,0.38,15.28
cooperative_flock,20,15.6,100.0,0.44,15.16
cooperative_flock,20,15.54,100.0,0.39,15.15
cooperative_flock,20,15.88,100.0,0.54,15.34
cooperative_flock,20,15.29,100.0,0.33,14.97
cooperative_flock,20,15.63,100.0,0.35,15.29
cooperative_flock,20,15.68,100.0,0.51,15.17
cooperative_flock,20,15.4,100.0,0.4,15.0
cooperative_flock,20,15.59,100.0,0.4,15.19
cooperative_flock,20,15.69,100.0,0.57,15.12
cooperative_flock,20,15.6,100.0,0.49,15.11
cooperative_flock,20,16.47,100.0,0.41,16.14
cooperative_flock,20,15.75,100.0,0.47,15.28
cooperative_flock,20,15.61,100.0,0.43,15.18
cooperative_flock,20,15.82,100.0,0.48,15.34
cooperative_flock,20,15.57,100.0,0.36,15.21
cooperative_flock,20,15.66,100.0,0.28,15.38
cooperative_flock,20,15.62,100.0,0.34,15.29
cooperative_flock,20,15.62,100.0,0.41,15.21
cooperative_flock,20,15.43,100.0,0.41,15.02
cooperative_flock,20,15.58,100.0,0.35,15.23
cooperative_flock,20,15.8,100.0,0.53,15.27
cooperative_flock,20,15.3,100.0,0.4,14.91
cooperative_flock,20,15.76,100.0,0.53,15.23
cooperative_flock,20,15.7,100.0,0.48,15.22
cooperative_flock,20,15.6,100.0,0.63,14.97
cooperative_flock,20,15.84,100.0,0.54,15.31
cooperative_flock,20,15.53,100.0,0.45,15.08
cooperative_flock,20,15.63,100.0,0.43,15.21
cooperative_flock,20,15.77,100.0,0.48,15.29
cooperative_flock,20,15.69,100.0,0.49,15.2
cooperative_flock,20,16.32,100.0,0.41,15.99
cooperative_flock,20,15.55,100.0,0.38,15.17
cooperative_flock,20,15.57,100.0,0.46,15.12
cooperative_flock,20,15.72,100.0,0.54,15.19
cooperative_flock,20,15.79,100.0,0.43,15.36
cooperative_flock,20,15.54,100.0,0.33,15.21
cooperative_flock,20,15.58,100.0,0.36,15.23
cooperative_flock,20,15.68,100.0,0.44,15.24
cooperative_flock,20,15.47,100.0,0.46,15.02
cooperative_flock,20,15.65,100.0,0.34,15.32
cooperative_flock,20,15.83,100.0,0.57,15.26
cooperative_flock,20,15.55,100.0,0.41,15.14
cooperative_flock,20,15.77,100.0,0.47,15.29
cooperative_flock,20,15.43,100.0,0.47,14.97
cooperative_flock,20,15.45,100.0,0.41,15.04
cooperative_flock,20,15.61,100.0,0.34,15.28
cooperative_flock,20,15.53,100.0,0.35,15.19
cooperative_flock,20,15.75,100.0,0.57,15.18
cooperative_flock,20,15.79,100.0,0.59,15.2
cooperative_flock,20,15.56,100.0,0.43,15.14
cooperative_flock,25,16.23,100.0,0.42,15.88
cooperative_flock,25,15.86,100.0,0.44,15.43
cooperative_flock,25,15.76,100.0,0.42,15.34
cooperative_flock,25,15.68,100.0,0.47,15.21
cooperative_flock,25,15.81,100.0,0.45,15.36
cooperative_flock,25,15.59,100.0,0.31,15.29
cooperative_flock,25,15.87,100.0,0.49,15.38
cooperative_flock,25,15.52,100.0,0.35,15.17
cooperative_flock,25,15.75,100.0,0.4,15.36
cooperative_flock,25,15.76,100.0,0.47,15.29
cooperative_flock,25,15.72,100.0,0.47,15.26
cooperative_flock,25,15.59,100.0,0.37,15.21
cooperative_flock,25,15.46,100.0,0.37,15.1
cooperative_flock,25,15.48,100.0,0.44,15.03
cooperative_flock,25,15.72,100.0,0.4,15.33
cooperative_flock,25,15.79,100.0,0.48,15.32
cooperative_flock,25,15.5,100.0,0.45,15.05
cooperative_flock,25,15.64,100.0,0.3,15.34
cooperative_flock,25,15.73,100.0,0.47,15.26
cooperative_flock,25,15.67,100.0,0.4,15.28
cooperative_flock,25,16.37,100.0,0.42,16.02
cooperative_flock,25,15.9,100.0,0.53,15.37
cooperative_flock,25,15.66,100.0,0.39,15.27
cooperative_flock,25,15.64,100.0,0.43,15.21
cooperative_flock,25,15.48,100.0,0.3,15.18
cooperative_flock,25,15.56,100.0,0.36,15.2
cooperative_flock,25,15.65,100.0,0.36,15.29
cooperative_flock,25,15.57,100.0,0.43,15.14
cooperative_flock,25,15.57,100.0,0.5,15.07
cooperative_flock,25,15.8,100.0,0.45,15.36
cooperative_flock,25,15.81,100.0,0.44,15.38
cooperative_flock,25,15.61,100.0,0.39,15.22
cooperative_flock,25,15.62,100.0,0.34,15.28
cooperative_flock,25,15.8,100.0,0.41,15.4
cooperative_flock,25,15.74,100.0,0.46,15.29
cooperative_flock,25,15.69,100.0,0.44,15.25
cooperative_flock,25,15.76,100.0,0.58,15.18
cooperative_flock,25,15.86,100.0,0.48,15.38
cooperative_flock,25,15.64,100.0,0.35,15.31
cooperative_flock,25,15.76,100.0,0.38,15.39
cooperative_flock,25,15.99,100.0,0.4,15.68
cooperative_flock,25,15.59,100.0,0.4,15.19
cooperative_flock,25,15.49,100.0,0.38,15.11
cooperative_flock,25,15.75,100.0,0.39,15.36
cooperative_flock,25,15.54,100.0,0.33,15.22
cooperative_flock,25,15.64,100.0,0.51,15.13
cooperative_flock,25,15.64,100.0,0.37,15.27
cooperative_flock,25,15.73,100.0,0.43,15.3
cooperative_flock,25,15.75,100.0,0.37,15.38
cooperative_flock,25,15.77,100.0,0.39,15.38
cooperative_flock,25,15.72,100.0,0.39,15.34
cooperative_flock,25,15.69,100.0,0.44,15.24
cooperative_flock,25,15.67,100.0,0.43,15.25
cooperative_flock,25,15.75,100.0,0.52,15.23
cooperative_flock,25,15.79,100.0,0.42,15.38
cooperative_flock,25,15.68,100.0,0.48,15.2
cooperative_flock,25,15.62,100.0,0.32,15.3
cooperative_flock,25,15.58,100.0,0.35,15.23
cooperative_flock,25,15.78,100.0,0.37,15.42
cooperative_flock,25,15.69,100.0,0.4,15.29
cooperative_flock,25,16.01,100.0,0.31,15.77
cooperative_flock,25,15.94,100.0,0.47,15.46
cooperative_flock,25,15.77,100.0,0.38,15.38
cooperative_flock,25,15.64,100.0,0.34,15.31
cooperative_flock,25,15.83,100.0,0.56,15.27
cooperative_flock,25,15.72,100.0,0.52,15.21
cooperative_flock,25,15.99,100.0,0.53,15.47
cooperative_flock,25,15.61,100.0,0.41,15.21
cooperative_flock,25,15.83,100.0,0.38,15.45
cooperative_flock,25,15.66,100.0,0.38,15.28
cooperative_flock,25,15.43,100.0,0.38,15.06
cooperative_flock,25,15.67,100.0,0.36,15.32
cooperative_flock,25,15.87,100.0,0.54,15.34
cooperative_flock,25,15.72,100.0,0.41,15.31
cooperative_flock,25,15.7,100.0,0.37,15.33
cooperative_flock,25,15.66,100.0,0.42,15.24
cooperative_flock,25,15.49,100.0,0.27,15.23
cooperative_flock,25,15.56,100.0,0.44,15.12
cooperative_flock,25,15.87,100.0,0.5,15.37
cooperative_flock,25,15.64,100.0,0.36,15.28
cooperative_flock,25,16.62,100.0,0.43,16.19
cooperative_flock,25,15.8,100.0,0.52,15.28
cooperative_flock,25,15.87,100.0,0.5,15.37
cooperative_flock,25,15.33,100.0,0.36,14.97
cooperative_flock,25,15.39,100.0,0.4,14.99
cooperative_flock,25,15.92,100.0,0.48,15.44
cooperative_flock,25,15.54,100.0,0.37,15.17
cooperative_flock,25,15.69,100.0,0.48,15.21
cooperative_flock,25,15.96,100.0,0.45,15.5
cooperative_flock,25,15.84,100.0,0.53,15.32
cooperative_flock,25,15.52,100.0,0.3,15.22
cooperative_flock,25,15.82,100.0,0.39,15.43
cooperative_flock,25,15.82,100.0,0.56,15.26
cooperative_flock,25,15.53,100.0,0.39,15.13
cooperative_flock,25,15.72,100.0,0.45,15.27
cooperative_flock,25,15.81,100.0,0.45,15.37
cooperative_flock,25,15.77,100.0,0.45,15.32
cooperative_flock,25,15.67,100.0,0.37,15.3
cooperative_flock,25,15.79,100.0,0.44,15.35
cooperative_flock,25,15.77,100.0,0.35,15.42
cooperative_flock,30,16.88,100.0,0.48,16.4
cooperative_flock,30,16.01,100.0,0.34,15.67
cooperative_flock,30,16.01,100.0,0.45,15.56
cooperative_flock,30,16.13,100.0,0.38,15.75
cooperative_flock,30,16.07,100.0,0.38,15.69
cooperative_flock,30,16.0,100.0,0.34,15.66
cooperative_flock,30,16.32,100.0,0.41,15.9
cooperative_flock,30,15.69,100.0,0.28,15.42
cooperative_flock,30,16.09,100.0,0.37,15.72
cooperative_flock,30,15.56,100.0,0.42,15.14
cooperative_flock,30,16.19,100.0,0.44,15.75
cooperative_flock,30,15.86,100.0,0.29,15.57
cooperative_flock,30,16.36,100.0,0.52,15.84
cooperative_flock,30,16.11,100.0,0.45,15.66
cooperative_flock,30,16.07,100.0,0.38,15.69
cooperative_flock,30,15.9,100.0,0.41,15.49
cooperative_flock,30,16.17,100.0,0.47,15.7
cooperative_flock,30,16.15,100.0,0.48,15.67
cooperative_flock,30,15.88,100.0,0.38,15.49
cooperative_flock,30,15.84,100.0,0.34,15.52
cooperative_flock,30,16.66,100.0,0.32,16.34
cooperative_flock,30,16.12,100.0,0.51,15.62
cooperative_flock,30,16.2,100.0,0.4,15.81
cooperative_flock,30,15.7,100.0,0.49,15.21
cooperative_flock,30,15.95,100.0,0.35,15.61
cooperative_flock,30,16.28,100.0,0.43,15.85
cooperative_flock,30,15.85,100.0,0.44,15.41
cooperative_flock,30,16.25,100.0,0.47,15.79
cooperative_flock,30,16.25,100.0,0.47,15.78
cooperative_flock,30,15.84,100.0,0.41,15.43
cooperative_flock,30,15.87,100.0,0.37,15.51
cooperative_flock,30,16.1,100.0,0.51,15.6
cooperative_flock,30,15.95,100.0,0.42,15.53
cooperative_flock,30,15.64,100.0,0.38,15.26
cooperative_flock,30,16.25,100.0,0.46,15.78
cooperative_flock,30,16.12,100.0,0.44,15.69
cooperative_flock,30,15.51,100.0,0.26,15.25
cooperative_flock,30,16.28,100.0,0.42,15.86
cooperative_flock,30,16.05,100.0,0.47,15.58
cooperative_flock,30,15.61,100.0,0.43,15.19
cooperative_flock,30,16.94,100.0,0.46,16.48
cooperative_flock,30,15.71,100.0,0.41,15.29
cooperative_flock,30,16.12,100.0,0.52,15.61
cooperative_flock,30,16.01,100.0,0.51,15.51
cooperative_flock,30,15.73,100.0,0.41,15.32
cooperative_flock,30,16.27,100.0,0.55,15.72
cooperative_flock,30,16.26,100.0,0.44,15.82
cooperative_flock,30,16.28,100.0,0.42,15.86
cooperative_flock,30,15.86,100.0,0.32,15.55
cooperative_flock,30,15.88,100.0,0.35,15.53
cooperative_flock,30,15.85,100.0,0.27,15.58
cooperative_flock,30,15.96,100.0,0.4,15.56
cooperative_flock,30,16.15,100.0,0.35,15.81
cooperative_flock,30,15.96,100.0,0.34,15.62
cooperative_flock,30,16.06,100.0,0.34,15.72
cooperative_flock,30,16.0,100.0,0.39,15.62
cooperative_flock,30,16.32,100.0,0.59,15.74
cooperative_flock,30,15.95,100.0,0.44,15.52
cooperative_flock,30,16.21,100.0,0.38,15.83
cooperative_flock,30,16.26,100.0,0.49,15.78
cooperative_flock,30,17.09,100.0,0.52,16.58
cooperative_flock,30,16.18,100.0,0.53,15.65
cooperative_flock,30,16.35,100.0,0.61,15.75
cooperative_flock,30,16.27,100.0,0.58,15.68
cooperative_flock,30,16.05,100.0,0.47,15.58
cooperative_flock,30,16.25,100.0,0.32,15.93
cooperative_flock,30,15.96,100.0,0.33,15.64
cooperative_flock,30,15.98,100.0,0.5,15.47
cooperative_flock,30,15.89,100.0,0.53,15.36
cooperative_flock,30,15.59,100.0,0.41,15.18
cooperative_flock,30,16.04,100.0,0.5,15.54
cooperative_flock,30,16.29,100.0,0.54,15.75
cooperative_flock,30,15.78,100.0,0.38,15.4
cooperative_flock,30,16.11,100.0,0.44,15.67
cooperative_flock,30,16.15,100.0,0.49,15.66
cooperative_flock,30,16.11,100.0,0.6,15.51
cooperative_flock,30,16.03,100.0,0.41,15.63
cooperative_flock,30,16.2,100.0,0.49,15.72
cooperative_flock,30,15.84,100.0,0.34,15.5
cooperative_flock,30,16.05,100.0,0.38,15.67
cooperative_flock,30,16.76,100.0,0.35,16.42
cooperative_flock,30,15.67,100.0,0.31,15.37
cooperative_flock,30,16.12,100.0,0.4,15.72
cooperative_flock,30,16.1,100.0,0.38,15.72
cooperative_flock,30,15.91,100.0,0.37,15.54
cooperative_flock,30,16.06,100.0,0.39,15.67
cooperative_flock,30,15.71,100.0,0.29,15.42
cooperative_flock,30,15.89,100.0,0.44,15.46
cooperative_flock,30,15.88,100.0,0.44,15.45
cooperative_flock,30,16.11,100.0,0.35,15.77
cooperative_flock,30,16.2,100.0,0.43,15.77
cooperative_flock,30,15.92,100.0,0.35,15.57
cooperative_flock,30,16.08,100.0,0.4,15.69
cooperative_flock,30,15.69,100.0,0.35,15.34
cooperative_flock,30,16.05,100.0,0.49,15.56
cooperative_flock,30,16.05,100.0,0.44,15.61
cooperative_flock,30,15.98,100.0,0.41,15.57
cooperative_flock,30,16.15,100.0,0.28,15.87
cooperative_flock,30,15.82,100.0,0.34,15.47
cooperative_flock,30,16.42,100.0,0.52,15.89
divided_flock,10,27.52,100.0,7.4,20.18
divided_flock,10,19.36,100.0,5.45,13.91
divided_flock,10,20.19,100.0,6.86,13.33
divided_flock,10,19.85,100.0,5.66,14.19
divided_flock,10,19.89,100.0,7.04,12.85
divided_flock,10,20.54,100.0,7.13,13.41
divided_flock,10,23.96,100.0,7.15,16.81
divided_flock,10,19.81,100.0,6.11,13.7
divided_flock,10,21.19,100.0,7.74,13.46
divided_flock,10,20.36,100.0,7.51,12.86
divided_flock,10,24.64,100.0,6.45,18.2
divided_flock,10,21.08,100.0,6.82,14.27
divided_flock,10,20.42,100.0,5.71,14.71
divided_flock,10,21.02,100.0,6.85,14.17
divided_flock,10,21.59,100.0,6.33,15.28
divided_flock,10,19.29,100.0,6.22,13.08
divided_flock,10,19.29,100.0,5.53,13.77
divided_flock,10,20.02,100.0,6.0,14.03
divided_flock,10,18.31,100.0,5.83,12.49
divided_flock,10,23.61,100.0,7.27,16.34
divided_flock,10,20.37,100.0,6.05,14.37
divided_flock,10,19.67,100.0,6.04,13.64
divided_flock,10,20.2,100.0,5.79,14.42
divided_flock,10,21.18,100.0,5.86,15.33
divided_flock,10,19.95,100.0,5.57,14.38
divided_flock,10,19.14,100.0,5.5,13.64
divided_flock,10,22.39,100.0,6.26,16.13
divided_flock,10,22.48,100.0,5.86,16.62
divided_flock,10,20.72,100.0,6.05,14.67
divided_flock,10,21.14,100.0,6.64,14.5
divided_flock,10,19.5,100.0,6.06,13.44
divided_flock,10,23.48,100.0,6.56,16.92
divided_flock,10,20.07,100.0,6.62,13.46
divided_flock,10,21.4,100.0,6.76,14.64
divided_flock,10,20.03,100.0,6.43,13.61
divided_flock,10,20.71,100.0,6.88,13.82
divided_flock,10,26.89,100.0,7.16,19.73
divided_flock,10,23.57,100.0,6.6,16.97
divided_flock,10,19.62,100.0,6.59,13.03
