Testtype,Gjetetid,Suksessrate,Oppsamlingstid,Drivetid
cooperative_flock,405.18,100.0,10.62,394.56
cooperative_flock,1020.51,100.0,158.04,862.47
cooperative_flock,1290.15,100.0,894.42,395.73
cooperative_flock,871.29,100.0,88.92,782.37
cooperative_flock,2094.48,100.0,586.08,1508.4
cooperative_flock,1053.63,100.0,358.65,694.98
cooperative_flock,1358.91,100.0,991.26,367.65
cooperative_flock,2470.95,100.0,1400.67,1070.28
cooperative_flock,1629.72,100.0,876.15,753.57
cooperative_flock,1185.66,100.0,352.8,832.86
cooperative_flock,444.06,100.0,11.52,432.54
cooperative_flock,854.28,100.0,135.0,719.28
cooperative_flock,300.06,100.0,11.43,288.63
cooperative_flock,211.23,100.0,13.23,198.0
cooperative_flock,699.48,100.0,11.16,688.32
cooperative_flock,1758.33,100.0,1190.43,567.9
cooperative_flock,345.51,100.0,11.43,334.08
cooperative_flock,765.0,100.0,309.06,455.94
cooperative_flock,1248.3,100.0,607.68,640.62
cooperative_flock,784.8,100.0,471.33,313.47
cooperative_flock,390.6,100.0,11.43,379.17
cooperative_flock,2022.57,100.0,1588.5,434.07
cooperative_flock,205.2,100.0,10.98,194.22
cooperative_flock,505.35,100.0,9.81,495.54
cooperative_flock,1303.47,100.0,612.54,690.93
cooperative_flock,2121.48,100.0,991.8,1129.68
cooperative_flock,1160.55,100.0,644.22,516.33
cooperative_flock,1782.54,100.0,975.24,807.3
cooperative_flock,925.02,100.0,539.19,385.83
cooperative_flock,609.66,100.0,59.31,550.35
cooperative_flock,252.36,100.0,11.61,240.75
cooperative_flock,312.03,100.0,11.79,300.24
cooperative_flock,948.24,100.0,489.69,458.55
cooperative_flock,538.47,100.0,16.47,522.0
cooperative_flock,1107.81,100.0,36.18,1071.63
cooperative_flock,221.67,100.0,10.8,210.87
cooperative_flock,332.91,100.0,10.89,322.02
cooperative_flock,1882.71,100.0,1378.8,503.91
cooperative_flock,472.95,100.0,10.8,462.15
cooperative_flock,1482.21,100.0,420.57,1061.64
cooperative_flock,605.34,100.0,170.28,435.06
cooperative_flock,366.93,100.0,11.16,355.77
cooperative_flock,1018.8,100.0,505.98,512.82
cooperative_flock,495.99,100.0,10.8,485.19
cooperative_flock,1356.3,100.0,507.96,848.34
cooperative_flock,1291.77,100.0,249.03,1042.74
cooperative_flock,742.77,100.0,40.23,702.54
cooperative_flock,1263.6,100.0,295.47,968.13
cooperative_flock,831.24,100.0,95.13,736.11
cooperative_flock,777.6,100.0,17.64,759.96
cooperative_flock,800.01,100.0,225.27,574.74
cooperative_flock,1094.31,100.0,410.58,683.73
cooperative_flock,1886.76,100.0,782.37,1104.39
cooperative_flock,1829.16,100.0,107.1,1722.06
cooperative_flock,999.99,100.0,400.59,599.4
