Testtype,Gjetetid,Suksessrate,Oppsamlingstid,Drivetid
cooperative_flock,293.13,100.0,10.35,282.78
cooperative_flock,211.23,100.0,11.52,199.71
cooperative_flock,346.32,100.0,10.8,335.52
cooperative_flock,339.12,100.0,10.8,328.32
cooperative_flock,756.99,100.0,154.08,602.91
cooperative_flock,233.73,100.0,15.39,218.34
cooperative_flock,263.7,100.0,10.98,252.72
cooperative_flock,324.99,100.0,10.17,314.82
cooperative_flock,396.0,100.0,11.43,384.57
cooperative_flock,282.78,100.0,11.61,271.17
cooperative_flock,1031.49,100.0,131.31,900.18
cooperative_flock,465.21,100.0,11.25,453.96
cooperative_flock,503.01,100.0,11.07,491.94
cooperative_flock,310.86,100.0,10.98,299.88
cooperative_flock,311.4,100.0,89.73,221.67
cooperative_flock,448.11,100.0,11.34,436.77
cooperative_flock,528.03,100.0,23.58,504.45
cooperative_flock,249.03,100.0,11.25,237.78
cooperative_flock,305.64,100.0,10.44,295.2
cooperative_flock,324.54,100.0,11.79,312.75
cooperative_flock,323.55,100.0,12.06,311.49
cooperative_flock,815.13,100.0,14.94,800.19
cooperative_flock,610.2,100.0,17.37,592.83
cooperative_flock,683.1,100.0,483.39,199.71
cooperative_flock,528.48,100.0,194.13,334.35
cooperative_flock,589.41,100.0,15.75,573.66
cooperative_flock,332.37,100.0,13.41,318.96
cooperative_flock,465.75,100.0,13.23,452.52
cooperative_flock,609.75,100.0,12.06,597.69
cooperative_flock,432.45,100.0,17.28,415.17
cooperative_flock,267.21,100.0,10.17,257.04
cooperative_flock,587.97,100.0,65.79,522.18
cooperative_flock,278.28,100.0,10.08,268.2
cooperative_flock,393.3,100.0,10.8,382.5
cooperative_flock,664.38,100.0,398.79,265.59
cooperative_flock,257.58,100.0,14.58,243.0
cooperative_flock,251.91,100.0,13.68,238.23
cooperative_flock,321.39,100.0,14.67,306.72
cooperative_flock,765.9,100.0,84.87,681.03
cooperative_flock,269.37,100.0,13.32,256.05
cooperative_flock,560.88,100.0,86.04,474.84
cooperative_flock,293.4,100.0,11.25,282.15
cooperative_flock,341.64,100.0,10.8,330.84
cooperative_flock,260.82,100.0,11.16,249.66
cooperative_flock,292.41,100.0,12.15,280.26
cooperative_flock,340.47,100.0,11.16,329.31
cooperative_flock,300.33,100.0,10.71,289.62
cooperative_flock,573.48,100.0,11.43,562.05
cooperative_flock,648.45,100.0,57.06,591.39
cooperative_flock,329.49,100.0,11.25,318.24
cooperative_flock,421.74,100.0,120.96,300.78
cooperative_flock,370.53,100.0,11.52,359.01
cooperative_flock,353.88,100.0,11.07,342.81
cooperative_flock,273.96,100.0,11.16,262.8
cooperative_flock,432.27,100.0,10.71,421.56
cooperative_flock,584.91,100.0,318.87,266.04
cooperative_flock,534.96,100.0,317.79,217.17
cooperative_flock,291.96,100.0,13.59,278.37
cooperative_flock,250.56,100.0,10.8,239.76
cooperative_flock,434.16,100.0,11.43,422.73
cooperative_flock,231.93,100.0,11.88,220.05
cooperative_flock,326.34,100.0,11.52,314.82
cooperative_flock,313.56,100.0,11.61,301.95
cooperative_flock,309.96,100.0,13.23,296.73
cooperative_flock,457.2,100.0,13.23,443.97
cooperative_flock,285.39,100.0,12.69,272.7
cooperative_flock,434.43,100.0,10.44,423.99
cooperative_flock,274.05,100.0,10.44,263.61
cooperative_flock,244.89,100.0,11.61,233.28
cooperative_flock,480.42,100.0,178.47,301.95
cooperative_flock,251.91,100.0,10.71,241.2
cooperative_flock,544.86,100.0,11.43,533.43
cooperative_flock,817.74,100.0,60.12,757.62
cooperative_flock,401.49,100.0,10.98,390.51
cooperative_flock,397.98,100.0,10.8,387.18
cooperative_flock,287.55,100.0,11.07,276.48
cooperative_flock,570.42,100.0,11.07,559.35
cooperative_flock,307.8,100.0,11.79,296.01
cooperative_flock,335.7,100.0,10.62,325.08
cooperative_flock,540.63,100.0,254.43,286.2
cooperative_flock,325.35,100.0,11.25,314.1
cooperative_flock,274.5,100.0,11.97,262.53
cooperative_flock,627.21,100.0,32.49,594.72
cooperative_flock,588.24,100.0,27.27,560.97
cooperative_flock,781.65,100.0,376.47,405.18
cooperative_flock,574.74,100.0,10.8,563.94
cooperative_flock,257.58,100.0,10.62,246.96
