Testtype,Gjetetid,Suksessrate,Oppsamlingstid,Drivetid
cooperative_flock,175.95,100.0,10.71,165.24
cooperative_flock,176.58,100.0,10.98,165.6
cooperative_flock,171.99,100.0,10.62,161.37
cooperative_flock,168.48,100.0,10.53,157.95
cooperative_flock,184.05,100.0,22.41,161.64
cooperative_flock,153.0,100.0,10.44,142.56
cooperative_flock,158.67,100.0,11.25,147.42
cooperative_flock,165.15,100.0,12.24,152.91
cooperative_flock,184.77,100.0,10.26,174.51
cooperative_flock,163.53,100.0,10.71,152.82
cooperative_flock,157.95,100.0,11.88,146.07
cooperative_flock,177.03,100.0,12.06,164.97
cooperative_flock,181.53,100.0,12.51,169.02
cooperative_flock,156.33,100.0,13.32,143.01
cooperative_flock,168.3,100.0,11.07,157.23
cooperative_flock,162.54,100.0,10.17,152.37
cooperative_flock,158.76,100.0,11.34,147.42
cooperative_flock,176.76,100.0,11.16,165.6
cooperative_flock,186.39,100.0,10.35,176.04
cooperative_flock,167.58,100.0,10.8,156.78
cooperative_flock,160.65,100.0,10.8,149.85
cooperative_flock,164.25,100.0,10.35,153.9
cooperative_flock,169.38,100.0,13.59,155.79
cooperative_flock,169.38,100.0,10.44,158.94
cooperative_flock,168.39,100.0,11.61,156.78
cooperative_flock,171.45,100.0,10.26,161.19
cooperative_flock,157.14,100.0,10.44,146.7
cooperative_flock,172.26,100.0,10.98,161.28
cooperative_flock,157.77,100.0,11.43,146.34
cooperative_flock,159.75,100.0,11.07,148.68
cooperative_flock,166.77,100.0,11.79,154.98
cooperative_flock,176.22,100.0,10.53,165.69
cooperative_flock,205.92,100.0,10.44,195.48
cooperative_flock,165.33,100.0,10.8,154.53
cooperative_flock,176.4,100.0,11.52,164.88
cooperative_flock,161.91,100.0,11.07,150.84
cooperative_flock,172.44,100.0,11.07,161.37
cooperative_flock,170.19,100.0,11.52,158.67
cooperative_flock,169.65,100.0,11.88,157.77
cooperative_flock,157.05,100.0,10.71,146.34
cooperative_flock,158.31,100.0,10.89,147.42
cooperative_flock,162.09,100.0,11.43,150.66
cooperative_flock,177.84,100.0,10.98,166.86
cooperative_flock,164.79,100.0,11.25,153.54
cooperative_flock,157.14,100.0,10.62,146.52
cooperative_flock,157.32,100.0,11.7,145.62
cooperative_flock,173.61,100.0,11.16,162.45
cooperative_flock,154.71,100.0,11.97,142.74
cooperative_flock,171.72,100.0,14.4,157.32
cooperative_flock,164.79,100.0,11.88,152.91
cooperative_flock,158.4,100.0,11.43,146.97
cooperative_flock,167.22,100.0,11.43,155.79
cooperative_flock,158.58,100.0,10.35,148.23
cooperative_flock,160.92,100.0,10.44,150.48
cooperative_flock,159.39,100.0,10.89,148.5
cooperative_flock,160.38,100.0,13.14,147.24
cooperative_flock,164.79,100.0,10.62,154.17
cooperative_flock,177.03,100.0,11.43,165.6
cooperative_flock,156.87,100.0,10.44,146.43
cooperative_flock,183.96,100.0,10.71,173.25
cooperative_flock,176.04,100.0,13.32,162.72
cooperative_flock,154.44,100.0,10.35,144.09
cooperative_flock,164.79,100.0,10.17,154.62
cooperative_flock,163.35,100.0,10.89,152.46
cooperative_flock,174.78,100.0,13.59,161.19
cooperative_flock,173.52,100.0,13.68,159.84
cooperative_flock,172.26,100.0,10.71,161.55
cooperative_flock,164.25,100.0,10.71,153.54
cooperative_flock,164.34,100.0,10.44,153.9
cooperative_flock,168.75,100.0,11.97,156.78
cooperative_flock,171.0,100.0,10.26,160.74
cooperative_flock,161.46,100.0,12.15,149.31
cooperative_flock,153.54,100.0,10.44,143.1
cooperative_flock,178.2,100.0,13.68,164.52
cooperative_flock,167.85,100.0,11.34,156.51
cooperative_flock,158.49,100.0,11.88,146.61
cooperative_flock,157.05,100.0,11.61,145.44
cooperative_flock,204.03,100.0,11.34,192.69
cooperative_flock,159.03,100.0,13.05,145.98
cooperative_flock,156.87,100.0,11.07,145.8
cooperative_flock,159.84,100.0,10.98,148.86
cooperative_flock,158.58,100.0,11.43,147.15
cooperative_flock,170.64,100.0,11.43,159.21
cooperative_flock,313.2,100.0,11.07,302.13
cooperative_flock,159.03,100.0,11.25,147.78
cooperative_flock,172.26,100.0,11.88,160.38
cooperative_flock,162.45,100.0,11.52,150.93
cooperative_flock,166.86,100.0,10.98,155.88
cooperative_flock,173.07,100.0,11.7,161.37
cooperative_flock,164.61,100.0,10.26,154.35
cooperative_flock,159.3,100.0,11.07,148.23
cooperative_flock,202.68,100.0,11.61,191.07
cooperative_flock,162.36,100.0,10.8,151.56
cooperative_flock,161.64,100.0,9.99,151.65
cooperative_flock,162.45,100.0,9.99,152.46
cooperative_flock,161.91,100.0,11.97,149.94
cooperative_flock,156.06,100.0,11.34,144.72
cooperative_flock,179.82,100.0,12.42,167.4
cooperative_flock,158.67,100.0,10.35,148.32
cooperative_flock,164.16,100.0,11.43,152.73
lone_sheep,667.44,100.0,340.47,326.97
lone_sheep,357.3,100.0,195.03,162.27
lone_sheep,216.72,100.0,154.08,62.64
lone_sheep,399.24,100.0,194.31,204.93
lone_sheep,387.72,100.0,231.39,156.33
lone_sheep,437.31,100.0,286.47,150.84
lone_sheep,360.0,100.0,171.09,188.91
lone_sheep,216.9,100.0,158.76,58.14
lone_sheep,264.42,100.0,160.65,103.77
lone_sheep,280.62,100.0,185.76,94.86
lone_sheep,466.02,100.0,291.51,174.51
lone_sheep,281.79,100.0,155.43,126.36
lone_sheep,252.81,100.0,184.41,68.4
lone_sheep,466.74,100.0,215.73,251.01
lone_sheep,351.72,100.0,208.62,143.1
lone_sheep,481.68,100.0,271.17,210.51
lone_sheep,354.69,100.0,208.98,145.71
lone_sheep,314.46,100.0,204.03,110.43
lone_sheep,890.01,100.0,279.54,610.47
lone_sheep,260.19,100.0,181.17,79.02
lone_sheep,245.7,100.0,157.23,88.47
lone_sheep,355.68,100.0,231.84,123.84
lone_sheep,382.86,100.0,201.06,181.8
lone_sheep,515.34,100.0,162.0,353.34
lone_sheep,493.56,100.0,272.16,221.4
lone_sheep,480.06,100.0,254.52,225.54
lone_sheep,466.74,100.0,295.38,171.36
lone_sheep,320.04,100.0,216.45,103.59
lone_sheep,386.82,100.0,222.57,164.25
lone_sheep,254.43,100.0,193.68,60.75
lone_sheep,253.08,100.0,158.22,94.86
lone_sheep,311.04,100.0,209.61,101.43
lone_sheep,705.33,100.0,277.47,427.86
lone_sheep,314.28,100.0,232.65,81.63
lone_sheep,378.54,100.0,227.61,150.93
lone_sheep,409.77,100.0,187.29,222.48
lone_sheep,290.16,100.0,200.7,89.46
lone_sheep,633.51,100.0,327.06,306.45
lone_sheep,338.49,100.0,269.37,69.12
lone_sheep,354.96,100.0,205.29,149.67
lone_sheep,387.9,100.0,239.4,148.5
lone_sheep,377.46,100.0,279.9,97.56
lone_sheep,439.11,100.0,202.41,236.7
