Testtype,Gjetetid,Suksessrate,Oppsamlingstid,Drivetid
cooperative_flock,219.51,100.0,11.79,207.72
cooperative_flock,180.99,100.0,11.97,169.02
cooperative_flock,165.42,100.0,11.43,153.99
cooperative_flock,164.07,100.0,11.88,152.19
cooperative_flock,177.3,100.0,10.35,166.95
cooperative_flock,174.69,100.0,13.41,161.28
cooperative_flock,171.18,100.0,13.32,157.86
cooperative_flock,183.96,100.0,11.16,172.8
cooperative_flock,200.43,100.0,11.97,188.46
cooperative_flock,235.26,100.0,23.67,211.59
cooperative_flock,223.38,100.0,11.25,212.13
cooperative_flock,192.06,100.0,11.43,180.63
cooperative_flock,165.33,100.0,11.07,154.26
cooperative_flock,170.28,100.0,13.32,156.96
cooperative_flock,176.04,100.0,10.08,165.96
cooperative_flock,171.63,100.0,11.88,159.75
cooperative_flock,186.39,100.0,10.62,175.77
cooperative_flock,168.84,100.0,11.34,157.5
cooperative_flock,179.82,100.0,11.34,168.48
cooperative_flock,235.35,100.0,11.16,224.19
cooperative_flock,475.29,100.0,46.89,428.4
cooperative_flock,347.31,100.0,10.98,336.33
cooperative_flock,193.14,100.0,11.07,182.07
cooperative_flock,782.46,100.0,215.73,566.73
cooperative_flock,288.63,100.0,34.47,254.16
cooperative_flock,188.82,100.0,11.61,177.21
cooperative_flock,171.09,100.0,10.44,160.65
cooperative_flock,184.86,100.0,12.87,171.99
cooperative_flock,171.09,100.0,12.15,158.94
cooperative_flock,218.52,100.0,10.53,207.99
cooperative_flock,201.6,100.0,10.26,191.34
cooperative_flock,168.66,100.0,15.03,153.63
cooperative_flock,170.64,100.0,12.33,158.31
cooperative_flock,224.64,100.0,22.95,201.69
cooperative_flock,195.66,100.0,13.14,182.52
cooperative_flock,176.04,100.0,10.44,165.6
cooperative_flock,166.32,100.0,10.62,155.7
cooperative_flock,205.74,100.0,13.05,192.69
cooperative_flock,168.93,100.0,13.59,155.34
cooperative_flock,164.07,100.0,11.88,152.19
cooperative_flock,222.84,100.0,12.42,210.42
cooperative_flock,175.86,100.0,10.98,164.88
cooperative_flock,329.94,100.0,30.51,299.43
cooperative_flock,247.5,100.0,18.81,228.69
cooperative_flock,170.37,100.0,12.24,158.13
cooperative_flock,229.59,100.0,13.68,215.91
cooperative_flock,161.91,100.0,11.34,150.57
cooperative_flock,170.28,100.0,13.5,156.78
cooperative_flock,229.23,100.0,32.13,197.1
cooperative_flock,169.92,100.0,10.44,159.48
cooperative_flock,213.12,100.0,20.88,192.24
cooperative_flock,176.94,100.0,13.95,162.99
cooperative_flock,332.82,100.0,43.38,289.44
cooperative_flock,198.9,100.0,10.8,188.1
cooperative_flock,192.24,100.0,12.33,179.91
cooperative_flock,188.37,100.0,13.05,175.32
cooperative_flock,174.96,100.0,11.97,162.99
cooperative_flock,279.45,100.0,43.29,236.16
cooperative_flock,235.71,100.0,10.98,224.73
cooperative_flock,182.88,100.0,11.25,171.63
cooperative_flock,232.11,100.0,41.49,190.62
cooperative_flock,172.71,100.0,10.44,162.27
cooperative_flock,199.44,100.0,13.41,186.03
cooperative_flock,179.28,100.0,11.25,168.03
cooperative_flock,219.06,100.0,10.98,208.08
cooperative_flock,191.52,100.0,11.88,179.64
cooperative_flock,190.08,100.0,12.33,177.75
cooperative_flock,173.16,100.0,11.16,162.0
cooperative_flock,192.15,100.0,10.98,181.17
cooperative_flock,188.01,100.0,10.44,177.57
cooperative_flock,209.07,100.0,10.8,198.27
cooperative_flock,188.46,100.0,12.24,176.22
cooperative_flock,172.17,100.0,14.85,157.32
cooperative_flock,168.21,100.0,13.41,154.8
cooperative_flock,205.92,100.0,11.97,193.95
cooperative_flock,171.0,100.0,12.78,158.22
cooperative_flock,184.95,100.0,11.97,172.98
cooperative_flock,205.11,100.0,18.18,186.93
cooperative_flock,169.29,100.0,13.68,155.61
cooperative_flock,242.01,100.0,15.57,226.44
cooperative_flock,205.56,100.0,14.85,190.71
cooperative_flock,171.45,100.0,10.71,160.74
cooperative_flock,389.25,100.0,15.12,374.13
cooperative_flock,415.44,100.0,51.12,364.32
cooperative_flock,177.57,100.0,11.43,166.14
cooperative_flock,191.16,100.0,12.15,179.01
cooperative_flock,255.15,100.0,13.5,241.65
cooperative_flock,300.15,100.0,10.08,290.07
cooperative_flock,181.35,100.0,11.97,169.38
cooperative_flock,197.73,100.0,19.17,178.56
cooperative_flock,228.15,100.0,10.8,217.35
cooperative_flock,163.98,100.0,10.26,153.72
cooperative_flock,195.48,100.0,13.59,181.89
cooperative_flock,191.25,100.0,10.71,180.54
cooperative_flock,187.02,100.0,10.8,176.22
cooperative_flock,174.96,100.0,10.71,164.25
cooperative_flock,222.48,100.0,43.38,179.1
cooperative_flock,166.41,100.0,13.41,153.0
cooperative_flock,180.09,100.0,11.79,168.3
cooperative_flock,173.07,100.0,12.78,160.29
lone_sheep,278.91,100.0,102.87,176.04
lone_sheep,416.79,100.0,108.54,308.25
lone_sheep,493.38,100.0,161.28,332.1
lone_sheep,289.17,100.0,115.65,173.52
lone_sheep,288.36,100.0,107.46,180.9
lone_sheep,290.52,100.0,131.67,158.85
lone_sheep,252.36,100.0,107.55,144.81
lone_sheep,293.31,100.0,102.33,190.98
lone_sheep,486.18,100.0,190.89,295.29
lone_sheep,298.08,100.0,69.21,228.87
lone_sheep,378.9,100.0,131.22,247.68
lone_sheep,336.15,100.0,92.97,243.18
lone_sheep,269.19,100.0,97.83,171.36
lone_sheep,344.07,100.0,105.93,238.14
lone_sheep,342.45,100.0,82.26,260.19
lone_sheep,270.81,100.0,112.59,158.22
lone_sheep,400.5,100.0,125.55,274.95
lone_sheep,278.19,100.0,85.41,192.78
lone_sheep,267.3,100.0,46.89,220.41
lone_sheep,336.15,100.0,136.26,199.89
lone_sheep,368.1,100.0,124.65,243.45
lone_sheep,221.31,100.0,74.07,147.24
lone_sheep,273.15,100.0,89.64,183.51
lone_sheep,450.45,100.0,123.75,326.7
lone_sheep,478.8,100.0,143.82,334.98
lone_sheep,262.89,100.0,112.77,150.12
lone_sheep,315.99,100.0,74.34,241.65
lone_sheep,236.52,100.0,66.33,170.19
lone_sheep,312.21,100.0,45.18,267.03
lone_sheep,433.35,100.0,136.8,296.55
lone_sheep,432.54,100.0,177.75,254.79
lone_sheep,292.05,100.0,81.63,210.42
lone_sheep,280.98,100.0,75.51,205.47
lone_sheep,394.38,100.0,153.54,240.84
lone_sheep,288.45,100.0,104.13,184.32
lone_sheep,275.31,100.0,77.13,198.18
lone_sheep,321.48,100.0,141.75,179.73
lone_sheep,301.95,100.0,80.91,221.04
lone_sheep,248.31,100.0,88.74,159.57
lone_sheep,447.57,100.0,200.52,247.05
lone_sheep,340.38,100.0,96.93,243.45
lone_sheep,342.72,100.0,111.51,231.21
lone_sheep,320.76,100.0,75.51,245.25
