Testtype,Gjetetid,Suksessrate,Oppsamlingstid,Drivetid
cooperative_flock,4500.09,0.0,1383.57,3116.52
cooperative_flock,212.22,100.0,13.32,198.9
cooperative_flock,1856.43,100.0,591.75,1264.68
cooperative_flock,253.35,100.0,10.44,242.91
cooperative_flock,3020.85,100.0,956.79,2064.06
cooperative_flock,915.03,100.0,271.53,643.5
cooperative_flock,189.09,100.0,11.88,177.21
cooperative_flock,418.59,100.0,42.21,376.38
cooperative_flock,1858.05,100.0,431.82,1426.23
cooperative_flock,3426.03,100.0,945.36,2480.67
cooperative_flock,1975.05,100.0,639.72,1335.33
cooperative_flock,216.36,100.0,11.16,205.2
cooperative_flock,399.42,100.0,13.32,386.1
lone_sheep,4501.08,0.0,2361.78,2139.3
lone_sheep,967.5,100.0,469.35,498.15
lone_sheep,4500.72,0.0,1425.33,3075.39
lone_sheep,327.6,100.0,158.4,169.2
lone_sheep,3806.28,100.0,1223.1,2583.18
lone_sheep,1161.09,100.0,472.59,688.5
lone_sheep,4500.09,0.0,1733.04,2767.05
lone_sheep,1020.87,100.0,540.81,480.06
lone_sheep,2005.2,100.0,675.27,1329.93
lone_sheep,804.87,100.0,376.11,428.76
lone_sheep,967.41,100.0,184.05,783.36
lone_sheep,1424.61,100.0,398.52,1026.09
lone_sheep,505.08,100.0,189.45,315.63
lone_sheep,887.4,100.0,339.39,548.01
lone_sheep,1287.99,100.0,449.19,838.8
lone_sheep,1340.73,100.0,570.51,770.22
lone_sheep,970.47,100.0,263.43,707.04
lone_sheep,4501.08,0.0,1820.52,2680.56
lone_sheep,1146.69,100.0,465.48,681.21
lone_sheep,1250.73,100.0,537.48,713.25
lone_sheep,1235.25,100.0,450.63,784.62
lone_sheep,616.5,100.0,242.55,373.95
lone_sheep,972.72,100.0,254.34,718.38
lone_sheep,765.54,100.0,218.43,547.11
lone_sheep,595.62,100.0,243.81,351.81
lone_sheep,460.8,100.0,223.38,237.42
lone_sheep,3038.31,100.0,1279.89,1758.42
lone_sheep,1616.58,100.0,342.45,1274.13
lone_sheep,723.24,100.0,255.33,467.91
lone_sheep,253.89,100.0,87.39,166.5
lone_sheep,1862.64,100.0,751.86,1110.78
lone_sheep,346.32,100.0,95.67,250.65
lone_sheep,1279.71,100.0,667.17,612.54
lone_sheep,742.5,100.0,392.58,349.92
lone_sheep,360.81,100.0,126.54,234.27
lone_sheep,641.34,100.0,215.91,425.43
lone_sheep,781.74,100.0,237.33,544.41
lone_sheep,1431.99,100.0,443.25,988.74
lone_sheep,288.0,100.0,81.09,206.91
lone_sheep,671.31,100.0,260.82,410.49
lone_sheep,1015.38,100.0,400.77,614.61
lone_sheep,1678.95,100.0,303.75,1375.2
lone_sheep,657.36,100.0,357.93,299.43
lone_sheep,880.11,100.0,417.78,462.33
lone_sheep,552.87,100.0,146.7,406.17
lone_sheep,1091.7,100.0,375.39,716.31
lone_sheep,356.22,100.0,136.26,219.96
lone_sheep,427.14,100.0,113.22,313.92
lone_sheep,677.52,100.0,358.2,319.32
lone_sheep,787.5,100.0,236.88,550.62
lone_sheep,3930.48,100.0,1231.11,2699.37
lone_sheep,2454.12,100.0,1145.61,1308.51
lone_sheep,3565.44,100.0,1129.59,2435.85
lone_sheep,1746.36,100.0,571.59,1174.77
lone_sheep,2589.21,100.0,922.05,1667.16
lone_sheep,491.31,100.0,230.85,260.46
lone_sheep,713.52,100.0,242.64,470.88
lone_sheep,405.36,100.0,130.05,275.31
lone_sheep,475.74,100.0,208.17,267.57
lone_sheep,670.41,100.0,122.58,547.83
lone_sheep,1062.63,100.0,396.45,666.18
lone_sheep,670.77,100.0,231.84,438.93
lone_sheep,613.62,100.0,206.19,407.43
lone_sheep,1337.49,100.0,559.17,778.32
lone_sheep,934.02,100.0,327.78,606.24
lone_sheep,582.48,100.0,180.18,402.3
lone_sheep,291.15,100.0,138.15,153.0
lone_sheep,1977.48,100.0,749.52,1227.96
lone_sheep,1012.23,100.0,404.64,607.59
lone_sheep,1183.05,100.0,257.94,925.11
lone_sheep,666.18,100.0,298.44,367.74
lone_sheep,1393.11,100.0,515.16,877.95
lone_sheep,1870.11,100.0,598.68,1271.43
lone_sheep,860.67,100.0,341.55,519.12
lone_sheep,477.63,100.0,113.67,363.96
lone_sheep,2423.43,100.0,1046.16,1377.27
lone_sheep,3018.33,100.0,1138.77,1879.56
lone_sheep,453.15,100.0,225.45,227.7
lone_sheep,2917.53,100.0,1173.69,1743.84
lone_sheep,915.12,100.0,169.47,745.65
lone_sheep,2346.12,100.0,534.51,1811.61
lone_sheep,1730.88,100.0,618.75,1112.13
lone_sheep,1814.49,100.0,447.66,1366.83
lone_sheep,3811.23,100.0,1576.35,2234.88
lone_sheep,263.43,100.0,100.44,162.99
lone_sheep,2390.13,100.0,747.09,1643.04
lone_sheep,3512.97,100.0,1213.74,2299.23
lone_sheep,1299.33,100.0,486.9,812.43
lone_sheep,4152.69,100.0,1474.56,2678.13
lone_sheep,2272.77,100.0,849.06,1423.71
lone_sheep,668.79,100.0,286.02,382.77
lone_sheep,1163.61,100.0,295.83,867.78
lone_sheep,500.22,100.0,154.53,345.69
lone_sheep,4500.99,0.0,1466.19,3034.8
lone_sheep,952.65,100.0,207.54,745.11
lone_sheep,1229.94,100.0,390.69,839.25
lone_sheep,490.68,100.0,128.79,361.89
lone_sheep,594.63,100.0,125.55,469.08
lone_sheep,446.04,100.0,136.98,309.06
lone_sheep,2626.65,100.0,1352.16,1274.49
divided_flock,1958.31,100.0,736.83,1221.48
divided_flock,1576.44,100.0,466.56,1109.88
divided_flock,1356.57,100.0,589.86,766.71
divided_flock,1131.57,100.0,494.46,637.11
divided_flock,562.77,100.0,226.71,336.06
divided_flock,1521.18,100.0,563.76,957.42
divided_flock,1851.39,100.0,860.13,991.26
divided_flock,653.13,100.0,249.12,404.01
divided_flock,1110.42,100.0,607.14,503.28
divided_flock,900.9,100.0,454.05,446.85
divided_flock,505.8,100.0,259.92,245.88
divided_flock,3067.56,100.0,1273.05,1794.51
divided_flock,547.74,100.0,325.26,222.48
divided_flock,2339.55,100.0,1309.23,1030.32
divided_flock,1339.83,100.0,857.16,482.67
divided_flock,956.97,100.0,352.8,604.17
divided_flock,557.73,100.0,286.29,271.44
divided_flock,1177.2,100.0,710.28,466.92
divided_flock,943.02,100.0,624.51,318.51
divided_flock,370.89,100.0,202.59,168.3
divided_flock,1022.22,100.0,301.05,721.17
divided_flock,4500.63,0.0,1707.93,2792.7
divided_flock,4500.27,0.0,1128.06,3372.21
divided_flock,1273.41,100.0,646.83,626.58
divided_flock,1324.62,100.0,471.69,852.93
divided_flock,2617.38,100.0,1101.69,1515.69
divided_flock,1446.84,100.0,567.36,879.48
divided_flock,2716.65,100.0,866.79,1849.86
divided_flock,1962.36,100.0,764.37,1197.99
divided_flock,1813.41,100.0,715.14,1098.27
divided_flock,708.3,100.0,277.92,430.38
divided_flock,1032.48,100.0,581.13,451.35
divided_flock,2247.75,100.0,786.87,1460.88
divided_flock,2153.61,100.0,1191.15,962.46
divided_flock,1109.61,100.0,764.01,345.6
divided_flock,796.14,100.0,256.5,539.64
divided_flock,3961.8,100.0,1413.9,2547.9
divided_flock,2565.72,100.0,1056.24,1509.48
divided_flock,476.37,100.0,338.94,137.43
divided_flock,1592.28,100.0,456.12,1136.16
divided_flock,1115.1,100.0,489.96,625.14
divided_flock,1282.77,100.0,831.87,450.9
divided_flock,1186.65,100.0,700.74,485.91
divided_flock,957.33,100.0,452.97,504.36
divided_flock,650.88,100.0,382.5,268.38
divided_flock,508.23,100.0,247.23,261.0
divided_flock,634.23,100.0,315.36,318.87
divided_flock,1648.08,100.0,776.88,871.2
divided_flock,2080.53,100.0,893.52,1187.01
divided_flock,3159.9,100.0,923.4,2236.5
divided_flock,1310.76,100.0,529.83,780.93
divided_flock,1026.0,100.0,282.42,743.58
divided_flock,1135.89,100.0,398.25,737.64
divided_flock,3259.71,100.0,1107.81,2151.9
divided_flock,1951.74,100.0,829.26,1122.48
divided_flock,1397.34,100.0,400.5,996.84
divided_flock,1373.94,100.0,305.37,1068.57
divided_flock,2084.4,100.0,1129.05,955.35
divided_flock,2535.48,100.0,1160.64,1374.84
divided_flock,839.43,100.0,454.86,384.57
divided_flock,2107.17,100.0,747.81,1359.36
divided_flock,4100.94,100.0,882.63,3218.31
divided_flock,447.93,100.0,293.94,153.99
divided_flock,1318.14,100.0,356.04,962.1
divided_flock,729.45,100.0,274.95,454.5
divided_flock,2549.25,100.0,771.48,1777.77
divided_flock,379.89,100.0,225.0,154.89
divided_flock,1064.88,100.0,468.63,596.25
divided_flock,1093.95,100.0,371.16,722.79
divided_flock,642.6,100.0,229.05,413.55
divided_flock,2568.06,100.0,577.26,1990.8
divided_flock,950.31,100.0,422.46,527.85
divided_flock,3882.78,100.0,1888.47,1994.31
divided_flock,378.27,100.0,141.12,237.15
divided_flock,1647.45,100.0,793.98,853.47
divided_flock,1667.52,100.0,768.51,899.01
divided_flock,1018.89,100.0,268.65,750.24
divided_flock,502.11,100.0,121.86,380.25
divided_flock,1165.95,100.0,612.18,553.77
divided_flock,4442.76,100.0,1789.83,2652.93
divided_flock,1152.27,100.0,371.43,780.84
divided_flock,889.47,100.0,252.18,637.29
divided_flock,2403.72,100.0,942.75,1460.97
divided_flock,2961.72,100.0,1203.12,1758.6
divided_flock,828.81,100.0,292.05,536.76
divided_flock,401.94,100.0,215.46,186.48
divided_flock,1728.63,100.0,609.57,1119.06
divided_flock,1526.94,100.0,1035.54,491.4
divided_flock,2047.95,100.0,713.61,1334.34
divided_flock,375.03,100.0,182.07,192.96
divided_flock,1335.6,100.0,436.32,899.28
divided_flock,501.93,100.0,188.73,313.2
divided_flock,1858.77,100.0,1014.12,844.65
divided_flock,429.75,100.0,249.03,180.72
divided_flock,360.9,100.0,205.65,155.25
divided_flock,1249.65,100.0,469.26,780.39
divided_flock,1988.19,100.0,911.16,1077.03
divided_flock,1157.4,100.0,467.01,690.39
divided_flock,866.34,100.0,387.27,479.07
divided_flock,560.88,100.0,361.98,198.9
right_angle,3001.14,100.0,992.7,2008.44
right_angle,1929.33,100.0,506.7,1422.63
right_angle,2909.97,100.0,534.51,2375.46
right_angle,694.8,100.0,108.54,586.26
right_angle,4500.63,0.0,2195.1,2305.53
right_angle,496.35,100.0,24.93,471.42
right_angle,338.04,100.0,12.33,325.71
right_angle,2607.66,100.0,954.72,1652.94
right_angle,324.81,100.0,11.34,313.47
right_angle,379.26,100.0,12.15,367.11
right_angle,3827.61,100.0,1296.81,2530.8
right_angle,4501.53,0.0,1486.53,3015.0
right_angle,3047.31,100.0,638.19,2409.12
right_angle,1316.97,100.0,434.97,882.0
right_angle,1961.37,100.0,440.37,1521.0
right_angle,2950.47,100.0,765.72,2184.75
right_angle,1577.25,100.0,676.26,900.99
right_angle,2303.64,100.0,598.5,1705.14
right_angle,1550.43,100.0,671.22,879.21
right_angle,597.24,100.0,66.42,530.82
right_angle,2066.58,100.0,525.69,1540.89
right_angle,1273.59,100.0,197.37,1076.22
right_angle,327.87,100.0,11.16,316.71
right_angle,2035.53,100.0,662.58,1372.95
right_angle,2067.3,100.0,840.78,1226.52
right_angle,361.44,100.0,36.18,325.26
right_angle,2494.26,100.0,749.79,1744.47
right_angle,1106.19,100.0,282.33,823.86
right_angle,2868.03,100.0,986.22,1881.81
right_angle,975.42,100.0,50.94,924.48
right_angle,2928.15,100.0,1013.04,1915.11
right_angle,1166.67,100.0,216.63,950.04
right_angle,2594.79,100.0,636.48,1958.31
right_angle,1200.69,100.0,310.77,889.92
right_angle,1013.4,100.0,423.99,589.41
right_angle,3103.83,100.0,747.99,2355.84
right_angle,2148.12,100.0,464.67,1683.45
right_angle,2078.28,100.0,641.16,1437.12
right_angle,330.75,100.0,13.5,317.25
right_angle,298.89,100.0,10.71,288.18
right_angle,647.37,100.0,78.03,569.34
right_angle,1208.79,100.0,235.17,973.62
right_angle,540.27,100.0,74.25,466.02
right_angle,410.94,100.0,11.79,399.15
right_angle,2761.02,100.0,881.64,1879.38
right_angle,2420.73,100.0,550.26,1870.47
right_angle,3202.11,100.0,766.89,2435.22
right_angle,960.57,100.0,203.67,756.9
right_angle,3019.41,100.0,958.05,2061.36
right_angle,4500.09,0.0,1584.36,2915.73
right_angle,1249.29,100.0,366.12,883.17
right_angle,1183.77,100.0,504.72,679.05
right_angle,2110.95,100.0,400.14,1710.81
right_angle,357.39,100.0,11.43,345.96
right_angle,836.64,100.0,239.76,596.88
right_angle,2812.95,100.0,909.18,1903.77
right_angle,436.32,100.0,13.05,423.27
right_angle,334.08,100.0,11.07,323.01
right_angle,669.87,100.0,106.92,562.95
right_angle,1719.9,100.0,475.2,1244.7
right_angle,523.53,100.0,24.48,499.05
right_angle,1247.22,100.0,105.03,1142.19
right_angle,1102.05,100.0,136.98,965.07
right_angle,399.87,100.0,10.71,389.16
right_angle,2060.19,100.0,354.78,1705.41
right_angle,1467.81,100.0,504.63,963.18
right_angle,784.98,100.0,203.13,581.85
right_angle,1957.95,100.0,644.13,1313.82
right_angle,2115.99,100.0,576.27,1539.72
right_angle,4501.08,0.0,1137.15,3363.93
right_angle,1706.67,100.0,443.97,1262.7
right_angle,451.89,100.0,12.78,439.11
right_angle,313.38,100.0,10.8,302.58
right_angle,361.62,100.0,11.34,350.28
right_angle,294.57,100.0,11.25,283.32
right_angle,1474.11,100.0,436.23,1037.88
right_angle,1654.29,100.0,382.41,1271.88
right_angle,2605.14,100.0,730.26,1874.88
right_angle,913.59,100.0,376.47,537.12
right_angle,916.02,100.0,194.31,721.71
right_angle,1242.27,100.0,300.33,941.94
right_angle,4500.27,0.0,1823.31,2676.96
right_angle,2940.84,100.0,938.34,2002.5
right_angle,1791.27,100.0,549.36,1241.91
right_angle,433.08,100.0,17.37,415.71
right_angle,1352.07,100.0,515.43,836.64
right_angle,900.0,100.0,145.17,754.83
right_angle,1908.9,100.0,524.07,1384.83
right_angle,342.45,100.0,11.61,330.84
right_angle,481.59,100.0,63.63,417.96
right_angle,3306.33,100.0,1099.44,2206.89
right_angle,1762.74,100.0,416.61,1346.13
right_angle,907.83,100.0,251.82,656.01
right_angle,1271.25,100.0,344.07,927.18
right_angle,1558.08,100.0,405.27,1152.81
right_angle,1213.74,100.0,169.74,1044.0
right_angle,771.84,100.0,12.24,759.6
right_angle,4500.45,0.0,2057.58,2442.87
right_angle,356.85,100.0,10.62,346.23
right_angle,2805.21,100.0,749.88,2055.33
