Testtype,Gjetetid,Suksessrate,Oppsamlingstid,Drivetid
cooperative_flock,182.34,100.0,10.89,171.45
cooperative_flock,4501.35,0.0,413.55,4087.8
cooperative_flock,354.96,100.0,115.92,239.04
cooperative_flock,160.2,100.0,11.43,148.77
cooperative_flock,170.01,100.0,10.98,159.03
cooperative_flock,189.09,100.0,11.34,177.75
cooperative_flock,4500.54,0.0,31.68,4468.86
cooperative_flock,231.48,100.0,13.95,217.53
cooperative_flock,157.86,100.0,12.6,145.26
cooperative_flock,187.02,100.0,12.96,174.06
cooperative_flock,162.99,100.0,11.43,151.56
cooperative_flock,169.29,100.0,10.89,158.4
cooperative_flock,160.74,100.0,13.77,146.97
cooperative_flock,158.13,100.0,11.25,146.88
cooperative_flock,167.31,100.0,10.98,156.33
cooperative_flock,4500.18,0.0,786.15,3714.03
cooperative_flock,152.01,100.0,9.9,142.11
cooperative_flock,164.34,100.0,13.5,150.84
cooperative_flock,4500.18,0.0,148.05,4352.13
cooperative_flock,161.01,100.0,10.71,150.3
cooperative_flock,327.96,100.0,53.91,274.05
cooperative_flock,174.42,100.0,10.89,163.53
cooperative_flock,170.28,100.0,11.25,159.03
cooperative_flock,166.5,100.0,12.87,153.63
cooperative_flock,167.94,100.0,13.41,154.53
cooperative_flock,160.11,100.0,11.25,148.86
cooperative_flock,214.38,100.0,14.22,200.16
cooperative_flock,158.04,100.0,13.05,144.99
cooperative_flock,171.27,100.0,12.96,158.31
cooperative_flock,162.09,100.0,12.96,149.13
cooperative_flock,1541.61,100.0,1219.59,322.02
cooperative_flock,240.75,100.0,11.16,229.59
cooperative_flock,156.42,100.0,12.15,144.27
cooperative_flock,154.62,100.0,10.8,143.82
cooperative_flock,176.04,100.0,11.52,164.52
cooperative_flock,168.21,100.0,10.53,157.68
cooperative_flock,159.39,100.0,10.89,148.5
cooperative_flock,192.15,100.0,10.98,181.17
cooperative_flock,163.8,100.0,9.99,153.81
cooperative_flock,160.92,100.0,10.17,150.75
cooperative_flock,969.39,100.0,766.17,203.22
cooperative_flock,175.95,100.0,18.0,157.95
cooperative_flock,167.49,100.0,14.94,152.55
cooperative_flock,616.05,100.0,214.11,401.94
cooperative_flock,4500.63,0.0,24.75,4475.88
cooperative_flock,162.72,100.0,13.23,149.49
cooperative_flock,1089.27,100.0,853.92,235.35
cooperative_flock,165.15,100.0,12.69,152.46
cooperative_flock,160.2,100.0,12.96,147.24
cooperative_flock,4500.99,0.0,200.61,4300.38
cooperative_flock,4062.15,100.0,3073.05,989.1
cooperative_flock,166.5,100.0,12.33,154.17
cooperative_flock,165.96,100.0,10.62,155.34
cooperative_flock,163.89,100.0,10.62,153.27
cooperative_flock,157.95,100.0,11.25,146.7
