Testtype,Gjetetid,Suksessrate,Oppsamlingstid,Drivetid
cooperative_flock,444.33,100.0,17.28,427.05
cooperative_flock,288.99,100.0,12.87,276.12
cooperative_flock,439.38,100.0,14.13,425.25
cooperative_flock,598.68,100.0,296.01,302.67
cooperative_flock,302.13,100.0,11.79,290.34
cooperative_flock,246.69,100.0,11.7,234.99
cooperative_flock,320.4,100.0,11.43,308.97
cooperative_flock,478.62,100.0,13.23,465.39
cooperative_flock,825.93,100.0,150.66,675.27
cooperative_flock,297.45,100.0,13.86,283.59
cooperative_flock,356.13,100.0,33.21,322.92
cooperative_flock,371.52,100.0,10.89,360.63
cooperative_flock,373.05,100.0,15.48,357.57
cooperative_flock,413.01,100.0,12.42,400.59
cooperative_flock,819.36,100.0,10.26,809.1
cooperative_flock,299.52,100.0,12.96,286.56
cooperative_flock,282.78,100.0,9.63,273.15
cooperative_flock,518.13,100.0,110.88,407.25
cooperative_flock,510.66,100.0,37.71,472.95
cooperative_flock,636.3,100.0,10.08,626.22
cooperative_flock,458.01,100.0,9.72,448.29
cooperative_flock,519.66,100.0,12.15,507.51
cooperative_flock,311.94,100.0,15.39,296.55
cooperative_flock,349.29,100.0,10.71,338.58
cooperative_flock,923.76,100.0,703.26,220.5
cooperative_flock,222.12,100.0,10.53,211.59
cooperative_flock,997.29,100.0,788.13,209.16
cooperative_flock,340.47,100.0,11.61,328.86
cooperative_flock,532.08,100.0,11.25,520.83
cooperative_flock,333.09,100.0,10.8,322.29
cooperative_flock,292.95,100.0,12.33,280.62
cooperative_flock,337.86,100.0,13.14,324.72
cooperative_flock,474.39,100.0,10.71,463.68
cooperative_flock,298.08,100.0,11.16,286.92
cooperative_flock,611.73,100.0,314.64,297.09
cooperative_flock,292.23,100.0,11.25,280.98
cooperative_flock,473.67,100.0,12.78,460.89
cooperative_flock,897.84,100.0,693.72,204.12
cooperative_flock,899.46,100.0,90.54,808.92
cooperative_flock,1052.82,100.0,384.93,667.89
cooperative_flock,331.29,100.0,12.42,318.87
cooperative_flock,288.36,100.0,13.59,274.77
cooperative_flock,297.54,100.0,12.78,284.76
cooperative_flock,260.73,100.0,13.05,247.68
cooperative_flock,231.48,100.0,9.81,221.67
cooperative_flock,353.43,100.0,10.8,342.63
cooperative_flock,515.88,100.0,176.4,339.48
cooperative_flock,438.75,100.0,30.15,408.6
cooperative_flock,473.76,100.0,10.98,462.78
cooperative_flock,335.34,100.0,11.16,324.18
cooperative_flock,362.34,100.0,11.34,351.0
cooperative_flock,316.53,100.0,14.67,301.86
cooperative_flock,405.99,100.0,10.89,395.1
cooperative_flock,238.05,100.0,12.33,225.72
cooperative_flock,394.47,100.0,10.89,383.58
cooperative_flock,455.13,100.0,10.8,444.33
cooperative_flock,586.62,100.0,51.03,535.59
cooperative_flock,282.96,100.0,11.16,271.8
cooperative_flock,318.06,100.0,11.43,306.63
cooperative_flock,355.41,100.0,15.12,340.29
cooperative_flock,839.79,100.0,401.76,438.03
